episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.0990731310602272,0.11776133398716271,0.2151151917874806,-4.977463088420913,-0.0990731310602272,0.11776133398716271,0.2151151917874806,-4.977463088420913,900926868.9397728,24,6907592.040035933,3960195.4764522323,2947396.5635837014,2.8612143907997996,25.408788647944277,142,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.0990731310602272,0.11776133398716271,2.7790845448787582,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.019193188080103285,0.0345066316571524,0.10853655182308523,1.8918410059350625,0.019193188080103285,0.0345066316571524,0.10853655182308523,1.8918410059350625,1019193188.0801033,24,6879952.071940936,3931936.481711509,2948015.5902294265,2.7962618839587887,304.9169971145444,144,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.019193188080103285,0.0345066316571524,2.759253671376498,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.08905535283577914,0.14084179444959488,0.2911626721851334,-3.216154856155399,-0.08905535283577914,0.13334212249540456,0.2820292484008208,-3.329368596996376,910944647.1642208,24,6700736.236916862,3857938.7406791225,2842797.49623774,2.8694796688815725,17.71441457774606,166,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.08905535283577914,0.13334212249540456,2.7073254320555247,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.018081238098200503,0.03992624183471971,0.17105067987554176,1.1823574493259084,0.018081238098200503,0.03992624183471971,0.16825982768859307,1.199291315931514,1018081238.0982006,24,7283686.721600462,4149959.2560900175,3133727.465510444,2.9333232782521703,14.849673202614385,173,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.018081238098200503,0.03992624183471971,2.9122521095368548,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.04819197090047522,0.023165279724615018,0.11321539910325493,4.423724350074078,0.04819197090047522,0.023165279724615018,0.11321539910325493,4.423724350074078,1048191970.9004751,24,6797252.924002315,3918130.122433346,2879122.8015689687,2.734373527340092,10.669693530079455,146,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04819197090047522,0.023165279724615018,2.74956499819884,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.021881479066033327,0.03217111686096019,0.10037426633583314,2.3134986291877744,0.021881479066033327,0.03217111686096019,0.10037426633583314,2.3134986291877744,1021881479.0660334,24,6944319.4814055525,3961279.7756788176,2983039.7057267344,2.771958089431989,38.867101519266775,136,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.021881479066033327,0.03217111686096019,2.7798454566167146,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.025256283064347906,0.021076226887356442,0.11524577146404866,2.32876375774162,0.025256283064347906,0.021076226887356442,0.11524577146404866,2.32876375774162,1025256283.0643479,24,6629871.704894854,3818034.1853046934,2811837.51959016,2.6692518879938953,430.8450697676945,154,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.025256283064347906,0.021076226887356442,2.6793222353015396,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2016-06-01,0.014161064710491278,0.039276111686333826,0.14697288830493488,1.0760076868855515,0.014161064710491278,0.0375147973048785,0.14987727165059284,1.057858818733089,1014161064.7104912,24,6874305.538221948,3973257.295264244,2901048.242957704,2.7747295786998554,,152,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.014161064710491278,0.0375147973048785,2.7882507335187667,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.018189986659067015,0.04086874307029975,0.13867897830028797,-1.3228443730753001,-0.018189986659067015,0.04086874307029975,0.13867897830028797,-1.3228443730753001,981810013.340933,24,6534414.68771029,3785819.8990548686,2748594.788655421,2.6709654834776773,2.9179876312051283,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.018189986659067015,0.04086874307029975,2.6567157186349957,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
