signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2015-10-19,1519.TW,2620000,1000000000.0,15.75,D-1 estimated accounting; fill-day constraints require ledger audit,2620000.0,0.041272875,0.0
2015-10-19,2303.TW,3341000,1000000000.0,12.35,D-1 estimated accounting; fill-day constraints require ledger audit,3341000.0,0.041267525,0.0
2015-10-19,2337.TW,7831000,1000000000.0,5.27,D-1 estimated accounting; fill-day constraints require ledger audit,7831000.0,0.041272005,0.0
2015-10-19,2344.TW,5298000,1000000000.0,7.79,D-1 estimated accounting; fill-day constraints require ledger audit,5298000.0,0.041275315,0.0
2015-10-19,2345.TW,2427000,1000000000.0,17.0,D-1 estimated accounting; fill-day constraints require ledger audit,2427000.0,0.0412675,0.0
2015-10-19,2368.TW,3483000,1000000000.0,11.85,D-1 estimated accounting; fill-day constraints require ledger audit,3483000.0,0.041279475,0.0
2015-10-19,2377.TW,1287000,1000000000.0,32.05,D-1 estimated accounting; fill-day constraints require ledger audit,1287000.0,0.041264375,0.0
2015-10-19,2379.TW,591000,1000000000.0,69.7,D-1 estimated accounting; fill-day constraints require ledger audit,591000.0,0.04122755,0.0
2015-10-19,2404.TW,1049000,1000000000.0,39.3,D-1 estimated accounting; fill-day constraints require ledger audit,1049000.0,0.04124535,0.0
2015-10-19,3105.TWO,1011000,1000000000.0,40.8,D-1 estimated accounting; fill-day constraints require ledger audit,1011000.0,0.0412692,0.0
2015-10-19,3264.TWO,1771000,1000000000.0,23.3,D-1 estimated accounting; fill-day constraints require ledger audit,1771000.0,0.04127595,0.0
2015-10-19,3324.TWO,1850000,1000000000.0,22.3,D-1 estimated accounting; fill-day constraints require ledger audit,1850000.0,0.04126615,0.0
2015-10-19,3374.TWO,998000,1000000000.0,41.3,D-1 estimated accounting; fill-day constraints require ledger audit,998000.0,0.04123805,0.0
2015-10-19,3661.TW,908000,1000000000.0,45.45,D-1 estimated accounting; fill-day constraints require ledger audit,908000.0,0.041291325,0.0
2015-10-19,4979.TWO,479000,1000000000.0,86.0,D-1 estimated accounting; fill-day constraints require ledger audit,479000.0,0.041237,0.0
2015-10-19,4991.TWO,549000,1000000000.0,75.0,D-1 estimated accounting; fill-day constraints require ledger audit,549000.0,0.0412125,0.0
2015-10-19,5483.TWO,1080000,1000000000.0,38.2,D-1 estimated accounting; fill-day constraints require ledger audit,1080000.0,0.0412751,0.0
2015-10-19,5536.TWO,482000,1000000000.0,85.5,D-1 estimated accounting; fill-day constraints require ledger audit,482000.0,0.04125375,0.0
2015-10-19,6139.TW,2165000,1000000000.0,19.05,D-1 estimated accounting; fill-day constraints require ledger audit,2165000.0,0.041252775,0.0
2015-10-19,6182.TWO,3684000,1000000000.0,11.2,D-1 estimated accounting; fill-day constraints require ledger audit,3684000.0,0.0412664,0.0
2015-10-19,6290.TWO,1593000,1000000000.0,25.9,D-1 estimated accounting; fill-day constraints require ledger audit,1593000.0,0.04127165,0.0
2015-10-19,8069.TWO,2547000,1000000000.0,16.2,D-1 estimated accounting; fill-day constraints require ledger audit,2547000.0,0.0412695,0.0
2015-10-22,3661.TW,-908000,996902303.0572714,42.65,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-10-22,5274.TWO,129000,996902303.0572714,331.5,D-1 estimated accounting; fill-day constraints require ledger audit,129000.0,0.043062645023836145,0.0
2015-10-27,6223.TWO,598000,1014202843.9285053,73.2,D-1 estimated accounting; fill-day constraints require ledger audit,598000.0,0.04319668423557323,0.0
2015-10-27,6290.TWO,-1593000,1014202843.9285053,25.45,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-11-04,2337.TW,-7831000,1031570926.6423829,4.86,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-11-04,6274.TWO,1494000,1031570926.6423829,29.8,D-1 estimated accounting; fill-day constraints require ledger audit,1494000.0,0.043173085679099825,0.0
2015-11-05,1519.TW,-2620000,1041706546.7155364,15.75,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-11-05,2356.TW,2215000,1041706546.7155364,20.3,D-1 estimated accounting; fill-day constraints require ledger audit,2215000.0,0.04317401108959473,0.0
2015-11-06,5274.TWO,-129000,1028174547.8593479,339.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-11-06,6415.TW,122000,1028174547.8593479,361.5,D-1 estimated accounting; fill-day constraints require ledger audit,122000.0,0.04307026476408938,0.0
2015-11-09,3374.TWO,-998000,1003011704.2461832,39.2,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-11-09,6239.TW,611000,1003011704.2461832,70.8,D-1 estimated accounting; fill-day constraints require ledger audit,611000.0,0.04316420218898433,0.0
2015-11-10,2404.TW,-1049000,999109717.0156784,36.2,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-11-10,3491.TWO,530000,999109717.0156784,81.4,D-1 estimated accounting; fill-day constraints require ledger audit,530000.0,0.0432211790802975,0.0
2015-11-11,3044.TW,773000,978171133.3890699,54.6,D-1 estimated accounting; fill-day constraints require ledger audit,773000.0,0.0431755738422529,0.0
2015-11-11,6139.TW,-2165000,978171133.3890699,17.15,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-11-12,6182.TWO,-3684000,968938664.4488564,10.25,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-11-12,8299.TWO,156000,968938664.4488564,267.5,D-1 estimated accounting; fill-day constraints require ledger audit,156000.0,0.043205779205655485,0.0
2015-11-13,2368.TW,-3483000,974806774.995887,9.88,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-11-13,5274.TWO,121000,974806774.995887,347.0,D-1 estimated accounting; fill-day constraints require ledger audit,121000.0,0.043250109746290885,0.0
2015-11-16,2303.TW,-3341000,981266835.3802239,11.55,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-11-16,3081.TWO,77000,981266835.3802239,436.0,D-1 estimated accounting; fill-day constraints require ledger audit,77000.0,0.03443507798457997,0.0
2015-11-17,2404.TW,933000,998648144.9434434,41.85,D-1 estimated accounting; fill-day constraints require ledger audit,933000.0,0.03911985937971425,0.0
2015-11-17,3491.TWO,-530000,998648144.9434434,75.2,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
