date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2010-01-04,2009-12-31,1815.TWO,1815.TWO,2243000,17.565775069996384,39400033.48200189,56145.0477118527,0.0,0.0,0.2682875717427042,8360432.0
2010-01-04,2009-12-31,2313.TW,2313.TW,3543000,11.144076790396223,39483464.06837382,56263.9362974327,0.0,0.0,0.07420845311568369,47743887.0
2010-01-04,2009-12-31,2327.TW,2327.TW,3528000,11.827144512154785,41726165.83888208,59459.786320406965,0.0,0.0,0.10531894085923539,33498248.0
2010-01-04,2009-12-31,2337.TW,2337.TW,2255000,18.086277657162405,40784556.11690123,58117.99246658425,0.0,0.0,0.05785467081154119,38976974.0
2010-01-04,2009-12-31,2344.TW,2344.TW,4225000,9.464033340361544,39985540.86302752,56979.39572981422,0.0,0.0,0.07027101476318344,60124363.0
2010-01-04,2009-12-31,2345.TW,2345.TW,2654000,15.627891000383833,41476422.7150187,59103.90236890165,0.0,0.0,0.1849142186841256,14352601.0
2010-01-04,2009-12-31,2408.TW,2408.TW,1262000,31.939361334395063,40307474.00400657,57438.150455709365,0.0,0.0,0.04260512011588593,29620853.0
2010-01-04,2009-12-31,2409.TW,2409.TW,1063000,39.9339743010384,42449814.68200382,60490.98592185544,0.0,0.0,0.008800407511024457,120789861.0
2010-01-04,2009-12-31,2449.TW,2449.TW,2715000,15.069071662531478,40912529.56377296,58300.35462837647,0.0,0.0,0.23724945823671134,11443651.0
2010-01-04,2009-12-31,2890.TW,2890.TW,3200000,12.715532757116645,40689704.82277326,57982.8293724519,0.0,0.0,0.18320583066296522,17466693.0
2010-01-04,2009-12-31,3034.TW,3034.TW,385000,105.70546305133716,40696603.274764806,57992.659666539854,0.0,0.0,0.07986522898190918,4820621.0
2010-01-04,2009-12-31,3037.TW,3037.TW,889000,45.659605380663685,40591389.18341002,57842.72958635928,0.0,0.0,0.06550462879727902,13571560.0
2010-01-04,2009-12-31,3044.TW,3044.TW,381000,106.55017405257294,40595616.31403029,57848.753247493165,0.0,0.0,0.5077643973196437,750348.0
2010-01-04,2009-12-31,3211.TWO,3211.TWO,365000,111.43801865004127,40674876.807265066,57961.699450352724,0.0,0.0,0.12134594932260702,3007929.0
2010-01-04,2009-12-31,3260.TWO,3260.TWO,394000,101.73326270653779,40082905.50637589,57118.14034658564,0.0,0.0,0.042514194507619264,9267493.0
2010-01-04,2009-12-31,3264.TWO,3264.TWO,1943000,20.8705661334567,40551509.99730636,57785.901746161566,0.0,0.0,0.31134672118893103,6240631.0
2010-01-04,2009-12-31,3324.TWO,3324.TWO,1768000,24.94999762300927,44111595.79748039,62859.02401140956,0.0,0.0,2.10125980508676,841400.0
2010-01-04,2009-12-31,3533.TW,3533.TW,232000,172.99407402479875,40134625.173753306,57191.84087259846,0.0,0.0,0.16076078656372433,1443138.0
2010-01-04,2009-12-31,3702.TW,3702.TW,741000,55.096530253986266,40826528.91820382,58177.80370844045,0.0,0.0,0.15619611655560792,4744036.0
2010-01-04,2009-12-31,5347.TWO,5347.TWO,2564000,15.63841742642025,40096902.28134152,57138.085750911676,0.0,0.0,0.2464247507328109,10404799.0
2010-01-04,2009-12-31,6023.TWO,6023.TWO,913000,44.204403601104154,40358620.48780809,57511.034195126536,0.0,0.0,0.7520834689088035,1213961.0
2010-01-04,2009-12-31,6239.TW,6239.TW,379000,109.03683039530306,41324958.71981986,58888.0661757433,0.0,0.0,0.11570173253422818,3275664.0
2010-01-08,2010-01-07,3211.TWO,3211.TWO,-365000,107.76888518244864,39335643.09159376,56053.29140552111,118006.92927478127,0.0,0.24100665508514138,1514481.0
2010-01-08,2010-01-07,1605.TW,1605.TW,3312000,12.824886347825169,42476023.58399696,60528.333607195666,0.0,0.0,0.13284137636661267,24931991.0
2010-01-12,2010-01-11,2449.TW,2449.TW,-2715000,15.32286858095449,41601588.19729144,59282.263181140304,124804.76459187432,0.0,0.15680437421251284,17314568.0
2010-01-12,2010-01-11,3481.TW,3481.TW,759000,55.86601937729003,42402308.707363136,60423.28990799247,0.0,0.0,0.01711109562570734,44357183.0
2010-01-13,2010-01-12,3037.TW,3037.TW,-889000,42.91859241876788,38154628.660284646,54370.345840905626,114463.88598085394,0.0,0.0430419514262137,20654268.0
2010-01-13,2010-01-12,6223.TWO,6223.TWO,439000,100.32324906532962,44041906.3396797,62759.71653404358,0.0,0.0,0.14705503040421375,2985277.0
