signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2021-10-19,1301.TW,1000,1000000000.0,114.0,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,0.000171,0.0
2021-10-19,2376.TW,867000,1000000000.0,110.0,D-1 estimated accounting; fill-day constraints require ledger audit,867000.0,0.095425,0.0
2021-10-19,2377.TW,672000,1000000000.0,142.0,D-1 estimated accounting; fill-day constraints require ledger audit,672000.0,0.095495,0.0
2021-10-19,2618.TW,1000,1000000000.0,18.9,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,2.835e-05,0.0
2021-10-19,2887.TW,1000,1000000000.0,18.6,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,2.79e-05,0.0
2021-10-19,2912.TW,50000,1000000000.0,288.0,D-1 estimated accounting; fill-day constraints require ledger audit,50000.0,0.014544,0.0
2021-10-19,3189.TW,353000,1000000000.0,237.5,D-1 estimated accounting; fill-day constraints require ledger audit,353000.0,0.08395625,0.0
2021-10-19,3363.TWO,1000,1000000000.0,28.1,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,4.215e-05,0.0
2021-10-19,3443.TW,29000,1000000000.0,517.0,D-1 estimated accounting; fill-day constraints require ledger audit,29000.0,0.0152515,0.0
2021-10-19,3491.TWO,1072000,1000000000.0,89.0,D-1 estimated accounting; fill-day constraints require ledger audit,1072000.0,0.0954525,0.0
2021-10-19,3529.TWO,1000,1000000000.0,2195.0,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,0.0032925,0.0
2021-10-19,3653.TW,263000,1000000000.0,362.0,D-1 estimated accounting; fill-day constraints require ledger audit,263000.0,0.095387,0.0
2021-10-19,3661.TW,103000,1000000000.0,920.0,D-1 estimated accounting; fill-day constraints require ledger audit,103000.0,0.09522,0.0
2021-10-19,3665.TW,349000,1000000000.0,259.5,D-1 estimated accounting; fill-day constraints require ledger audit,349000.0,0.09069525,0.0
2021-10-19,3702.TW,1000,1000000000.0,50.6,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,7.59e-05,0.0
2021-10-19,5880.TW,1000,1000000000.0,22.4,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,3.36e-05,0.0
2021-10-19,6505.TW,491000,1000000000.0,104.5,D-1 estimated accounting; fill-day constraints require ledger audit,491000.0,0.05136175,0.0
2021-10-19,6510.TWO,108000,1000000000.0,710.0,D-1 estimated accounting; fill-day constraints require ledger audit,108000.0,0.077035,0.0
2021-10-19,6515.TW,331000,1000000000.0,287.5,D-1 estimated accounting; fill-day constraints require ledger audit,331000.0,0.09530625,0.0
2021-10-19,8046.TW,1000,1000000000.0,450.5,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,0.00067575,0.0
2021-10-19,8069.TWO,1000,1000000000.0,82.0,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,0.000123,0.0
2021-10-19,8932.TWO,1000,1000000000.0,19.15,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,2.8725e-05,0.0
2021-10-21,3653.TW,-5000,1001005808.1653847,387.5,D-1 estimated accounting; fill-day constraints require ledger audit,258000.0,0.09993727268337801,0.0
2021-10-21,3661.TW,-2000,1001005808.1653847,983.0,D-1 estimated accounting; fill-day constraints require ledger audit,101000.0,0.09959162034332403,0.0
2021-10-21,6515.TW,-6000,1001005808.1653847,307.5,D-1 estimated accounting; fill-day constraints require ledger audit,325000.0,0.09991854152333174,0.0
2021-10-25,6515.TW,-16000,1022921858.9099871,331.0,D-1 estimated accounting; fill-day constraints require ledger audit,309000.0,0.09999355479067934,0.0
2021-10-27,3491.TWO,-64000,1043377119.4369006,103.5,D-1 estimated accounting; fill-day constraints require ledger audit,1008000.0,0.09999534590920717,0.0
2021-10-27,3661.TW,-2000,1043377119.4369006,1050.0,D-1 estimated accounting; fill-day constraints require ledger audit,99000.0,0.0998142033515651,0.0
2021-10-28,3491.TWO,-95000,1036617621.1968131,113.5,D-1 estimated accounting; fill-day constraints require ledger audit,913000.0,0.09998250940417189,0.0
2021-10-29,3491.TWO,-61000,1061472400.5464522,124.5,D-1 estimated accounting; fill-day constraints require ledger audit,852000.0,0.09996550072587497,0.0
