episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.08167659893241874,0.10741985712539404,0.22379352910252254,-3.883047388353614,-0.08167659893241874,0.10741985712539404,0.22379352910252254,-3.883047388353614,918323401.0675813,24,5607777.864714662,3392998.4218449355,2214779.4428697256,2.4494646358186882,11.297561994490838,130,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.08167659893241874,0.10741985712539404,2.3810515241017085,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.03253422895701252,0.02967256580198596,0.11380215876616735,3.0104414906018446,0.03253422895701252,0.02967256580198596,0.11380215876616735,3.0104414906018446,1032534228.9570125,24,5869247.233059831,3514056.258609344,2355190.9744504867,2.47865805559602,232.04820198044217,139,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03253422895701252,0.02967256580198596,2.4660043920065577,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.09680934090183702,0.14699444641930037,0.2812123380797252,-3.657457571195667,-0.09680934090183702,0.14149627784331942,0.27663800312125314,-3.7224065237611206,903190659.098163,24,5809628.269392824,3433360.1525939563,2376268.1167988675,2.560250564044904,,153,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.09680934090183702,0.14149627784331942,2.409375545679969,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.018243669998783796,0.03830872899566662,0.1651802912502454,1.2287644133293119,0.018243669998783796,0.03830872899566662,0.1614218635295445,1.253763859537464,1018243669.9987837,24,6390844.574265897,3761574.763539758,2629269.8107261388,2.662484050314979,14.849673202614385,177,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.018243669998783796,0.03830872899566662,2.6397015884489536,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.050576866830782,0.019895245353232616,0.11325813069388845,4.6331947854685245,0.050576866830782,0.019895245353232616,0.11325813069388845,4.6331947854685245,1050576866.8307819,24,5805460.517498196,3446683.028209654,2358777.489288542,2.4052615184420465,,122,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.050576866830782,0.019895245353232616,2.41872493207695,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.03754220677641462,0.02343990228532833,0.10865549141861727,3.6163710783115657,0.03754220677641462,0.02343990228532833,0.10865549141861727,3.6163710783115657,1037542206.7764146,24,5683155.450144941,3342180.5137541746,2340974.936390766,2.334701828406318,4.175929009152542,122,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03754220677641462,0.02343990228532833,2.345389834213455,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.041383729373576594,0.020467317330374324,0.12936564089978037,3.355712444239674,0.041383729373576594,0.020467317330374324,0.12936564089978037,3.355712444239674,1041383729.3735766,24,5090257.758550126,3129206.0880009574,1961051.6705491692,2.189973837518174,1.8214285714285714,149,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.041383729373576594,0.020467317330374324,2.1959340968427763,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2016-06-01,0.01910397670619801,0.04058780063512357,0.14804935366810354,1.4143385971903681,0.01910397670619801,0.03904381509661636,0.14937593033558283,1.4029860522144961,1019103976.7061981,24,5017201.593982285,3045681.278114891,1971520.3158673933,2.1164985829509027,,115,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.01910397670619801,0.03904381509661636,2.137320195168344,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.019911442857619477,0.04786481856708835,0.13504041929602217,-1.4983105531179677,-0.019911442857619477,0.04786481856708835,0.13504041929602217,-1.4983105531179677,980088557.1423805,24,5257451.15770488,3160878.0136783356,2096573.1440265444,2.2422488511788496,2.4886720515465113,116,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.019911442857619477,0.04786481856708835,2.218160009598832,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2018-01-02,0.008282640468257219,0.021895359735723208,0.11583406575206785,0.8033877704439958,0.008282640468257219,0.021895359735723208,0.11583406575206785,0.8033877704439958,1008282640.4682573,24,5184749.103609147,3178031.161471888,2006717.9421372584,2.2047791881469903,11.211508738556653,127,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.008282640468257219,0.021895359735723208,2.2301973062960614,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2018-11-01,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
