signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2018-10-19,1216.TW,551000,1000000000.0,74.9,D-1 estimated accounting; fill-day constraints require ledger audit,551000.0,0.04130735,0.0
2018-10-19,2002.TW,1699000,1000000000.0,24.3,D-1 estimated accounting; fill-day constraints require ledger audit,1699000.0,0.04129785,0.0
2018-10-19,2308.TW,348000,1000000000.0,118.5,D-1 estimated accounting; fill-day constraints require ledger audit,348000.0,0.04129725,0.0
2018-10-19,2345.TW,467000,1000000000.0,88.2,D-1 estimated accounting; fill-day constraints require ledger audit,467000.0,0.0412335,0.0
2018-10-19,2412.TW,387000,1000000000.0,106.5,D-1 estimated accounting; fill-day constraints require ledger audit,387000.0,0.04126875,0.0
2018-10-19,2609.TW,4737000,1000000000.0,8.72,D-1 estimated accounting; fill-day constraints require ledger audit,4737000.0,0.041311,0.0
2018-10-19,2610.TW,4539000,1000000000.0,9.1,D-1 estimated accounting; fill-day constraints require ledger audit,4539000.0,0.04130945,0.0
2018-10-19,2834.TW,3952000,1000000000.0,10.45,D-1 estimated accounting; fill-day constraints require ledger audit,3952000.0,0.041303625,0.0
2018-10-19,2881.TW,822000,1000000000.0,50.2,D-1 estimated accounting; fill-day constraints require ledger audit,822000.0,0.0412895,0.0
2018-10-19,2882.TW,820000,1000000000.0,50.3,D-1 estimated accounting; fill-day constraints require ledger audit,820000.0,0.04127115,0.0
2018-10-19,2886.TW,1573000,1000000000.0,26.25,D-1 estimated accounting; fill-day constraints require ledger audit,1573000.0,0.041304375,0.0
2018-10-19,2912.TW,122000,1000000000.0,335.0,D-1 estimated accounting; fill-day constraints require ledger audit,122000.0,0.0410375,0.0
2018-10-19,3045.TW,379000,1000000000.0,108.5,D-1 estimated accounting; fill-day constraints require ledger audit,379000.0,0.04117575,0.0
2018-10-19,3363.TWO,1641000,1000000000.0,25.15,D-1 estimated accounting; fill-day constraints require ledger audit,1641000.0,0.041283725,0.0
2018-10-19,3491.TWO,567000,1000000000.0,72.7,D-1 estimated accounting; fill-day constraints require ledger audit,567000.0,0.04125725,0.0
2018-10-19,4904.TW,573000,1000000000.0,71.9,D-1 estimated accounting; fill-day constraints require ledger audit,573000.0,0.04123465,0.0
2018-10-19,4958.TW,586000,1000000000.0,70.4,D-1 estimated accounting; fill-day constraints require ledger audit,586000.0,0.0412896,0.0
2018-10-19,5876.TW,1119000,1000000000.0,36.9,D-1 estimated accounting; fill-day constraints require ledger audit,1119000.0,0.04130955,0.0
2018-10-19,5903.TWO,196000,1000000000.0,210.0,D-1 estimated accounting; fill-day constraints require ledger audit,196000.0,0.041265,0.0
2018-10-19,6121.TWO,207000,1000000000.0,198.5,D-1 estimated accounting; fill-day constraints require ledger audit,207000.0,0.04118875,0.0
2018-10-19,8415.TWO,1161000,1000000000.0,35.55,D-1 estimated accounting; fill-day constraints require ledger audit,1161000.0,0.041291325,0.0
2018-10-19,8932.TWO,4130000,1000000000.0,10.0,D-1 estimated accounting; fill-day constraints require ledger audit,4130000.0,0.041305,0.0
2018-10-25,3363.TWO,-1641000,979649554.227301,24.4,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-10-25,3665.TW,268000,979649554.227301,157.5,D-1 estimated accounting; fill-day constraints require ledger audit,268000.0,0.04316722221484117,0.0
2018-10-30,3324.TWO,765000,978542061.7699035,55.2,D-1 estimated accounting; fill-day constraints require ledger audit,765000.0,0.04318220100173484,0.0
2018-10-30,6121.TWO,-207000,978542061.7699035,171.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-01,2345.TW,-467000,993484370.3091621,89.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-01,5274.TWO,86000,993484370.3091621,495.0,D-1 estimated accounting; fill-day constraints require ledger audit,86000.0,0.04309831264549802,0.0
2018-11-02,1590.TW,140000,1000892165.8971419,308.0,D-1 estimated accounting; fill-day constraints require ledger audit,140000.0,0.0432354268266369,0.0
2018-11-02,8415.TWO,-1161000,1000892165.8971419,33.45,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-05,2379.TW,342000,1005899045.0674002,127.0,D-1 estimated accounting; fill-day constraints require ledger audit,342000.0,0.04324241106828514,0.0
2018-11-05,3491.TWO,-567000,1005899045.0674002,68.3,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-06,6488.TWO,154000,992667510.9441471,278.0,D-1 estimated accounting; fill-day constraints require ledger audit,154000.0,0.04326826407277941,0.0
2018-11-06,8932.TWO,-4130000,992667510.9441471,9.94,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-07,2912.TW,-122000,1000456018.8371636,316.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-07,5483.TWO,618000,1000456018.8371636,69.8,D-1 estimated accounting; fill-day constraints require ledger audit,618000.0,0.04315162204749218,0.0
2018-11-08,2412.TW,-387000,998774837.692039,107.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-08,6182.TWO,1189000,998774837.692039,36.25,D-1 estimated accounting; fill-day constraints require ledger audit,1189000.0,0.04317226803554634,0.0
2018-11-09,1216.TW,-551000,989591664.1554064,72.09999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-09,8210.TW,1084000,989591664.1554064,39.4,D-1 estimated accounting; fill-day constraints require ledger audit,1084000.0,0.043178718604575624,0.0
2018-11-12,4958.TW,-586000,996816688.8231808,68.3,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-12,8046.TW,1456000,996816688.8231808,29.55,D-1 estimated accounting; fill-day constraints require ledger audit,1456000.0,0.04317702089319105,0.0
2018-11-13,5903.TWO,-196000,1002394716.9135876,206.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-13,8069.TWO,1477000,1002394716.9135876,29.3,D-1 estimated accounting; fill-day constraints require ledger audit,1477000.0,0.04318732857381163,0.0
2018-11-14,2002.TW,-1699000,1003973421.9721279,24.1,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-14,6548.TWO,150000,1003973421.9721279,273.0,D-1 estimated accounting; fill-day constraints require ledger audit,150000.0,0.040923892107913425,0.0
2018-11-15,2609.TW,-4737000,1010125460.3904926,8.269999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-15,3037.TW,2148000,1010125460.3904926,18.7,D-1 estimated accounting; fill-day constraints require ledger audit,2148000.0,0.03977421773377385,0.0
2018-11-16,5274.TWO,-86000,1012772676.2233642,478.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-11-16,8932.TWO,3035000,1012772676.2233642,12.4,D-1 estimated accounting; fill-day constraints require ledger audit,3035000.0,0.037165497138371216,0.0
