episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.08685090152784813,0.1166721921704208,0.22915877924846131,-4.044346743671118,-0.08685090152784813,0.1166721921704208,0.22915877924846131,-4.044346743671118,913149098.4721519,24,6945662.325671646,3994341.2822156497,2951321.043455996,2.867191577031483,42.437237977327584,170,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.08685090152784813,0.1166721921704208,2.8030465138355436,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.01511136702848126,0.03461643069789233,0.11109462117922228,1.471156854757212,0.01511136702848126,0.03461643069789233,0.11109462117922228,1.471156854757212,1015111367.0284814,24,7280769.791796589,4127074.639426951,3153695.152369639,2.9344573122042807,305.38863980149654,144,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.01511136702848126,0.03461643069789233,2.896192729422422,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.09301380319060504,0.13985802847855933,0.2992596191931961,-3.273729866092162,-0.09301380319060504,0.13475838477144186,0.29444501632638664,-3.331980968957562,906986196.809395,24,6739204.150093156,3887402.9792413968,2851801.170851759,2.8992320259401994,318.6322467855607,162,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.09301380319060504,0.13475838477144186,2.7280020906957176,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.01530785923054312,0.04281147861176682,0.16894656298693841,1.0255477941999818,0.01530785923054312,0.04281147861176682,0.16648664144862646,1.038344481741257,1015307859.2305431,24,6705944.776320884,3867247.3158106334,2838697.460510251,2.7394544211026637,34.96609016460346,155,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.01530785923054312,0.04281147861176682,2.713857765481147,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.04767852664377181,0.020920310637283057,0.11221984684095891,4.416009275132856,0.04767852664377181,0.020920310637283057,0.11221984684095891,4.416009275132856,1047678526.6437719,24,6967543.905115604,3977338.2059900467,2990205.699125557,2.7757727125915785,10.669693530079455,151,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04767852664377181,0.020920310637283057,2.791114530519332,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.024180089371723668,0.02694819356566569,0.09515238307083089,2.6834688626877075,0.024180089371723668,0.02694819356566569,0.09515238307083089,2.6834688626877075,1024180089.3717237,24,6944923.245821357,3962387.6830175454,2982535.562803811,2.7677747085208004,38.867101519266775,133,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.024180089371723668,0.02694819356566569,2.780622935450908,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.021260349884562046,0.02117779575445078,0.12243016340659213,1.8635004570146436,0.021260349884562046,0.02117779575445078,0.12243016340659213,1.8635004570146436,1021260349.884562,24,6247653.258378092,3625228.8343729265,2622424.4240051657,2.543312449552,2.1119271501072574,144,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.021260349884562046,0.02117779575445078,2.5440202346476677,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,-0.044816655470737765,0.12676570364869622,0.237439967670175,-1.911266002439025,-0.044816655470737765,0.12003926369546036,0.22534247378809216,-2.0255833864990276,955183344.5292622,24,6493904.462990694,3755914.4082402773,2737990.0547504164,2.729105505709851,,149,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.044816655470737765,0.12003926369546036,2.6357294092914225,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2016-06-01,0.015410705406310843,0.03736788464272933,0.14738258334356144,1.1611202074604938,0.015410705406310843,0.03562112010898788,0.1477783944275365,1.1583353580093256,1015410705.4063108,24,6091296.144574443,3566667.471509519,2524628.673064924,2.4872073685006186,,138,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.015410705406310843,0.03562112010898788,2.5029245414101897,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.022207939821226375,0.04600321115873962,0.1460976220253948,-1.5431200856588858,-0.022207939821226375,0.04600321115873962,0.1460976220253948,-1.5431200856588858,977792060.1787736,24,7113045.268899489,4047881.9614266884,3065163.3074728004,2.8647067336069334,2.9179876312051283,141,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.022207939821226375,0.04600321115873962,2.8406189202994305,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
