signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2013-12-31,2002.TW,1529000,1000000000.0,27.0,D-1 estimated accounting; fill-day constraints require ledger audit,1529000.0,0.0412965,0.0
2013-12-31,2207.TW,111000,1000000000.0,368.0,D-1 estimated accounting; fill-day constraints require ledger audit,111000.0,0.041032,0.0
2013-12-31,2344.TW,5161000,1000000000.0,8.0,D-1 estimated accounting; fill-day constraints require ledger audit,5161000.0,0.041292,0.0
2013-12-31,2347.TW,872000,1000000000.0,47.3,D-1 estimated accounting; fill-day constraints require ledger audit,872000.0,0.04126925,0.0
2013-12-31,2368.TW,5735000,1000000000.0,7.2,D-1 estimated accounting; fill-day constraints require ledger audit,5735000.0,0.0412956,0.0
2013-12-31,2395.TW,199000,1000000000.0,206.5,D-1 estimated accounting; fill-day constraints require ledger audit,199000.0,0.04119675,0.0
2013-12-31,2449.TW,2018000,1000000000.0,20.45,D-1 estimated accounting; fill-day constraints require ledger audit,2018000.0,0.041278325,0.0
2013-12-31,2454.TW,92000,1000000000.0,443.5,D-1 estimated accounting; fill-day constraints require ledger audit,92000.0,0.04102375,0.0
2013-12-31,2609.TW,2959000,1000000000.0,13.95,D-1 estimated accounting; fill-day constraints require ledger audit,2959000.0,0.041285025,0.0
2013-12-31,2882.TW,854000,1000000000.0,48.25,D-1 estimated accounting; fill-day constraints require ledger audit,854000.0,0.041229625,0.0
2013-12-31,2885.TW,2319000,1000000000.0,17.8,D-1 estimated accounting; fill-day constraints require ledger audit,2319000.0,0.0412871,0.0
2013-12-31,2892.TW,2225000,1000000000.0,18.55,D-1 estimated accounting; fill-day constraints require ledger audit,2225000.0,0.041283025,0.0
2013-12-31,3017.TW,2034000,1000000000.0,20.3,D-1 estimated accounting; fill-day constraints require ledger audit,2034000.0,0.04130035,0.0
2013-12-31,3163.TWO,410000,1000000000.0,100.5,D-1 estimated accounting; fill-day constraints require ledger audit,410000.0,0.04125525,0.0
2013-12-31,3324.TWO,1872000,1000000000.0,22.05,D-1 estimated accounting; fill-day constraints require ledger audit,1872000.0,0.041288625,0.0
2013-12-31,3680.TWO,764000,1000000000.0,54.0,D-1 estimated accounting; fill-day constraints require ledger audit,764000.0,0.041283,0.0
2013-12-31,4966.TWO,176000,1000000000.0,233.0,D-1 estimated accounting; fill-day constraints require ledger audit,176000.0,0.0411245,0.0
2013-12-31,4979.TWO,935000,1000000000.0,44.15,D-1 estimated accounting; fill-day constraints require ledger audit,935000.0,0.041302325,0.0
2013-12-31,5483.TWO,813000,1000000000.0,50.7,D-1 estimated accounting; fill-day constraints require ledger audit,813000.0,0.04124445,0.0
2013-12-31,6023.TWO,1194000,1000000000.0,34.55,D-1 estimated accounting; fill-day constraints require ledger audit,1194000.0,0.041269975,0.0
2013-12-31,6274.TWO,1802000,1000000000.0,22.9,D-1 estimated accounting; fill-day constraints require ledger audit,1802000.0,0.04127725,0.0
2013-12-31,8046.TW,1106000,1000000000.0,37.3,D-1 estimated accounting; fill-day constraints require ledger audit,1106000.0,0.04127245,0.0
2014-01-02,2313.TW,2397000,999516185.9383101,18.0,D-1 estimated accounting; fill-day constraints require ledger audit,2397000.0,0.04317588910227364,0.0
2014-01-02,2609.TW,-2959000,999516185.9383101,13.85,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2014-01-03,2327.TW,3768000,999239110.0504112,11.45,D-1 estimated accounting; fill-day constraints require ledger audit,3768000.0,0.04318218188820005,0.0
2014-01-03,4979.TWO,-935000,999239110.0504112,43.35,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2014-01-06,2002.TW,-1529000,997680033.4385034,26.25,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2014-01-06,3491.TWO,643000,997680033.4385034,67.0,D-1 estimated accounting; fill-day constraints require ledger audit,643000.0,0.04321475679071767,0.0
2014-01-07,2454.TW,-92000,1007862871.0862151,418.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2014-01-07,6223.TWO,633000,1007862871.0862151,68.7,D-1 estimated accounting; fill-day constraints require ledger audit,633000.0,0.043181916159978344,0.0
2014-01-08,1785.TWO,1517000,1013519968.3527093,28.85,D-1 estimated accounting; fill-day constraints require ledger audit,1517000.0,0.04319586822858177,0.0
2014-01-08,3163.TWO,-410000,1013519968.3527093,93.8,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2014-01-09,2408.TW,7406000,1006878641.9776314,5.87,D-1 estimated accounting; fill-day constraints require ledger audit,7406000.0,0.04317914114714716,0.0
2014-01-09,2449.TW,-2018000,1006878641.9776314,20.1,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2014-01-10,3529.TWO,488000,1003727612.0918851,88.7,D-1 estimated accounting; fill-day constraints require ledger audit,488000.0,0.04316903259211465,0.0
2014-01-10,4966.TWO,-176000,1003727612.0918851,230.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2014-01-13,2344.TW,-5161000,1004154583.6139697,8.109999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
