episode_id,execution_mode,date,symbol,side,shares,open_price,official_average_price,official_minus_open,relative_difference
seasonal_2025,official_average,2025-11-19,1605.TW,BUY,246000,30.100000381469727,29.461436847941734,-0.6385635335279929,-0.021214735064292833
seasonal_2025,official_average,2025-11-19,2337.TW,BUY,174000,37.04999923706055,36.98126940024563,-0.06872983681491718,-0.0018550563624888383
seasonal_2025,official_average,2025-11-19,2451.TW,BUY,31000,195.0,206.30491779929528,11.304917799295282,0.05797393743228341
seasonal_2025,official_average,2025-11-19,3189.TW,BUY,139000,144.5,137.7166042664791,-6.783395733520905,-0.04694391511087126
seasonal_2025,official_average,2025-11-19,3491.TWO,BUY,16000,448.0,453.6274411195851,5.627441119585114,0.012561252499073916
seasonal_2025,official_average,2025-11-19,3653.TW,BUY,8000,2480.0,2459.7179571133397,-20.282042886660292,-0.008178243099459803
seasonal_2025,official_average,2025-11-19,3665.TW,BUY,3000,1560.0,1591.1063654266227,31.106365426622688,0.019939977837578615
seasonal_2025,official_average,2025-11-19,6505.TW,BUY,115000,55.0,53.78952651787765,-1.210473482122353,-0.02200860876586097
seasonal_2025,official_average,2025-11-19,6770.TW,BUY,160000,35.5,36.57065771128088,1.0706577112808802,0.03015937214875719
seasonal_2025,official_average,2025-11-20,2449.TW,SELL,-261000,206.9999954223633,210.8148647224786,3.814869300115305,0.01842932069796155
seasonal_2025,official_average,2025-11-20,8046.TW,SELL,-162000,258.0,266.42629389705206,8.426293897052062,0.03266005386454296
seasonal_2025,official_average,2025-11-21,1326.TW,BUY,234000,32.20000076293945,32.347984488486404,0.1479837255469505,0.004595767765237735
seasonal_2025,official_average,2025-11-21,2337.TW,BUY,211000,34.29999923706055,34.49491345112969,0.19491421406914355,0.0056826302741879164
seasonal_2025,official_average,2025-11-21,2451.TW,BUY,38000,185.0,185.6152706109372,0.6152706109371877,0.0033257870861469474
seasonal_2025,official_average,2025-11-21,3189.TW,BUY,62000,134.0,131.46984284595976,-2.530157154040239,-0.018881769806270432
seasonal_2025,official_average,2025-11-21,3491.TWO,BUY,16000,450.0,449.26171558784745,-0.7382844121525522,-0.0016406320270057062
seasonal_2025,official_average,2025-11-21,3653.TW,BUY,2000,2505.0,2529.9967981908767,24.99679819087669,0.009978761752845067
seasonal_2025,official_average,2025-11-21,3665.TW,BUY,4000,1590.0,1605.308545736499,15.3085457364989,0.00962801618647724
seasonal_2025,official_average,2025-11-21,5274.TWO,BUY,4000,6040.000097656251,6044.84879263458,4.848694978329149,0.0008027640562804361
seasonal_2025,official_average,2025-11-21,6505.TW,BUY,126000,55.400001525878906,53.825187544344416,-1.57481398153449,-0.028426244371109854
seasonal_2025,official_average,2025-11-21,6548.TWO,BUY,122000,45.5,44.17871912174725,-1.3212808782527503,-0.029039140181379097
seasonal_2025,official_average,2025-11-21,6584.TWO,BUY,2000,338.0,336.542796007696,-1.4572039923040165,-0.004311254415100607
seasonal_2025,official_average,2025-11-21,6770.TW,BUY,230000,33.5,32.998491627507605,-0.5015083724923954,-0.014970399178877436
seasonal_2025,official_average_official_close,2025-10-20,2059.TW,BUY,12000,3790.0,3767.023853384844,-22.976146615155812,-0.006062307814025281
seasonal_2025,official_average_official_close,2025-10-20,2313.TW,BUY,531000,86.69999694824219,86.59315790584823,-0.10683904239395758,-0.0012322842693724967
seasonal_2025,official_average_official_close,2025-10-20,2330.TW,BUY,31000,1460.0,1477.3897464672004,17.38974646720044,0.011910785251507239
seasonal_2025,official_average_official_close,2025-10-20,2344.TW,BUY,1039000,45.599998474121094,45.74239814731055,0.142399673189459,0.003122799955141975
seasonal_2025,official_average_official_close,2025-10-20,2360.TW,BUY,69000,667.0,657.169427699695,-9.830572300304993,-0.014738489205854521
seasonal_2025,official_average_official_close,2025-10-20,2449.TW,BUY,261000,176.50000762939453,177.06284053733452,0.5628329079399919,0.0031888548646512582
seasonal_2025,official_average_official_close,2025-10-20,2887.TW,BUY,2354000,19.449999561309813,19.659318905283968,0.20931934397415475,0.010761920241403766
seasonal_2025,official_average_official_close,2025-10-20,3017.TW,BUY,39000,1170.0,1151.3252437672836,-18.67475623271639,-0.015961330113432814
seasonal_2025,official_average_official_close,2025-10-20,3260.TWO,BUY,242000,191.0,187.50752198288933,-3.4924780171106704,-0.01828522522047471
seasonal_2025,official_average_official_close,2025-10-20,3324.TWO,BUY,47000,988.0,986.9683792972643,-1.0316207027357223,-0.001044150508841879
seasonal_2025,official_average_official_close,2025-10-20,3443.TW,BUY,30000,1515.0,1529.0246279518058,14.024627951805769,0.009257180166208467
seasonal_2025,official_average_official_close,2025-10-20,3711.TW,BUY,233000,193.5,197.48677436325636,3.986774363256359,0.020603485081428285
seasonal_2025,official_average_official_close,2025-10-20,5289.TWO,BUY,110000,423.00002263204954,410.81870525661213,-12.181317375437402,-0.028797439063102392
seasonal_2025,official_average_official_close,2025-10-20,6139.TW,BUY,106000,432.0,426.8793705549352,-5.1206294450648215,-0.01185330890061298
seasonal_2025,official_average_official_close,2025-10-20,6223.TWO,BUY,24000,1855.0,1833.1317091052863,-21.86829089471371,-0.011788836061840224
seasonal_2025,official_average_official_close,2025-10-20,6290.TWO,BUY,308000,148.0,145.60273532071255,-2.3972646792874457,-0.01619773431950977
seasonal_2025,official_average_official_close,2025-10-20,6548.TWO,BUY,1195000,38.099998474121094,37.23181425134898,-0.8681842227721148,-0.022786988386937046
seasonal_2025,official_average_official_close,2025-10-20,6669.TW,BUY,12000,3845.0000543124024,3837.2504861154794,-7.7495681969230645,-0.0020154923504439592
seasonal_2025,official_average_official_close,2025-10-20,8046.TW,BUY,162000,285.5,281.7157119679314,-3.7842880320686163,-0.013254949324233323
seasonal_2025,official_average_official_close,2025-10-20,8210.TW,BUY,64000,721.0,729.358796624364,8.358796624364004,0.011593337897869649
seasonal_2025,official_average_official_close,2025-10-22,3189.TW,BUY,5000,150.0,147.2536277422258,-2.7463722577741976,-0.01830914838516129
seasonal_2025,official_average_official_close,2025-10-27,6548.TWO,SELL,-1195000,37.5,38.354330263916246,0.8543302639162462,0.022782140371099935
seasonal_2025,official_average_official_close,2025-10-28,3189.TW,BUY,59000,146.0,139.2068089489957,-6.7931910510043,-0.046528705828796535
seasonal_2025,official_average_official_close,2025-10-28,6182.TWO,BUY,285000,33.54999923706055,33.3253315983326,-0.2246676387279436,-0.006696502051772524
seasonal_2025,official_average_official_close,2025-10-29,2313.TW,SELL,-531000,87.0,87.32944145844839,0.329441458448386,0.0037866834304411956
seasonal_2025,official_average_official_close,2025-10-30,2327.TW,BUY,86000,248.5,249.8636149886156,1.363614988615609,0.005487384260022488
seasonal_2025,official_average_official_close,2025-10-30,3189.TW,BUY,90000,139.0,138.1999705202361,-0.8000294797639071,-0.005755607768085702
seasonal_2025,official_average_official_close,2025-10-30,6182.TWO,BUY,378000,32.25,31.921678448954847,-0.32832155104515337,-0.010180513210702458
seasonal_2025,official_average_official_close,2025-10-31,2887.TW,SELL,-2354000,18.99999891281128,18.74879091727733,-0.25120799553394946,-0.013221474205694084
seasonal_2025,official_average_official_close,2025-11-03,2408.TW,BUY,152000,136.0,140.17127262474793,4.171272624747928,0.030671122240793602
seasonal_2025,official_average_official_close,2025-11-03,8299.TWO,BUY,19000,1080.0,1109.2872168075328,29.287216807532786,0.02711779334030817
seasonal_2025,official_average_official_close,2025-11-04,3189.TW,SELL,-154000,140.0,138.0058799663775,-1.9941200336224938,-0.014243714525874918
seasonal_2025,official_average_official_close,2025-11-04,6182.TWO,SELL,-663000,31.200000762939453,30.603331987884257,-0.5966687750551962,-0.019123998732844316
seasonal_2025,official_average_official_close,2025-11-05,2327.TW,BUY,20000,225.0,229.3937385196193,4.393738519619291,0.019527726753863606
seasonal_2025,official_average_official_close,2025-11-05,2408.TW,BUY,40000,122.0,132.02118401611312,10.021184016113125,0.08214085259109116
seasonal_2025,official_average_official_close,2025-11-05,6274.TWO,BUY,64000,379.0,391.82108478770414,12.821084787704137,0.03382871975647528
seasonal_2025,official_average_official_close,2025-11-05,8299.TWO,BUY,5000,968.0,1046.3172493073323,78.3172493073323,0.08090624928443413
seasonal_2025,official_average_official_close,2025-11-06,2330.TW,SELL,-31000,1470.0,1472.352714076149,2.3527140761489136,0.0016004857660876226
seasonal_2025,official_average_official_close,2025-11-07,1519.TW,BUY,39000,755.0000122070313,752.2344242941952,-2.7655879128361676,-0.00366303028890258
seasonal_2025,official_average_official_close,2025-11-07,2327.TW,BUY,19000,237.0,234.55720622248165,-2.4427937775183466,-0.01030714674058375
seasonal_2025,official_average_official_close,2025-11-07,2408.TW,BUY,12000,148.5,149.01386645044883,0.5138664504488304,0.0034603801377026677
seasonal_2025,official_average_official_close,2025-11-07,6274.TWO,BUY,11000,394.0,383.3503657999635,-10.649634200036473,-0.027029528426488536
seasonal_2025,official_average_official_close,2025-11-07,8299.TWO,BUY,2000,1145.0,1165.7495929922543,20.749592992254293,0.01812191527707796
seasonal_2025,official_average_official_close,2025-11-10,6669.TW,SELL,-12000,4250.000000847473,4255.1246644844,5.124663636926925,0.0012058032084483195
seasonal_2025,official_average_official_close,2025-11-11,1815.TWO,BUY,334000,75.87262039978027,81.1528117583076,5.280191358527333,0.06959284298743729
seasonal_2025,official_average_official_close,2025-11-11,2368.TW,BUY,52000,486.0,497.9917532556535,11.99175325565352,0.024674389414924836
seasonal_2025,official_average_official_close,2025-11-12,2327.TW,SELL,-125000,234.0,232.22853767613583,-1.7714623238641707,-0.007570351811385323
seasonal_2025,official_average_official_close,2025-11-12,6223.TWO,SELL,-24000,1785.0,1737.4920235977852,-47.50797640221481,-0.026615112830372434
seasonal_2025,official_average_official_close,2025-11-13,6548.TWO,BUY,484000,47.650001525878906,48.02935201236112,0.3793504864822168,0.0079611851906487
seasonal_2025,official_average_official_close,2025-11-13,6584.TWO,BUY,75000,312.0,308.2907994511678,-3.7092005488322,-0.01188846329753912
seasonal_2025,official_average_official_close,2025-11-13,6669.TW,BUY,5000,4540.000322179431,4482.364457999816,-57.635864179615055,-0.01269512336773293
seasonal_2025,official_average_official_close,2025-11-14,2059.TW,SELL,-12000,3700.0,3715.7632894625103,15.763289462510329,0.004260348503381195
seasonal_2025,official_average_official_close,2025-11-14,6139.TW,SELL,-106000,409.5,419.63038688192813,10.130386881928132,0.024738429504097992
seasonal_2025,official_average_official_close,2025-11-17,1605.TW,BUY,421000,33.0,32.52907754925847,-0.4709224507415328,-0.014270377295197978
seasonal_2025,official_average_official_close,2025-11-17,2337.TW,BUY,363000,40.599998474121094,38.83787569199863,-1.7621227821224608,-0.04340204059972219
seasonal_2025,official_average_official_close,2025-11-17,2451.TW,BUY,70000,204.5,199.0081839550346,-5.49181604496539,-0.026854846185649817
seasonal_2025,official_average_official_close,2025-11-17,3491.TWO,BUY,29000,469.0,458.1020774608272,-10.897922539172782,-0.02323650861230875
seasonal_2025,official_average_official_close,2025-11-17,3665.TW,BUY,9000,1560.0,1620.2766410138345,60.27664101383448,0.038638872444765715
seasonal_2025,official_average_official_close,2025-11-17,6505.TW,BUY,259000,53.29999923706055,54.56671127221602,1.2667120351554715,0.02376570456448901
seasonal_2025,official_average_official_close,2025-11-17,6770.TW,BUY,404000,35.849998474121094,35.311852142705774,-0.5381463314153194,-0.015011055908518034
seasonal_2025,official_average_official_close,2025-11-18,3711.TW,SELL,-233000,220.0,215.50811171773503,-4.491888282264966,-0.02041767401029526
seasonal_2025,official_average_official_close,2025-11-18,6290.TWO,SELL,-308000,180.0,174.54237222376116,-5.457627776238837,-0.030320154312437952
seasonal_2025,official_average_official_close,2025-11-19,1326.TW,BUY,615000,32.599998474121094,31.863202906353564,-0.7367955677675297,-0.022601092093682773
seasonal_2025,official_average_official_close,2025-11-19,1605.TW,BUY,246000,30.100000381469727,29.461436847941734,-0.6385635335279929,-0.021214735064292833
seasonal_2025,official_average_official_close,2025-11-19,2337.TW,BUY,175000,37.04999923706055,36.98126940024563,-0.06872983681491718,-0.0018550563624888383
seasonal_2025,official_average_official_close,2025-11-19,2451.TW,BUY,31000,195.0,206.30491779929528,11.304917799295282,0.05797393743228341
seasonal_2025,official_average_official_close,2025-11-19,3189.TW,BUY,139000,144.5,137.7166042664791,-6.783395733520905,-0.04694391511087126
seasonal_2025,official_average_official_close,2025-11-19,3491.TWO,BUY,16000,448.0,453.6274411195851,5.627441119585114,0.012561252499073916
seasonal_2025,official_average_official_close,2025-11-19,3653.TW,BUY,8000,2480.0,2459.7179571133397,-20.282042886660292,-0.008178243099459803
seasonal_2025,official_average_official_close,2025-11-19,3665.TW,BUY,3000,1560.0,1591.1063654266227,31.106365426622688,0.019939977837578615
seasonal_2025,official_average_official_close,2025-11-19,6505.TW,BUY,115000,55.0,53.78952651787765,-1.210473482122353,-0.02200860876586097
seasonal_2025,official_average_official_close,2025-11-19,6770.TW,BUY,160000,35.5,36.57065771128088,1.0706577112808802,0.03015937214875719
seasonal_2025,official_average_official_close,2025-11-20,2449.TW,SELL,-261000,206.9999954223633,210.8148647224786,3.814869300115305,0.01842932069796155
seasonal_2025,official_average_official_close,2025-11-20,8046.TW,SELL,-162000,258.0,266.42629389705206,8.426293897052062,0.03266005386454296
seasonal_2025,official_average_official_close,2025-11-21,1326.TW,BUY,234000,32.20000076293945,32.347984488486404,0.1479837255469505,0.004595767765237735
seasonal_2025,official_average_official_close,2025-11-21,2337.TW,BUY,211000,34.29999923706055,34.49491345112969,0.19491421406914355,0.0056826302741879164
seasonal_2025,official_average_official_close,2025-11-21,2451.TW,BUY,38000,185.0,185.6152706109372,0.6152706109371877,0.0033257870861469474
seasonal_2025,official_average_official_close,2025-11-21,3189.TW,BUY,62000,134.0,131.46984284595976,-2.530157154040239,-0.018881769806270432
seasonal_2025,official_average_official_close,2025-11-21,3491.TWO,BUY,16000,450.0,449.26171558784745,-0.7382844121525522,-0.0016406320270057062
seasonal_2025,official_average_official_close,2025-11-21,3653.TW,BUY,2000,2505.0,2529.9967981908767,24.99679819087669,0.009978761752845067
seasonal_2025,official_average_official_close,2025-11-21,3665.TW,BUY,4000,1590.0,1605.308545736499,15.3085457364989,0.00962801618647724
seasonal_2025,official_average_official_close,2025-11-21,5274.TWO,BUY,4000,6040.000097656251,6044.84879263458,4.848694978329149,0.0008027640562804361
seasonal_2025,official_average_official_close,2025-11-21,6505.TW,BUY,126000,55.400001525878906,53.825187544344416,-1.57481398153449,-0.028426244371109854
seasonal_2025,official_average_official_close,2025-11-21,6548.TWO,BUY,121000,45.5,44.17871912174725,-1.3212808782527503,-0.029039140181379097
seasonal_2025,official_average_official_close,2025-11-21,6584.TWO,BUY,2000,338.0,336.542796007696,-1.4572039923040165,-0.004311254415100607
seasonal_2025,official_average_official_close,2025-11-21,6770.TW,BUY,230000,33.5,32.998491627507605,-0.5015083724923954,-0.014970399178877436
recent_latest,open_proxy,2026-08-21,1504.TW,BUY,634000,73.0999984741211,72.3935993868322,-0.7063990872889008,-0.00966346240812821
recent_latest,open_proxy,2026-08-21,1519.TW,BUY,63000,728.0,724.6645266896894,-3.33547331031059,-0.004581694107569478
recent_latest,open_proxy,2026-08-21,2059.TW,BUY,3000,13900.0,13556.802813766426,-343.19718623357403,-0.024690445052775067
recent_latest,open_proxy,2026-08-21,2301.TW,BUY,173000,266.0,260.08132402951173,-5.918675970488266,-0.022250661543189
recent_latest,open_proxy,2026-08-21,2357.TW,BUY,50000,913.0,915.9691084257166,2.9691084257166267,0.0032520355155714054
recent_latest,open_proxy,2026-08-21,2382.TW,BUY,141000,327.5,322.58965035530747,-4.9103496446925305,-0.01499343402959552
recent_latest,open_proxy,2026-08-21,2383.TW,BUY,7000,6005.0,5809.595635059213,-195.40436494078676,-0.03254027725908193
recent_latest,open_proxy,2026-08-21,2603.TW,BUY,188000,246.5,251.04153653506964,4.541536535069639,0.018424083306570527
recent_latest,open_proxy,2026-08-21,3008.TW,BUY,8000,5520.0,5554.791455769988,34.791455769987806,0.006302799958331162
recent_latest,open_proxy,2026-08-21,3017.TW,BUY,15000,2995.0,2905.416763914297,-89.58323608570299,-0.02991093024564373
recent_latest,open_proxy,2026-08-21,3037.TW,BUY,40000,1120.0,1066.3054960560828,-53.6945039439172,-0.0479415213784975
recent_latest,open_proxy,2026-08-21,3044.TW,BUY,95000,504.0,480.28492386255726,-23.715076137442736,-0.04705372249492601
recent_latest,open_proxy,2026-08-21,3045.TW,BUY,403000,114.5,114.40672693173966,-0.09327306826034487,-0.0008146119498719795
recent_latest,open_proxy,2026-08-21,3081.TWO,BUY,16000,2845.0,2853.5988795273947,8.598879527394729,0.0030224532609470778
recent_latest,open_proxy,2026-08-21,3653.TW,BUY,8000,5530.0,5447.585652990861,-82.41434700913942,-0.014903136891345259
recent_latest,open_proxy,2026-08-21,6187.TWO,BUY,36000,1275.0,1191.6206770184724,-83.3793229815276,-0.06539554743649223
recent_latest,open_proxy,2026-08-21,6584.TWO,BUY,79000,594.0,589.5454129058332,-4.4545870941667545,-0.007499304872334633
recent_latest,open_proxy,2026-08-21,7750.TW,BUY,18000,2435.0,2288.5846532551327,-146.4153467448673,-0.06012950585004817
recent_latest,open_proxy,2026-08-21,8046.TW,BUY,38000,1180.0,1145.548300777266,-34.45169922273408,-0.029196355273503505
recent_latest,open_proxy,2026-08-21,8932.TWO,BUY,414000,111.50000380249024,107.56857947474909,-3.931424327741155,-0.03525940980867792
recent_latest,open_proxy,2026-08-24,2344.TW,BUY,61000,179.5,179.99227687657898,0.492276876578984,0.00274248956311407
recent_latest,open_proxy,2026-08-24,2408.TW,BUY,21000,521.0,518.9244376440736,-2.0755623559264222,-0.003983804905808852
recent_latest,open_proxy,2026-08-24,3443.TW,BUY,1000,5635.0,5511.21888515398,-123.78111484601959,-0.0219664800081667
recent_latest,open_proxy,2026-08-25,2344.TW,SELL,-61000,172.0,172.46427044948297,0.46427044948296725,0.0026992467993196545
recent_latest,open_proxy,2026-08-25,2408.TW,SELL,-21000,491.0,492.50433420654593,1.5043342065459342,0.0030638171212749032
recent_latest,open_proxy,2026-08-25,7750.TW,SELL,-18000,2245.0,2304.131778941146,59.13177894114597,0.026339322468216464
recent_latest,open_proxy,2026-08-26,3443.TW,BUY,4000,5640.0,5957.861501785768,317.86150178576827,0.05635842230244115
recent_latest,open_proxy,2026-08-27,2881.TW,BUY,91000,139.0,141.36590883551517,2.365908835515171,0.017020926874209863
recent_latest,open_proxy,2026-08-27,4979.TWO,BUY,21000,619.0,626.209545173457,7.209545173456945,0.011647084286683373
recent_latest,open_proxy,2026-08-27,7751.TWO,BUY,7000,1805.0,1925.1262925790757,120.12629257907565,0.06655196264768737
recent_latest,open_proxy,2026-08-28,2383.TW,SELL,-7000,5480.0,5533.91223982752,53.91223982752035,0.009837999968525635
recent_latest,open_proxy,2026-08-28,3044.TW,SELL,-95000,486.0,493.48452244062975,7.484522440629746,0.015400251935452136
recent_latest,open_proxy,2026-08-28,8932.TWO,SELL,-414000,88.5,92.87915195825023,4.379151958250233,0.049481943031076
recent_latest,open_proxy,2026-08-31,2881.TW,BUY,172000,143.0,143.7127374340741,0.7127374340741142,0.004984177860658079
recent_latest,open_proxy,2026-08-31,3443.TW,BUY,1000,5850.0,5880.025209832473,30.025209832472683,0.005132514501277274
recent_latest,open_proxy,2026-08-31,4979.TWO,BUY,41000,606.0,598.2326330874998,-7.767366912500165,-0.01281743714934025
recent_latest,open_proxy,2026-08-31,7751.TWO,BUY,14000,1790.0,1637.8396815855149,-152.16031841448512,-0.08500576447736596
recent_latest,open_proxy,2026-09-01,3037.TW,SELL,-40000,921.0,955.0843024672389,34.0843024672389,0.037007928846079174
recent_latest,open_proxy,2026-09-02,1815.TWO,BUY,248000,128.49999823892975,131.86548573129895,3.3654874923691978,0.02619056450188806
recent_latest,open_proxy,2026-09-03,2603.TW,SELL,-188000,234.5,237.60313982040117,3.103139820401168,0.013233005630708616
recent_latest,open_proxy,2026-09-04,3105.TWO,BUY,24000,465.0,448.36627402661225,-16.633725973387754,-0.035771453706210266
recent_latest,open_proxy,2026-09-04,3324.TWO,BUY,7000,1465.0,1456.8614832069238,-8.138516793076178,-0.005555301565239756
recent_latest,open_proxy,2026-09-04,3363.TWO,BUY,13000,802.0,749.1227010948976,-52.87729890510241,-0.06593179414601302
recent_latest,open_proxy,2026-09-04,6510.TWO,BUY,3000,3465.0,3416.0084579467625,-48.99154205323748,-0.014138973175537473
recent_latest,open_proxy,2026-09-04,6669.TW,BUY,4000,2505.0,2517.7547134595397,12.754713459539744,0.0050917019798562
recent_latest,open_proxy,2026-09-07,7751.TWO,SELL,-21000,1635.0,1640.718061257524,5.718061257523914,0.0034972851727974597
recent_latest,open_proxy,2026-09-07,8046.TW,SELL,-38000,1080.0,1063.7668966203607,-16.23310337963926,-0.01503065127744374
recent_latest,open_proxy,2026-09-08,3105.TWO,BUY,32000,457.0,447.35534820794913,-9.644651792050865,-0.02110427087976119
recent_latest,open_proxy,2026-09-08,3324.TWO,BUY,10000,1425.0,1337.7848214065027,-87.21517859349728,-0.061203634100699844
recent_latest,open_proxy,2026-09-08,3363.TWO,BUY,22000,728.0,730.0092516200499,2.009251620049895,0.0027599610165520705
recent_latest,open_proxy,2026-09-08,6510.TWO,BUY,4000,3485.0,3599.578299672776,114.57829967277621,0.032877560881714896
recent_latest,open_proxy,2026-09-08,6669.TW,BUY,6000,2455.0,2374.808793681836,-80.19120631816395,-0.03266444249212386
recent_latest,open_proxy,2026-09-09,1504.TW,SELL,-634000,70.30000305175781,70.82687507249739,0.5268720207395745,0.007494623013766688
recent_latest,open_proxy,2026-09-09,2059.TW,SELL,-3000,12440.0,12500.393274618338,60.39327461833818,0.0048547648407024635
recent_latest,open_proxy,2026-09-10,3105.TWO,BUY,6000,462.5,458.61291330233223,-3.887086697667769,-0.00840451177874113
recent_latest,open_proxy,2026-09-10,3324.TWO,BUY,3000,1355.0,1396.75416832138,41.75416832137989,0.030814884370022
recent_latest,open_proxy,2026-09-10,3363.TWO,BUY,6000,706.0,717.8309944073542,11.830994407354183,0.01675778244667736
recent_latest,open_proxy,2026-09-10,5274.TWO,BUY,1000,18280.0,18366.526693835327,86.52669383532702,0.004733407759044184
recent_latest,open_proxy,2026-09-10,6510.TWO,BUY,1000,3605.0,3672.964797470973,67.96479747097283,0.018852925789451636
recent_latest,open_proxy,2026-09-10,6515.TW,BUY,3000,7285.0,7117.9150067487435,-167.0849932512565,-0.02293548294457881
recent_latest,open_proxy,2026-09-10,6669.TW,BUY,2000,2295.0,2332.664382389501,37.66438238950104,0.016411495594553793
recent_latest,open_proxy,2026-09-10,7828.TWO,BUY,13000,2090.0,2056.320415111029,-33.67958488897102,-0.01611463391816792
recent_latest,open_proxy,2026-09-11,6187.TWO,SELL,-36000,1250.0,1241.35176911832,-8.648230881680092,-0.006918584705344122
recent_latest,open_proxy,2026-09-11,6584.TWO,SELL,-79000,550.0,551.5492870036812,1.5492870036812292,0.002816885461238705
recent_latest,open_proxy,2026-09-14,2303.TW,BUY,80000,136.5,139.81901686222113,3.319016862221133,0.024315141847773836
recent_latest,open_proxy,2026-09-14,2409.TW,BUY,376000,29.25,29.153951603363808,-0.09604839663619202,-0.003283705867904052
recent_latest,open_proxy,2026-09-14,2454.TW,BUY,2000,4475.0,4552.306068599429,77.30606859942873,0.01727509912836389
recent_latest,open_proxy,2026-09-14,2801.TW,BUY,407000,27.899999618530273,28.380521099388243,0.48052148085796986,0.01722299238093261
recent_latest,open_proxy,2026-09-14,2883.TW,BUY,300000,37.849998474121094,38.106482399174034,0.25648392505294026,0.006776325902055236
recent_latest,open_proxy,2026-09-14,2884.TW,BUY,245000,46.25,45.8977764984301,-0.35222350156990245,-0.007615643277187112
recent_latest,open_proxy,2026-09-14,5876.TW,BUY,233000,48.25,49.503873371011935,1.2538733710119345,0.02598701287071359
recent_latest,open_proxy,2026-09-14,6505.TW,BUY,136000,84.5999984741211,82.07432321297716,-2.525675261143931,-0.029854318046075745
recent_latest,open_proxy,2026-09-15,1519.TW,SELL,-63000,704.0,698.0698323682299,-5.930167631770132,-0.008423533567855301
recent_latest,open_proxy,2026-09-15,3008.TW,SELL,-8000,6015.0,6057.111977750736,42.111977750735605,0.007001160058310196
recent_latest,open_proxy,2026-09-16,2303.TW,BUY,89000,139.5,141.00018621448484,1.5001862144848417,0.010754023042902183
recent_latest,open_proxy,2026-09-16,2409.TW,BUY,463000,28.200000762939453,28.996581444807127,0.796580681867674,0.028247541145975497
recent_latest,open_proxy,2026-09-16,2454.TW,BUY,3000,4435.0,4550.31656915176,115.31656915175972,0.026001481206710197
recent_latest,open_proxy,2026-09-16,2801.TW,BUY,429000,28.049999237060547,28.57277398620863,0.5227747491480841,0.018637246465852852
recent_latest,open_proxy,2026-09-16,2883.TW,BUY,314000,38.29999923706055,38.7897384675725,0.489739230511951,0.01278692533335768
recent_latest,open_proxy,2026-09-16,2884.TW,BUY,268000,45.79999923706055,46.132466471380326,0.332467234319779,0.007259110040568562
recent_latest,open_proxy,2026-09-16,5876.TW,BUY,237000,49.900001525878906,49.6402844322141,-0.2597170936648041,-0.005204751216893455
recent_latest,open_proxy,2026-09-16,6505.TW,BUY,146000,83.4000015258789,82.40059499640861,-0.9994065294702921,-0.011983291501022064
recent_latest,open_proxy,2026-09-17,2301.TW,SELL,-173000,282.0,279.67435232135625,-2.3256476786437474,-0.008246977583843074
recent_latest,open_proxy,2026-09-17,4979.TWO,SELL,-62000,556.0,550.881615645687,-5.11838435431298,-0.009205727255958585
recent_latest,open_proxy,2026-09-17,6515.TW,SELL,-3000,6350.0,6296.2395766792,-53.76042332080033,-0.008466208396976427
recent_latest,open_proxy,2026-09-18,2303.TW,BUY,27000,155.0,156.04578622568707,1.045786225687067,0.0067470079076585865
recent_latest,open_proxy,2026-09-18,2409.TW,BUY,128000,30.75,30.013932205200557,-0.7360677947994425,-0.023937164058518423
recent_latest,open_proxy,2026-09-18,2454.TW,BUY,1000,4600.0,4661.099546423437,61.09954642343655,0.013282510092051503
recent_latest,open_proxy,2026-09-18,2801.TW,BUY,144000,29.700000762939453,29.10930908284776,-0.5906916800916946,-0.019888608246393602
recent_latest,open_proxy,2026-09-18,2883.TW,BUY,118000,40.0,39.169337272308574,-0.8306627276914256,-0.020766568192285617
recent_latest,open_proxy,2026-09-18,2884.TW,BUY,100000,47.29999923706055,45.93174609497704,-1.3682531420835033,-0.028927128206197694
recent_latest,open_proxy,2026-09-18,2890.TW,BUY,631000,46.04999923706055,45.264508949968935,-0.7854902870916121,-0.017057335507173255
recent_latest,open_proxy,2026-09-18,5876.TW,BUY,111000,49.79999923706055,49.31489596473948,-0.4851032723210693,-0.00974102971391333
recent_latest,open_proxy,2026-09-18,6147.TWO,BUY,138000,217.0,223.4240615756612,6.424061575661199,0.029603970394752155
recent_latest,open_proxy,2026-09-18,6505.TW,BUY,54000,85.19999694824219,85.627311507396,0.4273145591538139,0.0050154292776958265
recent_latest,open_proxy,2026-09-18,7828.TWO,BUY,2000,2010.0,2092.0824986750267,82.08249867502673,0.04083706401742626
recent_latest,open_proxy,2026-09-21,3081.TWO,SELL,-16000,2900.0,2874.434761819989,-25.565238180010965,-0.008815599372417604
recent_latest,open_proxy,2026-09-21,3363.TWO,SELL,-41000,685.0,671.2388007914938,-13.761199208506241,-0.020089341910228042
recent_latest,open_proxy,2026-09-21,6669.TW,SELL,-12000,2180.0,2141.827695213519,-38.17230478648116,-0.017510231553431677
recent_latest,open_proxy,2026-09-22,2303.TW,BUY,38000,161.0,163.9633629302658,2.963362930265788,0.018405980933327903
recent_latest,open_proxy,2026-09-22,2409.TW,BUY,135000,34.900001525878906,36.25806125766193,1.3580597317830225,0.0389128845961797
recent_latest,open_proxy,2026-09-22,2454.TW,BUY,1000,5280.0,5323.733649544827,43.73364954482713,0.008282888171368796
