total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
-0.0974717671582378,0.1178149672674238,0.22068036679094774,-4.762434296816356,-0.0974717671582378,0.1178149672674238,0.22068036679094774,-4.762434296816356,6824502.604820419,3918311.479244316,2906191.125576104,2.8348266842321186,0.0,25.08442113328967,48,4,145,24,2010-01-04,2010-02-04,902528232.8417622,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6824502.604820419,902528232.8417622,0,0,0,0,0,0,0.20619626582228306,0.08815694944630717,0.8573555579601693,22,28,True,0,0,0,COMPLETE,True,PASS,,-0.0974717671582378,,0.1178149672674238,2.749692266136362,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-01-04,monthly,development,24,2009-12-31,tune_cd479d0ad269,screen_B,2010-01-04,2010-02-04,1.0,PASS_INTERNAL_ACCOUNTING
-0.0008864404036351692,0.0413668605298293,0.11220828974181402,-0.02922365640405499,-0.0008864404036351692,0.0413668605298293,0.11220828974181402,-0.02922365640405499,7492219.261817609,4228616.105759678,3263603.1560579315,3.025973953255016,0.0,211.6917626217892,40,6,171,24,2010-11-01,2010-12-02,999113559.5963649,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7492219.261817609,999113559.5963649,0,0,0,0,0,0,0.20369784999290624,0.08948726646317076,0.856714367710725,22,30,True,0,0,0,COMPLETE,True,PASS,,-0.0008864404036351692,,0.0413668605298293,2.967449898778722,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-11-01,monthly,development,24,2010-10-29,tune_cd479d0ad269,screen_B,2010-11-01,2010-12-02,1.0,PASS_INTERNAL_ACCOUNTING
-0.0621345931351206,0.12029299257960613,0.28180178548876855,-2.2509735658641916,-0.0621345931351206,0.11287773939878598,0.27292255221057654,-2.3329755614161938,6497480.2367455475,3820565.939728224,2676914.297017323,2.8136981454882237,0.0,13.873095292244713,57,14,191,24,2011-08-01,2011-09-01,937865406.8648794,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6497480.2367455475,937865406.8648794,0,0,0,0,0,0,0.20407376986860962,0.08875547739997793,0.8600462143825222,20,29,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.0621345931351206,,0.11287773939878598,2.681098905072438,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2011-08-01,monthly,development,24,2011-07-29,tune_cd479d0ad269,screen_B,2011-08-01,2011-09-01,1.0,PASS_INTERNAL_ACCOUNTING
0.014389555909264162,0.039774344381618976,0.16550655066463044,0.9859845674745055,0.014389555909264162,0.039774344381618976,0.16226663598237026,1.0025610154386355,7445402.27682814,4224741.000187236,3220661.2766409037,2.991814729099541,0.0,22.05,87,20,168,24,2012-06-01,2012-07-04,1014389555.9092641,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7445402.27682814,1014389555.9092641,0,0,0,0,0,0,0.20500558811753153,0.09599879376797414,0.8553266504236429,22,29,True,0,0,0,COMPLETE,True,PASS,,0.014389555909264162,,0.039774344381618976,2.964730526447183,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2012-06-01,monthly,development,24,2012-05-31,tune_cd479d0ad269,screen_B,2012-06-01,2012-07-04,1.0,PASS_INTERNAL_ACCOUNTING
0.04588504931794546,0.02192517138215888,0.1047192963541304,4.55291271072657,0.04588504931794546,0.02192517138215888,0.1047192963541304,4.55291271072657,6931168.467407513,3971556.3387386156,2959612.128668898,2.7652190820629836,0.0,40.712410952920024,74,20,137,24,2013-04-01,2013-05-07,1045885049.3179455,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6931168.467407513,1045885049.3179455,0,0,0,0,0,0,0.20291662298779325,0.09034177448412645,0.8606431917406053,22,30,True,0,0,0,COMPLETE,True,PASS,,0.04588504931794546,,0.02192517138215888,2.7870570798165724,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2013-04-01,monthly,development,24,2013-03-29,tune_cd479d0ad269,screen_B,2013-04-01,2013-05-07,1.0,PASS_INTERNAL_ACCOUNTING
0.03447771904866603,0.03599646482018104,0.11448804621400563,3.165715879515185,0.03447771904866603,0.03599646482018104,0.11448804621400563,3.165715879515185,6946655.585096471,3962269.6705026873,2984385.914593783,2.7649433618548076,0.0,,64,15,132,24,2014-01-02,2014-02-12,1034477719.048666,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6946655.585096471,1034477719.048666,0,0,0,0,0,0,0.20479062891878302,0.08943895434282888,0.858948192846074,22,30,True,0,0,0,COMPLETE,True,PASS,,0.03447771904866603,,0.03599646482018104,2.7805401196510084,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-01-02,monthly,development,24,2013-12-31,tune_cd479d0ad269,screen_B,2014-01-02,2014-02-12,1.0,PASS_INTERNAL_ACCOUNTING
0.020573647389486416,0.024862873110353734,0.1258490937851532,1.7600512103673247,0.020573647389486416,0.024862873110353734,0.1258490937851532,1.7600512103673247,7228852.093816105,4095479.330186675,3133372.7636294304,2.868361722089237,0.0,403.23106143509324,56,7,170,24,2014-11-03,2014-12-04,1020573647.3894864,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7228852.093816105,1020573647.3894864,0,0,0,0,0,0,0.20347942708807212,0.08919880070642278,0.8593262575367865,22,30,True,0,0,0,COMPLETE,True,PASS,,0.020573647389486416,,0.024862873110353734,2.87402058258714,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-11-03,monthly,development,24,2014-10-31,tune_cd479d0ad269,screen_B,2014-11-03,2014-12-04,1.0,PASS_INTERNAL_ACCOUNTING
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2015-08-03,2015-09-03,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-08-03,monthly,development,24,2015-07-31,tune_cd479d0ad269,screen_B,2015-08-03,2015-08-05,,PASS_INTERNAL_ACCOUNTING
0.027844441913104978,0.030677182106139456,0.12928717301668233,2.2940155430841864,0.027844441913104978,0.02890128729031194,0.1334570945115098,2.2262668224655573,7027458.666789802,4068213.407614585,2959245.259175217,2.8285998392808827,0.0,,70,16,152,24,2016-06-01,2016-07-06,1027844441.913105,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7027458.666789802,1027844441.913105,0,0,0,0,0,0,0.20665956752156486,0.08679184010169463,0.8621367208467379,22,30,True,0,0,0,COMPLETE,True,PASS,,0.027844441913104978,,0.02890128729031194,2.8548866018347967,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-06-01,monthly,development,24,2016-05-31,tune_cd479d0ad269,screen_B,2016-06-01,2016-07-06,1.0,PASS_INTERNAL_ACCOUNTING
-0.02663744675819235,0.04408076776366421,0.14434625708252094,-1.893344022339762,-0.02663744675819235,0.04408076776366421,0.14434625708252094,-1.893344022339762,6598858.083910136,3816784.5195450517,2782073.5643650847,2.701317238062478,0.0,2.7788201498427814,45,3,128,24,2017-04-05,2017-05-09,973362553.2418077,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6598858.083910136,973362553.2418077,0,0,0,0,0,0,0.2066682912812271,0.08870835502798421,0.860647517526864,22,28,True,0,0,0,COMPLETE,True,PASS,,-0.02663744675819235,,0.04408076776366421,2.6784452768737204,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-04-05,monthly,development,24,2017-03-31,tune_cd479d0ad269,screen_B,2017-04-05,2017-05-09,1.0,PASS_INTERNAL_ACCOUNTING
