signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2017-12-29,1101.TW,1132000,1000000000.0,36.45,D-1 estimated accounting; fill-day constraints require ledger audit,1132000.0,0.041279625,0.0
2017-12-29,1301.TW,418000,1000000000.0,98.7,D-1 estimated accounting; fill-day constraints require ledger audit,418000.0,0.04130595,0.0
2017-12-29,1326.TW,400000,1000000000.0,103.0,D-1 estimated accounting; fill-day constraints require ledger audit,400000.0,0.0412515,0.0
2017-12-29,1402.TW,1541000,1000000000.0,26.8,D-1 estimated accounting; fill-day constraints require ledger audit,1541000.0,0.0413122,0.0
2017-12-29,1519.TW,1981000,1000000000.0,20.85,D-1 estimated accounting; fill-day constraints require ledger audit,1981000.0,0.041314275,0.0
2017-12-29,1590.TW,76000,1000000000.0,535.0,D-1 estimated accounting; fill-day constraints require ledger audit,76000.0,0.0409275,0.0
2017-12-29,1605.TW,2347000,1000000000.0,17.6,D-1 estimated accounting; fill-day constraints require ledger audit,2347000.0,0.041316,0.0
2017-12-29,1785.TWO,1948000,1000000000.0,21.2,D-1 estimated accounting; fill-day constraints require ledger audit,1948000.0,0.0413082,0.0
2017-12-29,1802.TW,1848000,1000000000.0,22.35,D-1 estimated accounting; fill-day constraints require ledger audit,1848000.0,0.041313975,0.0
2017-12-29,1815.TWO,1816000,1000000000.0,22.75,D-1 estimated accounting; fill-day constraints require ledger audit,1816000.0,0.041325375,0.0
2017-12-29,2301.TW,1017000,1000000000.0,40.6,D-1 estimated accounting; fill-day constraints require ledger audit,1017000.0,0.0413105,0.0
2017-12-29,2327.TW,116000,1000000000.0,353.0,D-1 estimated accounting; fill-day constraints require ledger audit,116000.0,0.0411245,0.0
2017-12-29,2376.TW,764000,1000000000.0,54.0,D-1 estimated accounting; fill-day constraints require ledger audit,764000.0,0.041283,0.0
2017-12-29,2883.TW,4070000,1000000000.0,10.15,D-1 estimated accounting; fill-day constraints require ledger audit,4070000.0,0.041315575,0.0
2017-12-29,3163.TWO,951000,1000000000.0,43.4,D-1 estimated accounting; fill-day constraints require ledger audit,951000.0,0.0412951,0.0
2017-12-29,3491.TWO,546000,1000000000.0,75.5,D-1 estimated accounting; fill-day constraints require ledger audit,546000.0,0.04126075,0.0
2017-12-29,3529.TWO,96000,1000000000.0,427.0,D-1 estimated accounting; fill-day constraints require ledger audit,96000.0,0.0412055,0.0
2017-12-29,3533.TW,203000,1000000000.0,202.0,D-1 estimated accounting; fill-day constraints require ledger audit,203000.0,0.041107,0.0
2017-12-29,5536.TWO,199000,1000000000.0,207.0,D-1 estimated accounting; fill-day constraints require ledger audit,199000.0,0.0412965,0.0
2017-12-29,6505.TW,356000,1000000000.0,115.5,D-1 estimated accounting; fill-day constraints require ledger audit,356000.0,0.04117575,0.0
2017-12-29,6548.TWO,94000,1000000000.0,435.5,D-1 estimated accounting; fill-day constraints require ledger audit,94000.0,0.04115475,0.0
2017-12-29,8415.TWO,1780000,1000000000.0,23.2,D-1 estimated accounting; fill-day constraints require ledger audit,1780000.0,0.0413076,0.0
2018-01-08,1590.TW,-76000,1032278863.8530891,513.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2018-01-08,2377.TW,502000,1032278863.8530891,88.7,D-1 estimated accounting; fill-day constraints require ledger audit,502000.0,0.043178012803276114,0.0
2018-01-09,2345.TW,373000,1028447003.9549594,119.0,D-1 estimated accounting; fill-day constraints require ledger audit,373000.0,0.043217102902802104,0.0
2018-01-09,3163.TWO,-951000,1028447003.9549594,40.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
