episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.10788158365276468,0.12759758724347214,0.2345410483531246,-4.985053877382177,-0.10788158365276468,0.12759758724347214,0.2345410483531246,-4.985053877382177,892118416.3472353,24,3790270.1002787296,2449947.9777820767,1340322.1224966526,1.7708715926993506,5.257610090977305,99,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.10788158365276468,0.12759758724347214,1.7192617387944402,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.03105479539215117,0.025440154295514827,0.10825662719005943,3.0200446071079163,0.03105479539215117,0.025440154295514827,0.10825662719005943,3.0200446071079163,1031054795.3921512,24,4028826.6304192394,2537571.7813616674,1491254.849057572,1.7883642345825548,121.08442196937771,121,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03105479539215117,0.025440154295514827,1.7807521272713451,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.08845257774779414,0.13355651261049362,0.28200149072753067,-3.3053050275529556,-0.08845257774779414,0.12731908676069914,0.27352587053732774,-3.416003112028068,911547422.2522058,24,3346668.4319746653,2254925.343174033,1091743.0888006322,1.644141490840145,,98,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.08845257774779414,0.12731908676069914,1.5824037495958128,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.013853325413891948,0.049724516215492676,0.18059208342953906,0.8869816901440607,0.013853325413891948,0.049724516215492676,0.17896133546354065,0.8935131628557459,1013853325.4138919,24,3912416.731464577,2501064.8770477516,1411351.854416825,1.769549776722215,634.9844007123044,124,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.013853325413891948,0.049724516215492676,1.755133247051054,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.04711887244547408,0.014356512314394276,0.10499768274517428,4.659091214675111,0.04711887244547408,0.014356512314394276,0.10499768274517428,4.659091214675111,1047118872.4454741,24,4185433.0427574106,2627357.876125434,1558075.1666319764,1.8313638936697807,,121,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04711887244547408,0.014356512314394276,1.8437599130704794,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.026603873650711263,0.031749446877742504,0.10819287286610371,2.601406935506132,0.026603873650711263,0.031749446877742504,0.10819287286610371,2.601406935506132,1026603873.6507113,24,3913220.4533252385,2484649.395913201,1428571.0574120376,1.738008095218067,3.494573643410854,99,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.026603873650711263,0.031749446877742504,1.743613611167158,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.06009322058804312,0.01871771819513479,0.14021135177597538,4.442300525007453,0.06009322058804312,0.01871771819513479,0.14021135177597538,4.442300525007453,1060093220.5880432,24,3657204.085645161,2371914.5615411336,1285289.5241040275,1.655117309929791,1.5543689649988117,99,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.06009322058804312,0.01871771819513479,1.6645014466955323,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,-0.024268354146465443,0.10463325445163518,0.2238570876508017,-1.0436410762641446,-0.024268354146465443,0.10257313804178281,0.21719987079927774,-1.082022923777452,975731645.8535346,24,4076715.5728178993,2601845.890293235,1474869.6825246643,1.8536599037233088,8.86739218057235,147,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.024268354146465443,0.10257313804178281,1.8258567651180597,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2016-06-01,0.03727374285888363,0.03447500521987146,0.14255930214636034,2.766260234254236,0.03727374285888363,0.03253368053116523,0.1424327547769909,2.768537357844415,1037273742.8588836,24,3827040.631957979,2435321.17696982,1391719.4549881588,1.6863157364297001,,89,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03727374285888363,0.03253368053116523,1.708997317171804,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.044711066993872284,0.05832738557238948,0.16669307625758994,-2.798364080957968,-0.044711066993872284,0.05832738557238948,0.16669307625758994,-2.798364080957968,955288933.0061277,24,3694146.9394975486,2393904.3148704353,1300242.6246271133,1.6978659391549802,3.522858141069603,110,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.044711066993872284,0.05832738557238948,1.6799328525406565,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
