signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2015-10-19,1303.TW,161000,1000000000.0,65.9,D-1 estimated accounting; fill-day constraints require ledger audit,161000.0,0.01064285,0.0
2015-10-19,1519.TW,1338000,1000000000.0,15.75,D-1 estimated accounting; fill-day constraints require ledger audit,1338000.0,0.021081375,0.0
2015-10-19,1785.TWO,1850000,1000000000.0,21.1,D-1 estimated accounting; fill-day constraints require ledger audit,1850000.0,0.03904555,0.0
2015-10-19,2303.TW,3879000,1000000000.0,12.35,D-1 estimated accounting; fill-day constraints require ledger audit,3879000.0,0.047911825,0.0
2015-10-19,2337.TW,14968000,1000000000.0,5.27,D-1 estimated accounting; fill-day constraints require ledger audit,14968000.0,0.078883995,0.0
2015-10-19,2345.TW,5575000,1000000000.0,17.0,D-1 estimated accounting; fill-day constraints require ledger audit,5575000.0,0.0947835,0.0
2015-10-19,2356.TW,2419000,1000000000.0,18.2,D-1 estimated accounting; fill-day constraints require ledger audit,2419000.0,0.0440349,0.0
2015-10-19,2368.TW,4178000,1000000000.0,11.85,D-1 estimated accounting; fill-day constraints require ledger audit,4178000.0,0.049515225,0.0
2015-10-19,2377.TW,2689000,1000000000.0,32.05,D-1 estimated accounting; fill-day constraints require ledger audit,2689000.0,0.086198475,0.0
2015-10-19,2379.TW,460000,1000000000.0,69.7,D-1 estimated accounting; fill-day constraints require ledger audit,460000.0,0.03209685,0.0
2015-10-19,2404.TW,936000,1000000000.0,39.3,D-1 estimated accounting; fill-day constraints require ledger audit,936000.0,0.03680445,0.0
2015-10-19,3293.TWO,74000,1000000000.0,90.2,D-1 estimated accounting; fill-day constraints require ledger audit,74000.0,0.0067199,0.0
2015-10-19,3324.TWO,330000,1000000000.0,22.3,D-1 estimated accounting; fill-day constraints require ledger audit,330000.0,0.00737015,0.0
2015-10-19,3374.TWO,2314000,1000000000.0,41.3,D-1 estimated accounting; fill-day constraints require ledger audit,2314000.0,0.09558885,0.0
2015-10-19,3661.TW,423000,1000000000.0,45.45,D-1 estimated accounting; fill-day constraints require ledger audit,423000.0,0.019248075,0.0
2015-10-19,3680.TWO,565000,1000000000.0,32.2,D-1 estimated accounting; fill-day constraints require ledger audit,565000.0,0.0182091,0.0
2015-10-19,4991.TWO,500000,1000000000.0,75.0,D-1 estimated accounting; fill-day constraints require ledger audit,500000.0,0.0375375,0.0
2015-10-19,5483.TWO,886000,1000000000.0,38.2,D-1 estimated accounting; fill-day constraints require ledger audit,886000.0,0.0338643,0.0
2015-10-19,5536.TWO,234000,1000000000.0,85.5,D-1 estimated accounting; fill-day constraints require ledger audit,234000.0,0.02004975,0.0
2015-10-19,5871.TW,433000,1000000000.0,61.4,D-1 estimated accounting; fill-day constraints require ledger audit,433000.0,0.0266169,0.0
2015-10-19,6139.TW,4412000,1000000000.0,19.05,D-1 estimated accounting; fill-day constraints require ledger audit,4412000.0,0.084058125,0.0
2015-10-19,8069.TWO,1082000,1000000000.0,16.2,D-1 estimated accounting; fill-day constraints require ledger audit,1082000.0,0.0175365,0.0
2015-10-21,2345.TW,-195000,990063121.9493662,18.4,D-1 estimated accounting; fill-day constraints require ledger audit,5380000.0,0.09999277207956779,0.0
