date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2010-01-04,2009-12-31,1815.TWO,1815.TWO,4814000,17.565775069996384,84561641.18696259,120500.3386914217,0.0,0.0,0.5758075659248231,8360432.0
2010-01-04,2009-12-31,2313.TW,2313.TW,8207000,11.144076790396223,91459438.2187818,130329.69946176407,0.0,0.0,0.1718963518827028,47743887.0
2010-01-04,2009-12-31,2327.TW,2327.TW,6834000,11.827144512154785,80826705.5960658,115178.05547439377,0.0,0.0,0.2040106694535189,33498248.0
2010-01-04,2009-12-31,2337.TW,2337.TW,850000,18.086277657162405,15373336.008588044,21907.003812237963,0.0,0.0,0.02180774731255433,38976974.0
2010-01-04,2009-12-31,2344.TW,2344.TW,9786000,9.464033340361544,92615030.26877807,131976.41813300876,0.0,0.0,0.16276263916509187,60124363.0
2010-01-04,2009-12-31,2345.TW,2345.TW,744000,15.627891000383833,11627150.904285572,16568.690038606943,0.0,0.0,0.05183729416013167,14352601.0
2010-01-04,2009-12-31,2376.TW,2376.TW,372000,30.91024263514542,11498610.260274095,16385.519620890587,0.0,0.0,0.044097376490598014,8435876.0
2010-01-04,2009-12-31,2408.TW,2408.TW,2924000,31.939361334395063,93390692.54177116,133081.7368720239,0.0,0.0,0.09871424026850273,29620853.0
2010-01-04,2009-12-31,2409.TW,2409.TW,87000,39.9339743010384,3474255.7641903404,4950.814463971235,0.0,0.0,0.00072025912837171,120789861.0
2010-01-04,2009-12-31,2449.TW,2449.TW,282000,15.069071662531478,4249478.208833877,6055.506447588275,0.0,0.0,0.024642485164918085,11443651.0
2010-01-04,2009-12-31,3034.TW,3034.TW,77000,105.70546305133716,8139320.654952961,11598.53193330797,0.0,0.0,0.015973045796381837,4820621.0
2010-01-04,2009-12-31,3037.TW,3037.TW,185000,45.659605380663685,8447026.995422782,12037.013468477466,0.0,0.0,0.013631446937566499,13571560.0
2010-01-04,2009-12-31,3044.TW,3044.TW,322000,106.55017405257294,34309156.04492848,48890.54736402309,0.0,0.0,0.4291342150575466,750348.0
2010-01-04,2009-12-31,3211.TWO,3211.TWO,120000,111.43801865004127,13372562.238004953,19055.90118915706,0.0,0.0,0.03989455868140505,3007929.0
2010-01-04,2009-12-31,3260.TWO,3260.TWO,870000,101.73326270653779,88507938.55468787,126123.81244043022,0.0,0.0,0.09387652086707808,9267493.0
2010-01-04,2009-12-31,3264.TWO,3264.TWO,415000,20.8705661334567,8661284.94538453,12342.331047172956,0.0,0.0,0.06649968568883499,6240631.0
2010-01-04,2009-12-31,3324.TWO,3324.TWO,2954000,24.94999762300927,73702292.97836939,105025.76749417638,0.0,0.0,3.5108153078202995,841400.0
2010-01-04,2009-12-31,3533.TW,3533.TW,327000,172.99407402479875,56569062.20610919,80610.9136437056,0.0,0.0,0.22658955692387006,1443138.0
2010-01-04,2009-12-31,5347.TWO,5347.TWO,1711000,15.63841742642025,26757332.21660505,38129.198408662196,0.0,0.0,0.1644433496504834,10404799.0
2010-01-04,2009-12-31,6023.TWO,6023.TWO,1029000,44.204403601104154,45486331.30553617,64818.02211038905,0.0,0.0,0.8476384331951355,1213961.0
2010-01-04,2009-12-31,6239.TW,6239.TW,171000,109.03683039530306,18645297.997596823,26569.549646575473,0.0,0.0,0.05220315636768606,3275664.0
2010-01-04,2009-12-31,8299.TWO,8299.TWO,77000,275.2677530659035,21195616.98607457,30203.754205156263,0.0,0.0,0.014837658671416773,5189498.0
2010-01-19,2010-01-18,2408.TW,2408.TW,-2000,32.319276984499105,64638.55396899821,92.10993940582246,193.91566190699464,0.0,6.95038799150885e-05,28775372.0
2010-01-22,2010-01-21,8299.TWO,8299.TWO,-77000,243.04656462425046,18714585.476067286,26668.284303395885,56143.75642820186,0.0,0.031222578871478134,2466164.0
2010-01-22,2010-01-21,6223.TWO,6223.TWO,821000,110.02993660675,90334577.95414175,128726.773584652,0.0,0.0,0.3822685145306269,2147705.0
