episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.08948744663447494,0.11070749248409661,0.22170077358536827,-4.323878553749288,-0.08948744663447494,0.11070749248409661,0.22170077358536827,-4.323878553749288,910512553.365525,24,6426825.969580943,3727650.76642314,2699175.203157802,2.692508867038828,23.38772951817326,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.08948744663447494,0.11070749248409661,2.6158952746829054,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-02-01,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2010-03-01,0.04386612548724256,0.017066260828255686,0.10747011592166507,4.24948098911624,0.04386612548724256,0.017066260828255686,0.10747011592166507,4.24948098911624,1043866125.4872425,24,4713119.210511482,2941740.1137836627,1771379.0967278194,2.032835679326267,,94,1,False,True,0,1,1,1,1,0,0,0,1,0,1,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04386612548724256,0.017066260828255686,2.064379027216605,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-04-01,-0.009483574208190237,0.053036744458538565,0.2194802666289725,-0.34965290425712875,-0.009483574208190237,0.053036744458538565,0.2194802666289725,-0.34965290425712875,990516425.7918098,24,5581206.503837969,3321820.2047022837,2259386.2991356854,2.307754631242082,3.639708535140673,109,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.009483574208190237,0.053036744458538565,2.3311018980366898,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-05-03,-0.07269840692213936,0.1107178779730903,0.24446758318388578,-3.11850528385399,-0.07269840692213936,0.1107178779730903,0.24446758318388578,-3.11850528385399,927301593.0778606,24,5545075.259149166,3362120.7274925383,2182954.531656628,2.4635381787827995,31.75,106,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.07269840692213936,0.1107178779730903,2.359382966661429,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-06-01,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2010-07-01,0.0739035956986227,0.010738438145964757,0.1398409511857529,5.427926688186158,0.0739035956986227,0.009487809407852987,0.1382831951730496,5.487571686772568,1073903595.6986227,24,4888841.999187229,3033125.6641492136,1855716.3350380152,2.0956404661598618,5.181283098380864,82,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0739035956986227,0.009487809407852987,2.128509237999448,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-08-02,-0.01475628528061812,0.052055015417448725,0.17037896402526653,-0.8336867183400256,-0.01475628528061812,0.04944914956803581,0.15735795797952828,-0.9157481597203511,985243714.7193819,24,5892793.5465773735,3458062.8821188686,2434730.664458505,2.4408500095953816,19.302070307516544,102,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.01475628528061812,0.04944914956803581,2.426710794469381,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-09-01,0.06838495790143329,0.012887803641882023,0.11197323356014525,6.264639989505192,0.06838495790143329,0.012887803641882023,0.11197323356014525,6.264639989505192,1068384957.9014333,24,4256972.34348526,2721917.608968556,1535054.734516704,1.8635523025670877,11.125,70,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.06838495790143329,0.012887803641882023,1.9101176203288102,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-10-01,-0.02806718561871957,0.049502778868028896,0.1386774114028232,-2.0878233889299764,-0.02806718561871957,0.049502778868028896,0.1386774114028232,-2.0878233889299764,971932814.3812804,24,5918316.279827844,3480313.6166128577,2438002.663214986,2.4870778744278743,1.4865772371337893,116,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.02806718561871957,0.049502778868028896,2.4423253449914792,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
