signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2017-10-19,1590.TW,87000,1000000000.0,470.5,D-1 estimated accounting; fill-day constraints require ledger audit,87000.0,0.04116875,0.0
2017-10-19,1605.TW,2718000,1000000000.0,15.2,D-1 estimated accounting; fill-day constraints require ledger audit,2718000.0,0.0413212,0.0
2017-10-19,2337.TW,711000,1000000000.0,58.1,D-1 estimated accounting; fill-day constraints require ledger audit,711000.0,0.04133815,0.0
2017-10-19,2360.TW,322000,1000000000.0,128.0,D-1 estimated accounting; fill-day constraints require ledger audit,322000.0,0.04128,0.0
2017-10-19,2377.TW,570000,1000000000.0,72.4,D-1 estimated accounting; fill-day constraints require ledger audit,570000.0,0.0413042,0.0
2017-10-19,2454.TW,130000,1000000000.0,316.5,D-1 estimated accounting; fill-day constraints require ledger audit,130000.0,0.04130325,0.0
2017-10-19,3105.TWO,176000,1000000000.0,234.0,D-1 estimated accounting; fill-day constraints require ledger audit,176000.0,0.041301,0.0
2017-10-19,3211.TWO,788000,1000000000.0,52.4,D-1 estimated accounting; fill-day constraints require ledger audit,788000.0,0.0413174,0.0
2017-10-19,3227.TWO,308000,1000000000.0,134.0,D-1 estimated accounting; fill-day constraints require ledger audit,308000.0,0.041339,0.0
2017-10-19,3374.TWO,672000,1000000000.0,61.4,D-1 estimated accounting; fill-day constraints require ledger audit,672000.0,0.0412915,0.0
2017-10-19,3443.TW,132000,1000000000.0,311.0,D-1 estimated accounting; fill-day constraints require ledger audit,132000.0,0.0412075,0.0
2017-10-19,3661.TW,356000,1000000000.0,115.5,D-1 estimated accounting; fill-day constraints require ledger audit,356000.0,0.04117575,0.0
2017-10-19,3665.TW,128000,1000000000.0,322.0,D-1 estimated accounting; fill-day constraints require ledger audit,128000.0,0.041377,0.0
2017-10-19,4991.TWO,549000,1000000000.0,75.09999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,549000.0,0.04126744999999999,0.0
2017-10-19,5483.TWO,488000,1000000000.0,84.59999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,488000.0,0.04132709999999999,0.0
2017-10-19,6147.TWO,739000,1000000000.0,55.8,D-1 estimated accounting; fill-day constraints require ledger audit,739000.0,0.0412641,0.0
2017-10-19,6182.TWO,1283000,1000000000.0,32.2,D-1 estimated accounting; fill-day constraints require ledger audit,1283000.0,0.0413287,0.0
2017-10-19,6187.TWO,582000,1000000000.0,70.9,D-1 estimated accounting; fill-day constraints require ledger audit,582000.0,0.04129925,0.0
2017-10-19,6290.TWO,629000,1000000000.0,65.6,D-1 estimated accounting; fill-day constraints require ledger audit,629000.0,0.0412952,0.0
2017-10-19,6488.TWO,112000,1000000000.0,365.0,D-1 estimated accounting; fill-day constraints require ledger audit,112000.0,0.0410625,0.0
2017-10-19,8415.TWO,1620000,1000000000.0,25.5,D-1 estimated accounting; fill-day constraints require ledger audit,1620000.0,0.04132275,0.0
2017-10-19,8932.TWO,4182000,1000000000.0,9.88,D-1 estimated accounting; fill-day constraints require ledger audit,4182000.0,0.0413231,0.0
2017-10-24,1590.TW,-87000,1007344329.3996083,437.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-10-24,2376.TW,936000,1007344329.3996083,46.45,D-1 estimated accounting; fill-day constraints require ledger audit,936000.0,0.043183272819857815,0.0
2017-10-26,4958.TW,596000,1015395056.0651516,73.5,D-1 estimated accounting; fill-day constraints require ledger audit,596000.0,0.04317802193158097,0.0
2017-10-26,4991.TWO,-549000,1015395056.0651516,72.09999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-10-30,2337.TW,-711000,987773305.3115693,52.7,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-10-30,8046.TW,1565000,987773305.3115693,27.25,D-1 estimated accounting; fill-day constraints require ledger audit,1565000.0,0.043187920518406774,0.0
2017-11-01,2368.TW,3935000,1002502681.367961,11.0,D-1 estimated accounting; fill-day constraints require ledger audit,3935000.0,0.043182428141666535,0.0
2017-11-01,3665.TW,-128000,1002502681.367961,301.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-03,2313.TW,1054000,996763632.8989847,40.8,D-1 estimated accounting; fill-day constraints require ledger audit,1054000.0,0.043163292259038664,0.0
2017-11-03,3661.TW,-356000,996763632.8989847,102.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-06,3081.TWO,102000,1001802832.8205912,421.0,D-1 estimated accounting; fill-day constraints require ledger audit,102000.0,0.04307484325883116,0.0
2017-11-06,6488.TWO,-112000,1001802832.8205912,341.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-07,3211.TWO,-788000,1006436312.0310518,49.1,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-07,4966.TWO,75000,1006436312.0310518,579.0,D-1 estimated accounting; fill-day constraints require ledger audit,75000.0,0.04343493917839807,0.0
2017-11-08,3264.TWO,1239000,1013553233.1880037,35.3,D-1 estimated accounting; fill-day constraints require ledger audit,1239000.0,0.04316926685969539,0.0
2017-11-08,6187.TWO,-582000,1013553233.1880037,64.2,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-09,5289.TWO,319000,999832986.2232003,123.5,D-1 estimated accounting; fill-day constraints require ledger audit,319000.0,0.03946484117217496,0.0
2017-11-09,8932.TWO,-4182000,999832986.2232003,9.15,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-13,6290.TWO,-629000,993715255.7104465,65.1,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-13,6488.TWO,96000,993715255.7104465,385.0,D-1 estimated accounting; fill-day constraints require ledger audit,96000.0,0.037387470692938296,0.0
2017-11-14,3443.TW,-132000,992494076.7559506,265.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-14,5871.TW,460000,992494076.7559506,85.09999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,460000.0,0.039484920784707375,0.0
2017-11-15,2376.TW,-936000,999384025.889868,42.95,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-15,8069.TWO,732000,999384025.889868,48.7,D-1 estimated accounting; fill-day constraints require ledger audit,732000.0,0.03569473703388084,0.0
2017-11-16,2327.TW,143000,991905823.4408411,270.0,D-1 estimated accounting; fill-day constraints require ledger audit,143000.0,0.03906116799032062,0.0
2017-11-16,2368.TW,-3935000,991905823.4408411,9.71,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-17,2345.TW,347000,1009547045.3540938,104.5,D-1 estimated accounting; fill-day constraints require ledger audit,347000.0,0.035970339537037745,0.0
2017-11-17,8415.TWO,-1620000,1009547045.3540938,23.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2017-11-21,5347.TWO,550000,1039738816.346694,66.7,D-1 estimated accounting; fill-day constraints require ledger audit,550000.0,0.035314974705875087,0.0
2017-11-21,8046.TW,-1565000,1039738816.346694,25.75,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
