signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2016-06-30,2330.TW,133000,1000000000.0,162.5,D-1 estimated accounting; fill-day constraints require ledger audit,133000.0,0.02169375,0.0
2016-06-30,2337.TW,16186000,1000000000.0,2.83,D-1 estimated accounting; fill-day constraints require ledger audit,16186000.0,0.045807795,0.0
2016-06-30,2347.TW,134000,1000000000.0,34.75,D-1 estimated accounting; fill-day constraints require ledger audit,134000.0,0.004673875,0.0
2016-06-30,2377.TW,600000,1000000000.0,59.1,D-1 estimated accounting; fill-day constraints require ledger audit,600000.0,0.03548955,0.0
2016-06-30,2379.TW,389000,1000000000.0,99.9,D-1 estimated accounting; fill-day constraints require ledger audit,389000.0,0.03891105,0.0
2016-06-30,2382.TW,132000,1000000000.0,61.0,D-1 estimated accounting; fill-day constraints require ledger audit,132000.0,0.0080825,0.0
2016-06-30,2383.TW,836000,1000000000.0,75.2,D-1 estimated accounting; fill-day constraints require ledger audit,836000.0,0.0629048,0.0
2016-06-30,2404.TW,524000,1000000000.0,48.05,D-1 estimated accounting; fill-day constraints require ledger audit,524000.0,0.025202225,0.0
2016-06-30,2409.TW,7312000,1000000000.0,10.95,D-1 estimated accounting; fill-day constraints require ledger audit,7312000.0,0.080071875,0.0
2016-06-30,2454.TW,243000,1000000000.0,244.0,D-1 estimated accounting; fill-day constraints require ledger audit,243000.0,0.059414,0.0
2016-06-30,2615.TW,1610000,1000000000.0,17.8,D-1 estimated accounting; fill-day constraints require ledger audit,1610000.0,0.0286669,0.0
2016-06-30,3034.TW,439000,1000000000.0,119.5,D-1 estimated accounting; fill-day constraints require ledger audit,439000.0,0.05252025,0.0
2016-06-30,3045.TW,132000,1000000000.0,112.5,D-1 estimated accounting; fill-day constraints require ledger audit,132000.0,0.01490625,0.0
2016-06-30,3227.TWO,261000,1000000000.0,70.3,D-1 estimated accounting; fill-day constraints require ledger audit,261000.0,0.01838345,0.0
2016-06-30,3231.TW,1432000,1000000000.0,22.4,D-1 estimated accounting; fill-day constraints require ledger audit,1432000.0,0.032088,0.0
2016-06-30,3260.TWO,1738000,1000000000.0,42.1,D-1 estimated accounting; fill-day constraints require ledger audit,1738000.0,0.07319085,0.0
2016-06-30,3481.TW,7096000,1000000000.0,10.8,D-1 estimated accounting; fill-day constraints require ledger audit,7096000.0,0.0766422,0.0
2016-06-30,3665.TW,249000,1000000000.0,197.0,D-1 estimated accounting; fill-day constraints require ledger audit,249000.0,0.0491515,0.0
2016-06-30,6187.TWO,844000,1000000000.0,66.4,D-1 estimated accounting; fill-day constraints require ledger audit,844000.0,0.0560748,0.0
2016-06-30,6239.TW,591000,1000000000.0,71.5,D-1 estimated accounting; fill-day constraints require ledger audit,591000.0,0.04229225,0.0
2016-06-30,8069.TWO,648000,1000000000.0,17.8,D-1 estimated accounting; fill-day constraints require ledger audit,648000.0,0.0115433,0.0
2016-06-30,8358.TWO,3673000,1000000000.0,19.0,D-1 estimated accounting; fill-day constraints require ledger audit,3673000.0,0.0697965,0.0
2016-07-04,2345.TW,1219000,1007811826.3984225,47.55,D-1 estimated accounting; fill-day constraints require ledger audit,1219000.0,0.05753775008498031,0.0
2016-07-04,2404.TW,-524000,1007811826.3984225,46.7,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-07-07,3163.TWO,943000,995660371.6619501,51.8,D-1 estimated accounting; fill-day constraints require ledger audit,943000.0,0.049086316369527684,0.0
2016-07-07,3665.TW,-249000,995660371.6619501,188.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-07-11,3324.TWO,582000,1013763724.6554793,78.29999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,582000.0,0.04499051296740782,0.0
2016-07-11,6187.TWO,-844000,1013763724.6554793,64.4,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-07-12,2301.TW,1020000,999459043.5576392,49.8,D-1 estimated accounting; fill-day constraints require ledger audit,1020000.0,0.05084840677322776,0.0
2016-07-12,8069.TWO,-648000,999459043.5576392,17.7,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-07-13,2356.TW,600000,1010777579.5322963,25.25,D-1 estimated accounting; fill-day constraints require ledger audit,600000.0,0.015000951056923919,0.0
2016-07-13,2615.TW,-1610000,1010777579.5322963,17.7,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-07-14,3045.TW,-132000,1015483489.6378268,111.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-07-14,6274.TWO,728000,1015483489.6378268,39.0,D-1 estimated accounting; fill-day constraints require ledger audit,728000.0,0.027978298308063077,0.0
2016-07-15,2383.TW,-836000,1020213897.7202941,74.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-07-15,3008.TW,4000,1020213897.7202941,3430.0,D-1 estimated accounting; fill-day constraints require ledger audit,4000.0,0.01512918029688684,0.0
2016-07-18,1815.TWO,4413000,1039513978.1538609,13.3,D-1 estimated accounting; fill-day constraints require ledger audit,4413000.0,0.05646826424041769,0.0
2016-07-18,3034.TW,-439000,1039513978.1538609,111.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-07-20,2301.TW,-1020000,1050470315.7032175,48.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-07-20,2368.TW,4466000,1050470315.7032175,10.5,D-1 estimated accounting; fill-day constraints require ledger audit,4466000.0,0.044645002623043994,0.0
2016-07-21,2454.TW,-243000,1072942179.2473965,235.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-07-21,3653.TW,944000,1072942179.2473965,49.95,D-1 estimated accounting; fill-day constraints require ledger audit,944000.0,0.04397047288521394,0.0
2016-07-26,2382.TW,-132000,1066024947.2431278,64.7,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
