date,decision_date,cutoff_at,plan_reason,metadata,submission_status,official_whitelist_status,active_share_status
2016-06-30,2016-07-01,2016-07-01 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-01,2016-07-04,2016-07-04 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-04,2016-07-05,2016-07-05 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-05,2016-07-06,2016-07-06 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-06,2016-07-07,2016-07-07 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-07,2016-07-11,2016-07-11 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-11,2016-07-12,2016-07-12 08:55:00+08:00,INFEASIBLE_MISSING_OFFICIAL_CLOSE,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-12,2016-07-13,2016-07-13 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-13,2016-07-14,2016-07-14 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-14,2016-07-15,2016-07-15 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-15,2016-07-18,2016-07-18 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-18,2016-07-19,2016-07-19 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-19,2016-07-20,2016-07-20 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-20,2016-07-21,2016-07-21 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-21,2016-07-22,2016-07-22 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-22,2016-07-25,2016-07-25 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-25,2016-07-26,2016-07-26 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-26,2016-07-27,2016-07-27 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-27,2016-07-28,2016-07-28 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-28,2016-07-29,2016-07-29 08:55:00+08:00,INFEASIBLE_MISSING_OFFICIAL_CLOSE,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-07-29,2016-08-01,2016-08-01 08:55:00+08:00,D-1 estimated accounting; fill-day constraints require ledger audit,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-08-01,2016-08-02,2016-08-02 08:55:00+08:00,INFEASIBLE_MISSING_OFFICIAL_CLOSE,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
2016-08-02,2016-08-03,2016-08-03 08:55:00+08:00,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,{},BLOCK_SUBMISSION,UNKNOWN_HISTORICAL_RESEARCH_POOL,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS
