date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2022-10-20,2022-10-19,1519.TW,1519.TW,1017000,39.37843096381757,40047864.29020247,57068.20661353852,0.0,0.0,0.3037202596046679,3348476.0
2022-10-20,2022-10-19,1605.TW,1605.TW,1164000,34.50210425601656,40160449.35400327,57228.64032945467,0.0,0.0,0.024272538569095066,47955429.0
2022-10-20,2022-10-19,1802.TW,1802.TW,2142000,19.274915458669128,41286868.91246927,58833.78820026871,0.0,0.0,0.09863961147597738,21715414.0
2022-10-20,2022-10-19,2303.TW,2303.TW,1082000,38.673772389461334,41845021.72539716,59629.15595869096,0.0,0.0,0.009292175009614224,116442060.0
2022-10-20,2022-10-19,2308.TW,2308.TW,154000,263.4727900277328,40574809.66427085,57819.103771585964,0.0,0.0,0.020183592050285977,7629960.0
2022-10-20,2022-10-19,2337.TW,2337.TW,1291000,31.88016996883578,41157299.42976699,58649.151687417965,0.0,0.0,0.0879083405404327,14685751.0
2022-10-20,2022-10-19,2360.TW,2360.TW,231000,173.90819018066418,40172791.93173342,57246.22850272013,0.0,0.0,0.15355591629008905,1504338.0
2022-10-20,2022-10-19,2376.TW,2376.TW,451000,89.7337580538132,40469924.882269755,57669.642957234406,0.0,0.0,0.03727890139821504,12097996.0
2022-10-20,2022-10-19,2377.TW,2377.TW,375000,109.454205938657,41045327.22699638,58489.59129846984,0.0,0.0,0.06339986599804323,5914839.0
2022-10-20,2022-10-19,2408.TW,2408.TW,768000,54.80835216785047,42092814.464909166,59982.260612495564,0.0,0.0,0.029704105339421232,25855012.0
2022-10-20,2022-10-19,2409.TW,2409.TW,2278000,18.11916690055364,41275462.19946119,58817.5336342322,0.0,0.0,0.025823071581361715,88215687.0
2022-10-20,2022-10-19,3008.TW,3008.TW,22000,1790.02877309039,39380633.00798858,56117.402036383726,0.0,0.0,0.026480150118378308,830811.0
2022-10-20,2022-10-19,3260.TWO,3260.TWO,703000,58.80263403189396,41338251.72442146,58907.00870730058,0.0,0.0,0.286148538363035,2456766.0
2022-10-20,2022-10-19,3293.TWO,3293.TWO,113000,357.1633557535155,40359459.20014725,57512.22936020983,0.0,0.0,0.12529577564737998,901866.0
2022-10-20,2022-10-19,3481.TW,3481.TW,3132000,13.162686636073094,41225534.54418093,58746.38672545783,0.0,0.0,0.02783469161503466,112521455.0
2022-10-20,2022-10-19,3533.TW,3533.TW,55000,710.9718474918739,39103451.61205306,55722.418547175614,0.0,0.0,0.0483176666959501,1138300.0
2022-10-20,2022-10-19,4979.TWO,4979.TWO,1311000,30.608853547480475,40128207.000746906,57182.69497606434,0.0,0.0,0.9920852633339362,1321459.0
2022-10-20,2022-10-19,5289.TWO,5289.TWO,249000,167.09275304154758,41606095.50734535,59288.686097967126,0.0,0.0,0.805900877428626,308971.0
2022-10-20,2022-10-19,6290.TWO,6290.TWO,794000,50.903163049277374,40417111.46112624,57594.38383210489,0.0,0.0,0.6745437060144831,1177092.0
2022-10-20,2022-10-19,8069.TWO,8069.TWO,204000,196.5023103401108,40086471.3093826,57123.221615870214,0.0,0.0,0.01113061940096425,18327821.0
2022-10-20,2022-10-19,8299.TWO,8299.TWO,138000,295.08547775525767,40721795.93022556,58028.55920057142,0.0,0.0,0.07907815500349835,1745109.0
2022-10-20,2022-10-19,8932.TWO,8932.TWO,1304000,31.14523224507429,40613382.84757687,57874.070557797044,0.0,0.0,1.257463780414423,1037008.0
2022-11-11,2022-11-10,8069.TWO,8069.TWO,-204000,191.23576361787818,39012095.77804715,55592.23648371719,117036.28733414145,0.0,0.00543575749998641,37529268.0
2022-11-11,2022-11-10,3443.TW,3443.TW,76000,641.8693021351692,48782066.96227286,69514.44542123882,0.0,0.0,0.009385630229633029,8097485.0
2022-11-16,2022-11-15,4979.TWO,4979.TWO,-1311000,32.96959471655331,43223138.673401386,61592.972609596975,129669.41602020415,0.0,0.6395515041412302,2049874.0
2022-11-16,2022-11-15,5274.TWO,5274.TWO,21000,2139.78075740067,44935395.905414075,64032.93916521506,0.0,0.0,0.03600464974333828,583258.0
2022-11-21,2022-11-18,2409.TW,2409.TW,-2278000,16.42805478155248,37423108.79237655,53327.93002913658,112269.32637712965,0.0,0.0534319157652181,42633695.0
2022-11-21,2022-11-18,3529.TWO,3529.TWO,31000,1533.7714991766163,47546916.47447511,67754.35597612703,0.0,0.0,0.031946050334609115,970386.0
