episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2019-12-02,0.060980233474738244,0.017478083553391643,0.1146334348123147,5.483376302133064,0.060980233474738244,0.017478083553391643,0.1146334348123147,5.483376302133064,1060980233.4747382,24,5405558.228041431,3210499.6635214975,2195058.5645199334,2.1977820856886017,2.44418411872388,81,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.060980233474738244,0.017478083553391643,2.252982220015086,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2020-01-02,-0.00595091615034371,0.058447510614807685,0.2552206418918048,-0.12087778320840176,-0.00595091615034371,0.058447510614807685,0.2552206418918048,-0.12087778320840176,994049083.8496563,24,6454038.638121238,3729168.462658075,2724870.175463163,2.635242650158776,2.895356535293181,123,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.00595091615034371,0.058447510614807685,2.6169603246723327,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2020-02-03,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2020-03-02,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2020-04-01,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2020-05-04,0.05494355806943174,0.04324382012509187,0.19703232570858456,2.9483217021020156,0.05494355806943174,0.04324382012509187,0.19703232570858456,2.9483217021020156,1054943558.0694317,24,4781863.197582636,2982052.509567267,1799810.6880153688,2.0587081591139285,6.810627781549929,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.05494355806943174,0.04324382012509187,2.0926684277665033,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2020-06-01,0.1448948010583615,0.021178521028280217,0.1834025686152077,7.855517778006169,0.1448948010583615,0.021178521028280217,0.17317676841089144,8.309654287601195,1144894801.0583615,24,5129945.0543789435,3115438.7823365326,2014506.272042411,2.142245525780575,0.7129058556642563,95,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.1448948010583615,0.021178521028280217,2.1862728297098473,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2020-07-01,0.06617116285588565,0.04406001700122131,0.24032056092447157,2.918663652758667,0.06617116285588565,0.039170402607235255,0.2301324612946277,3.0378506773293568,1066171162.8558856,24,5504454.559360078,3327580.192616682,2176874.366743395,2.2990278318813204,49.15775307956305,108,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.06617116285588565,0.039170402607235255,2.3351439948187243,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2020-08-03,0.0023994743384174733,0.0628989689940227,0.24832631548253525,0.2218274550491383,0.0023994743384174733,0.061692104029169914,0.24446447492060114,0.22151762189240623,1002399474.3384174,24,6194192.686293023,3622230.3808533596,2571962.3054396627,2.536263852871266,9.138431460004265,134,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0023994743384174733,0.061692104029169914,2.541916056739199,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2020-09-01,-0.04930559525638345,0.09499718323336592,0.17462101870092542,-2.953375181910362,-0.04930559525638345,0.09457010944343491,0.1740002565034531,-2.9645023384389595,950694404.7436166,24,7166232.749842124,4152521.8995090206,3013710.850333103,2.9780586676495955,10.16196917180418,148,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.04930559525638345,0.09457010944343491,2.9140504557958042,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2020-10-05,0.02053533952953046,0.037201816815870536,0.11630089809926782,1.8917254533046788,0.02053533952953046,0.037201816815870536,0.11630089809926782,1.8917254533046788,1020535339.5295305,24,5847032.793261195,3501823.088264074,2345209.7049971204,2.429634393446796,12.214285714285714,115,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.02053533952953046,0.037201816815870536,2.457419711062508,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
