signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2024-12-31,2059.TW,26000,1000000000.0,1550.0,D-1 estimated accounting; fill-day constraints require ledger audit,26000.0,0.041075,0.0
2024-12-31,2308.TW,96000,1000000000.0,430.5,D-1 estimated accounting; fill-day constraints require ledger audit,96000.0,0.04154325,0.0
2024-12-31,2345.TW,53000,1000000000.0,773.0,D-1 estimated accounting; fill-day constraints require ledger audit,53000.0,0.0413555,0.0
2024-12-31,2368.TW,171000,1000000000.0,241.5,D-1 estimated accounting; fill-day constraints require ledger audit,171000.0,0.04141725,0.0
2024-12-31,2379.TW,73000,1000000000.0,568.0,D-1 estimated accounting; fill-day constraints require ledger audit,73000.0,0.041748,0.0
2024-12-31,2383.TW,66000,1000000000.0,618.0,D-1 estimated accounting; fill-day constraints require ledger audit,66000.0,0.041097,0.0
2024-12-31,2404.TW,85000,1000000000.0,482.0,D-1 estimated accounting; fill-day constraints require ledger audit,85000.0,0.041211,0.0
2024-12-31,3008.TW,15000,1000000000.0,2675.0,D-1 estimated accounting; fill-day constraints require ledger audit,15000.0,0.0414625,0.0
2024-12-31,3081.TWO,107000,1000000000.0,387.0,D-1 estimated accounting; fill-day constraints require ledger audit,107000.0,0.0416025,0.0
2024-12-31,3211.TWO,197000,1000000000.0,210.0,D-1 estimated accounting; fill-day constraints require ledger audit,197000.0,0.041475,0.0
2024-12-31,3363.TWO,167000,1000000000.0,247.5,D-1 estimated accounting; fill-day constraints require ledger audit,167000.0,0.04145625,0.0
2024-12-31,3443.TW,29000,1000000000.0,1360.0,D-1 estimated accounting; fill-day constraints require ledger audit,29000.0,0.04012,0.0
2024-12-31,3533.TW,21000,1000000000.0,1955.0,D-1 estimated accounting; fill-day constraints require ledger audit,21000.0,0.0420325,0.0
2024-12-31,3661.TW,12000,1000000000.0,3280.0,D-1 estimated accounting; fill-day constraints require ledger audit,12000.0,0.041,0.0
2024-12-31,4991.TWO,305000,1000000000.0,136.0,D-1 estimated accounting; fill-day constraints require ledger audit,305000.0,0.041548,0.0
2024-12-31,5536.TWO,111000,1000000000.0,371.5,D-1 estimated accounting; fill-day constraints require ledger audit,111000.0,0.04142225,0.0
2024-12-31,6121.TWO,104000,1000000000.0,397.0,D-1 estimated accounting; fill-day constraints require ledger audit,104000.0,0.0414865,0.0
2024-12-31,6223.TWO,44000,1000000000.0,926.0,D-1 estimated accounting; fill-day constraints require ledger audit,44000.0,0.041207,0.0
2024-12-31,6510.TWO,46000,1000000000.0,882.0,D-1 estimated accounting; fill-day constraints require ledger audit,46000.0,0.041013,0.0
2024-12-31,6669.TW,15000,1000000000.0,2620.0,D-1 estimated accounting; fill-day constraints require ledger audit,15000.0,0.04061,0.0
2024-12-31,6789.TW,135000,1000000000.0,307.5,D-1 estimated accounting; fill-day constraints require ledger audit,135000.0,0.04166625,0.0
2024-12-31,8299.TWO,77000,1000000000.0,534.0,D-1 estimated accounting; fill-day constraints require ledger audit,77000.0,0.041385,0.0
