signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2015-12-31,1326.TW,184000,1000000000.0,74.0,D-1 estimated accounting; fill-day constraints require ledger audit,184000.0,0.013653,0.0
2015-12-31,1802.TW,2350000,1000000000.0,12.85,D-1 estimated accounting; fill-day constraints require ledger audit,2350000.0,0.030203925,0.0
2015-12-31,2327.TW,290000,1000000000.0,53.2,D-1 estimated accounting; fill-day constraints require ledger audit,290000.0,0.0154546,0.0
2015-12-31,2345.TW,1146000,1000000000.0,31.95,D-1 estimated accounting; fill-day constraints require ledger audit,1146000.0,0.036630675,0.0
2015-12-31,2356.TW,2425000,1000000000.0,21.55,D-1 estimated accounting; fill-day constraints require ledger audit,2425000.0,0.052269525,0.0
2015-12-31,2377.TW,526000,1000000000.0,46.95,D-1 estimated accounting; fill-day constraints require ledger audit,526000.0,0.024719175,0.0
2015-12-31,2408.TW,346000,1000000000.0,45.7,D-1 estimated accounting; fill-day constraints require ledger audit,346000.0,0.01583505,0.0
2015-12-31,2409.TW,4904000,1000000000.0,9.73,D-1 estimated accounting; fill-day constraints require ledger audit,4904000.0,0.047720785,0.0
2015-12-31,2609.TW,4034000,1000000000.0,8.689999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,4034000.0,0.03505980499999999,0.0
2015-12-31,2610.TW,6184000,1000000000.0,12.0,D-1 estimated accounting; fill-day constraints require ledger audit,6184000.0,0.074214,0.0
2015-12-31,2615.TW,5106000,1000000000.0,18.25,D-1 estimated accounting; fill-day constraints require ledger audit,5106000.0,0.093193625,0.0
2015-12-31,2618.TW,3577000,1000000000.0,18.6,D-1 estimated accounting; fill-day constraints require ledger audit,3577000.0,0.0665415,0.0
2015-12-31,3081.TWO,121000,1000000000.0,492.0,D-1 estimated accounting; fill-day constraints require ledger audit,121000.0,0.059778,0.0
2015-12-31,3231.TW,543000,1000000000.0,18.6,D-1 estimated accounting; fill-day constraints require ledger audit,543000.0,0.0101091,0.0
2015-12-31,3260.TWO,259000,1000000000.0,33.3,D-1 estimated accounting; fill-day constraints require ledger audit,259000.0,0.00864135,0.0
2015-12-31,3264.TWO,1566000,1000000000.0,23.85,D-1 estimated accounting; fill-day constraints require ledger audit,1566000.0,0.037361025,0.0
2015-12-31,3293.TWO,743000,1000000000.0,128.5,D-1 estimated accounting; fill-day constraints require ledger audit,743000.0,0.09553975,0.0
2015-12-31,3363.TWO,3414000,1000000000.0,28.0,D-1 estimated accounting; fill-day constraints require ledger audit,3414000.0,0.095606,0.0
2015-12-31,6187.TWO,388000,1000000000.0,43.0,D-1 estimated accounting; fill-day constraints require ledger audit,388000.0,0.0167055,0.0
2015-12-31,8069.TWO,956000,1000000000.0,15.65,D-1 estimated accounting; fill-day constraints require ledger audit,956000.0,0.014969225,0.0
2015-12-31,8210.TW,199000,1000000000.0,43.25,D-1 estimated accounting; fill-day constraints require ledger audit,199000.0,0.008628375,0.0
2015-12-31,8358.TWO,5787000,1000000000.0,9.5,D-1 estimated accounting; fill-day constraints require ledger audit,5787000.0,0.05498125,0.0
2016-01-11,3293.TWO,-43000,973126005.5701044,139.0,D-1 estimated accounting; fill-day constraints require ledger audit,700000.0,0.09999352573205407,0.0
2016-01-14,3324.TWO,2009000,973026150.672942,48.4,D-1 estimated accounting; fill-day constraints require ledger audit,2009000.0,0.09995599803020239,0.0
2016-01-14,8069.TWO,-956000,973026150.672942,13.2,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2016-01-19,3293.TWO,-4000,995796640.672942,143.0,D-1 estimated accounting; fill-day constraints require ledger audit,696000.0,0.0999740589267005,0.0
2016-01-21,3293.TWO,-13000,983645317.0001756,144.0,D-1 estimated accounting; fill-day constraints require ledger audit,683000.0,0.09999362997017269,0.0
2016-01-26,3293.TWO,-13000,992273992.9912952,148.0,D-1 estimated accounting; fill-day constraints require ledger audit,670000.0,0.09996603795947209,0.0
2016-01-27,3293.TWO,-14000,998568367.1128168,152.0,D-1 estimated accounting; fill-day constraints require ledger audit,656000.0,0.09992747781922011,0.0
2016-02-01,3293.TWO,-38000,1007529551.4385263,163.0,D-1 estimated accounting; fill-day constraints require ledger audit,618000.0,0.09999059325663175,0.0
2016-02-02,3293.TWO,-50000,1017961277.689452,179.0,D-1 estimated accounting; fill-day constraints require ledger audit,568000.0,0.09993903119319679,0.0
2016-02-03,3293.TWO,-11000,1016838321.1465147,182.5,D-1 estimated accounting; fill-day constraints require ledger audit,557000.0,0.09998459336454976,0.0
