signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2022-10-19,1519.TW,1017000,1000000000.0,40.65,D-1 estimated accounting; fill-day constraints require ledger audit,1017000.0,0.041361375,0.0
2022-10-19,1605.TW,1164000,1000000000.0,35.5,D-1 estimated accounting; fill-day constraints require ledger audit,1164000.0,0.04133975,0.0
2022-10-19,1802.TW,2142000,1000000000.0,19.3,D-1 estimated accounting; fill-day constraints require ledger audit,2142000.0,0.04135025,0.0
2022-10-19,2303.TW,1082000,1000000000.0,38.2,D-1 estimated accounting; fill-day constraints require ledger audit,1082000.0,0.0413515,0.0
2022-10-19,2308.TW,154000,1000000000.0,268.0,D-1 estimated accounting; fill-day constraints require ledger audit,154000.0,0.041406,0.0
2022-10-19,2337.TW,1291000,1000000000.0,32.0,D-1 estimated accounting; fill-day constraints require ledger audit,1291000.0,0.041328,0.0
2022-10-19,2360.TW,231000,1000000000.0,178.0,D-1 estimated accounting; fill-day constraints require ledger audit,231000.0,0.041207,0.0
2022-10-19,2376.TW,451000,1000000000.0,91.6,D-1 estimated accounting; fill-day constraints require ledger audit,451000.0,0.0413574,0.0
2022-10-19,2377.TW,375000,1000000000.0,110.0,D-1 estimated accounting; fill-day constraints require ledger audit,375000.0,0.041305,0.0
2022-10-19,2408.TW,768000,1000000000.0,53.8,D-1 estimated accounting; fill-day constraints require ledger audit,768000.0,0.0413453,0.0
2022-10-19,2409.TW,2278000,1000000000.0,18.15,D-1 estimated accounting; fill-day constraints require ledger audit,2278000.0,0.041354775,0.0
2022-10-19,3008.TW,22000,1000000000.0,1780.0,D-1 estimated accounting; fill-day constraints require ledger audit,22000.0,0.04005,0.0
2022-10-19,3260.TWO,703000,1000000000.0,58.7,D-1 estimated accounting; fill-day constraints require ledger audit,703000.0,0.04129545,0.0
2022-10-19,3293.TWO,113000,1000000000.0,362.5,D-1 estimated accounting; fill-day constraints require ledger audit,113000.0,0.04114375,0.0
2022-10-19,3481.TW,3132000,1000000000.0,13.2,D-1 estimated accounting; fill-day constraints require ledger audit,3132000.0,0.041349,0.0
2022-10-19,3533.TW,55000,1000000000.0,732.0,D-1 estimated accounting; fill-day constraints require ledger audit,55000.0,0.040626,0.0
2022-10-19,4979.TWO,1311000,1000000000.0,31.5,D-1 estimated accounting; fill-day constraints require ledger audit,1311000.0,0.04131225,0.0
2022-10-19,5289.TWO,249000,1000000000.0,165.0,D-1 estimated accounting; fill-day constraints require ledger audit,249000.0,0.0411675,0.0
2022-10-19,6290.TWO,794000,1000000000.0,52.0,D-1 estimated accounting; fill-day constraints require ledger audit,794000.0,0.041314,0.0
2022-10-19,8069.TWO,204000,1000000000.0,201.0,D-1 estimated accounting; fill-day constraints require ledger audit,204000.0,0.0411045,0.0
2022-10-19,8299.TWO,138000,1000000000.0,297.0,D-1 estimated accounting; fill-day constraints require ledger audit,138000.0,0.0411345,0.0
2022-10-19,8932.TWO,1304000,1000000000.0,31.7,D-1 estimated accounting; fill-day constraints require ledger audit,1304000.0,0.04135265,0.0
2022-11-10,3443.TW,76000,1058721441.4081024,597.0,D-1 estimated accounting; fill-day constraints require ledger audit,76000.0,0.04313740915576255,0.0
2022-11-10,8069.TWO,-204000,1058721441.4081024,185.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2022-11-15,4979.TWO,-1311000,1096536427.2546377,33.25,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2022-11-15,5274.TWO,21000,1096536427.2546377,2180.0,D-1 estimated accounting; fill-day constraints require ledger audit,21000.0,0.04274367803479806,0.0
2022-11-18,2409.TW,-2278000,1113123624.69483,16.7,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2022-11-18,3529.TWO,31000,1113123624.69483,1525.0,D-1 estimated accounting; fill-day constraints require ledger audit,31000.0,0.04315558392103105,0.0
