signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2023-10-19,1590.TW,38000,1000000000.0,1055.0,D-1 estimated accounting; fill-day constraints require ledger audit,38000.0,0.0406175,0.0
2023-10-19,2303.TW,839000,1000000000.0,49.3,D-1 estimated accounting; fill-day constraints require ledger audit,839000.0,0.04138735,0.0
2023-10-19,2347.TW,609000,1000000000.0,67.9,D-1 estimated accounting; fill-day constraints require ledger audit,609000.0,0.04138505,0.0
2023-10-19,2449.TW,487000,1000000000.0,84.9,D-1 estimated accounting; fill-day constraints require ledger audit,487000.0,0.04138875,0.0
2023-10-19,2454.TW,49000,1000000000.0,830.0,D-1 estimated accounting; fill-day constraints require ledger audit,49000.0,0.041085,0.0
2023-10-19,2890.TW,2250000,1000000000.0,18.4,D-1 estimated accounting; fill-day constraints require ledger audit,2250000.0,0.0414092,0.0
2023-10-19,3036.TW,356000,1000000000.0,116.0,D-1 estimated accounting; fill-day constraints require ledger audit,356000.0,0.041354,0.0
2023-10-19,3227.TWO,311000,1000000000.0,132.5,D-1 estimated accounting; fill-day constraints require ledger audit,311000.0,0.04127375,0.0
2023-10-19,3260.TWO,398000,1000000000.0,104.0,D-1 estimated accounting; fill-day constraints require ledger audit,398000.0,0.041444,0.0
2023-10-19,3363.TWO,562000,1000000000.0,73.59999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,562000.0,0.041399999999999985,0.0
2023-10-19,3374.TWO,334000,1000000000.0,123.5,D-1 estimated accounting; fill-day constraints require ledger audit,334000.0,0.04131075,0.0
2023-10-19,3443.TW,24000,1000000000.0,1630.0,D-1 estimated accounting; fill-day constraints require ledger audit,24000.0,0.039935,0.0
2023-10-19,3491.TWO,247000,1000000000.0,167.0,D-1 estimated accounting; fill-day constraints require ledger audit,247000.0,0.0413325,0.0
2023-10-19,3529.TWO,17000,1000000000.0,2360.0,D-1 estimated accounting; fill-day constraints require ledger audit,17000.0,0.0413,0.0
2023-10-19,3702.TW,612000,1000000000.0,67.5,D-1 estimated accounting; fill-day constraints require ledger audit,612000.0,0.04134375,0.0
