signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2021-10-19,1301.TW,364000,1000000000.0,114.0,D-1 estimated accounting; fill-day constraints require ledger audit,364000.0,0.041553,0.0
2021-10-19,1785.TWO,804000,1000000000.0,51.7,D-1 estimated accounting; fill-day constraints require ledger audit,804000.0,0.04159265,0.0
2021-10-19,2376.TW,377000,1000000000.0,110.0,D-1 estimated accounting; fill-day constraints require ledger audit,377000.0,0.041525,0.0
2021-10-19,2377.TW,293000,1000000000.0,142.0,D-1 estimated accounting; fill-day constraints require ledger audit,293000.0,0.041677,0.0
2021-10-19,3017.TW,550000,1000000000.0,75.59999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,550000.0,0.04161779999999999,0.0
2021-10-19,3037.TW,293000,1000000000.0,141.5,D-1 estimated accounting; fill-day constraints require ledger audit,293000.0,0.04153025,0.0
2021-10-19,3189.TW,174000,1000000000.0,237.5,D-1 estimated accounting; fill-day constraints require ledger audit,174000.0,0.04144375,0.0
2021-10-19,3363.TWO,1480000,1000000000.0,28.1,D-1 estimated accounting; fill-day constraints require ledger audit,1480000.0,0.04160205,0.0
2021-10-19,3443.TW,79000,1000000000.0,517.0,D-1 estimated accounting; fill-day constraints require ledger audit,79000.0,0.0411015,0.0
2021-10-19,3491.TWO,467000,1000000000.0,89.0,D-1 estimated accounting; fill-day constraints require ledger audit,467000.0,0.0416075,0.0
2021-10-19,3529.TWO,18000,1000000000.0,2195.0,D-1 estimated accounting; fill-day constraints require ledger audit,18000.0,0.0406075,0.0
2021-10-19,3653.TW,114000,1000000000.0,362.0,D-1 estimated accounting; fill-day constraints require ledger audit,114000.0,0.041449,0.0
2021-10-19,3661.TW,44000,1000000000.0,920.0,D-1 estimated accounting; fill-day constraints require ledger audit,44000.0,0.04094,0.0
2021-10-19,3665.TW,159000,1000000000.0,259.5,D-1 estimated accounting; fill-day constraints require ledger audit,159000.0,0.04139025,0.0
2021-10-19,4966.TWO,22000,1000000000.0,1800.0,D-1 estimated accounting; fill-day constraints require ledger audit,22000.0,0.0405,0.0
2021-10-19,6415.TW,9000,1000000000.0,4125.0,D-1 estimated accounting; fill-day constraints require ledger audit,9000.0,0.0391875,0.0
2021-10-19,6505.TW,398000,1000000000.0,104.5,D-1 estimated accounting; fill-day constraints require ledger audit,398000.0,0.04164325,0.0
2021-10-19,6510.TWO,57000,1000000000.0,710.0,D-1 estimated accounting; fill-day constraints require ledger audit,57000.0,0.040825,0.0
2021-10-19,6515.TW,144000,1000000000.0,287.5,D-1 estimated accounting; fill-day constraints require ledger audit,144000.0,0.04154375,0.0
2021-10-19,8046.TW,91000,1000000000.0,450.5,D-1 estimated accounting; fill-day constraints require ledger audit,91000.0,0.04122075,0.0
2021-10-19,8069.TWO,506000,1000000000.0,82.0,D-1 estimated accounting; fill-day constraints require ledger audit,506000.0,0.041533,0.0
2021-10-19,8358.TWO,559000,1000000000.0,74.2,D-1 estimated accounting; fill-day constraints require ledger audit,559000.0,0.0415149,0.0
2021-11-11,1301.TW,-364000,1127398817.3745744,105.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2021-11-11,2610.TW,1920000,1127398817.3745744,25.35,D-1 estimated accounting; fill-day constraints require ledger audit,1920000.0,0.04318318792756431,0.0
2021-11-18,5274.TWO,15000,1155471622.512845,3215.0,D-1 estimated accounting; fill-day constraints require ledger audit,15000.0,0.04312741137824527,0.0
2021-11-18,6505.TW,-398000,1155471622.512845,100.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
