episode,start,mom20,mom20|turnover,mom20|cost,mom20|dq,mom20|warn,tech_composite,tech_composite|turnover,tech_composite|cost,tech_composite|dq,tech_composite|warn,tech_family_trend,tech_family_trend|turnover,tech_family_trend|cost,tech_family_trend|dq,tech_family_trend|warn,tech_family_exhaustion,tech_family_exhaustion|turnover,tech_family_exhaustion|cost,tech_family_exhaustion|dq,tech_family_exhaustion|warn,tech_family_volatility,tech_family_volatility|turnover,tech_family_volatility|cost,tech_family_volatility|dq,tech_family_volatility|warn,tech_family_volume,tech_family_volume|turnover,tech_family_volume|cost,tech_family_volume|dq,tech_family_volume|warn,tech_ind_macd_hist,tech_ind_macd_hist|turnover,tech_ind_macd_hist|cost,tech_ind_macd_hist|dq,tech_ind_macd_hist|warn,tech_ind_macd_slope,tech_ind_macd_slope|turnover,tech_ind_macd_slope|cost,tech_ind_macd_slope|dq,tech_ind_macd_slope|warn,tech_ind_adx_dir,tech_ind_adx_dir|turnover,tech_ind_adx_dir|cost,tech_ind_adx_dir|dq,tech_ind_adx_dir|warn,tech_ind_ema_slope,tech_ind_ema_slope|turnover,tech_ind_ema_slope|cost,tech_ind_ema_slope|dq,tech_ind_ema_slope|warn,tech_ind_ema_align,tech_ind_ema_align|turnover,tech_ind_ema_align|cost,tech_ind_ema_align|dq,tech_ind_ema_align|warn,tech_ind_roc_accel,tech_ind_roc_accel|turnover,tech_ind_roc_accel|cost,tech_ind_roc_accel|dq,tech_ind_roc_accel|warn,tech_ind_dist_high60,tech_ind_dist_high60|turnover,tech_ind_dist_high60|cost,tech_ind_dist_high60|dq,tech_ind_dist_high60|warn,tech_ind_channel20,tech_ind_channel20|turnover,tech_ind_channel20|cost,tech_ind_channel20|dq,tech_ind_channel20|warn,tech_ind_clv5,tech_ind_clv5|turnover,tech_ind_clv5|cost,tech_ind_clv5|dq,tech_ind_clv5|warn,tech_ind_rsi14,tech_ind_rsi14|turnover,tech_ind_rsi14|cost,tech_ind_rsi14|dq,tech_ind_rsi14|warn,tech_ind_stoch_k,tech_ind_stoch_k|turnover,tech_ind_stoch_k|cost,tech_ind_stoch_k|dq,tech_ind_stoch_k|warn,tech_ind_pct_b,tech_ind_pct_b|turnover,tech_ind_pct_b|cost,tech_ind_pct_b|dq,tech_ind_pct_b|warn,tech_ind_bandwidth,tech_ind_bandwidth|turnover,tech_ind_bandwidth|cost,tech_ind_bandwidth|dq,tech_ind_bandwidth|warn,tech_ind_mfi14,tech_ind_mfi14|turnover,tech_ind_mfi14|cost,tech_ind_mfi14|dq,tech_ind_mfi14|warn,tech_ind_atr_pct,tech_ind_atr_pct|turnover,tech_ind_atr_pct|cost,tech_ind_atr_pct|dq,tech_ind_atr_pct|warn,tech_ind_vol_ratio,tech_ind_vol_ratio|turnover,tech_ind_vol_ratio|cost,tech_ind_vol_ratio|dq,tech_ind_vol_ratio|warn,tech_ind_obv_slope,tech_ind_obv_slope|turnover,tech_ind_obv_slope|cost,tech_ind_obv_slope|dq,tech_ind_obv_slope|warn,tech_ind_abn_volume,tech_ind_abn_volume|turnover,tech_ind_abn_volume|cost,tech_ind_abn_volume|dq,tech_ind_abn_volume|warn,tech_ind_pv_corr,tech_ind_pv_corr|turnover,tech_ind_pv_corr|cost,tech_ind_pv_corr|dq,tech_ind_pv_corr|warn
dev_2015_06,2015-06-01,-0.02625673306741294,4.0876668377591034,0.010037598880520415,0,0,-0.03270496552629709,6.6308653419671835,0.017252761992282095,0,0,-0.025184312164763023,5.45887897424932,0.014022009854759493,0,0,-0.056902155663124954,8.963004771505538,0.023621254967356668,0,0,-0.031988919669689087,7.256522236099714,0.018990306325786282,0,0,-0.019294886241057685,4.05394016987958,0.009980711297859674,0,0,-0.03548006657423164,6.1031875550709245,0.015582389486127652,0,0,-0.041207625973256334,7.878258874701654,0.020885570058367595,0,0,-0.015199440125668096,4.483639054985224,0.011281819556723159,0,0,-0.01568909830591836,3.8229731783424867,0.009345820849657897,0,0,-0.013644709273413103,4.32749773984314,0.01084894495835309,0,0,-0.04522565223886321,7.063474992966759,0.01839137963671169,0,0,-0.011642034015481917,4.65530256950378,0.011768200569206255,0,0,-0.03970894557415505,5.7227319637205,0.014598915528560073,0,0,-0.05012107559135537,7.8352288186301315,0.02049438149083764,0,0,-0.05682401779570867,9.432803356192462,0.02489330992548576,0,0,-0.04807159118662263,8.185466092179553,0.02143872209862431,0,0,-0.060215503143762006,10.034364598802414,0.026457692475757074,0,0,-0.03435235497983369,7.459732108700154,0.01968369289832764,0,0,-0.06934366691583915,9.585337999116778,0.02518532002793446,0,0,-0.02009506539341155,6.193322953343886,0.01613554962998156,0,0,-0.029938511703546333,6.747060692050353,0.017537666312154622,0,0,-0.020834679534250777,5.034096742615618,0.012727597757678974,0,0,-0.026886786838800858,5.4096239596768685,0.013738174680100076,0,0,-0.02109519723958564,3.7468364648430956,0.009131158418565188,0,0
dev_2015_06m,2015-06-15,-0.023263478312701036,4.2700711884882505,0.010966394947688713,0,0,-0.0354149706964042,7.619041610147008,0.02065258877832672,0,0,-0.035810136817865046,5.950635573179214,0.015800010486083777,0,0,-0.04941322270664106,10.450927803397727,0.028550394337244267,0,0,-0.03739150576118733,8.33422564724632,0.02264887657838169,0,0,-0.018328523849235223,4.79348096027249,0.012506652753992376,0,0,-0.0189579751320883,5.935800838054535,0.01587052551868386,0,0,-0.048319394503330115,8.524296984735184,0.023060944584516206,0,0,-0.038064311066363654,5.567232647617757,0.01475618905472516,0,0,-0.02172554344228217,4.578991012252692,0.011955291504678481,0,0,-0.0356291587107731,6.360486666955234,0.016973526155963745,0,0,-0.04911121509114824,8.57643717219861,0.023348688621885067,0,0,-0.029527213037446542,6.284813918482438,0.016795496386982203,0,0,-0.021250001609485314,5.461043255251139,0.014457978027663776,0,0,-0.04313881797804797,8.38248730680907,0.022791440689855613,0,0,-0.03710903452785341,10.262160203097128,0.02813026327004314,0,0,-0.04706672882948848,9.732585628906183,0.026683561028407552,0,0,-0.04555530116641637,11.233197238949698,0.030947400590053967,0,0,-0.03897214762140344,8.738304756261684,0.023692252439856648,0,0,-0.06623099054407111,10.247202264358943,0.027952002244715772,0,0,-0.03320269357479311,7.9643699166307655,0.021665916486647705,0,0,-0.03528094395692394,7.491222657112134,0.020181630318864417,0,0,-0.01532945608448344,5.153555195853897,0.013558276888071139,0,0,-0.020244009261661033,5.86736989722312,0.015655832196058424,0,0,-0.031138454140420047,4.506802605717806,0.011652794240405296,0,0
dev_2015_07,2015-07-01,-0.1041219932393529,4.689990345185565,0.011640921172607637,0,0,-0.0780614336423956,6.775843487600425,0.01757138655409048,0,0,-0.09431687815415313,5.393198177043423,0.013659520518813436,0,0,-0.10076159129200912,10.542344368586729,0.027990925621567592,0,0,-0.061875754422791474,7.702361416292133,0.020195409046463508,0,0,-0.101558259475372,5.231498572369917,0.013161357266138134,0,0,-0.08585192569717803,4.944400390742501,0.012454581755337998,0,0,-0.08811012598844559,7.247829740989026,0.018772866891227227,0,0,-0.09945722869983586,5.7086139292058355,0.014361221324981596,0,0,-0.07694694142973446,3.9387344814554215,0.009585027553554183,0,0,-0.07885850170964903,6.795343935438158,0.017547915594839626,0,0,-0.0853295736332289,5.981564061171412,0.01528894427366604,0,0,-0.08925630145832364,6.59571924206858,0.01690849255967299,0,0,-0.08320230203671164,5.448179479763224,0.013803762214352039,0,0,-0.10027282731264642,8.049366766583866,0.020960862023737016,0,0,-0.09566624129683132,10.145260455452311,0.02704039337596092,0,0,-0.12461247787857177,10.246088744507034,0.02697630604106444,0,0,-0.11877158079026151,10.985936260694437,0.028978296605253123,0,0,-0.06781051353566969,8.054821031824762,0.021236731835028506,0,0,-0.10684420240372583,9.390385510416788,0.024661366998049057,0,0,-0.06765251490962998,7.618255971540622,0.019894217926859224,0,0,-0.08749492873074483,7.661740442665124,0.020032395505014816,0,0,-0.10831218038598656,6.480814100998107,0.016600869251491006,0,0,-0.09209375173665846,4.932490100362578,0.012361233536002434,0,0,-0.10753805233334113,5.290410262124555,0.013237905869259872,0,0
dev_2015_07m,2015-07-15,-0.07837406163256344,3.6575238647962065,0.008782020538893723,0,0,-0.055480348119379186,4.411225915955743,0.011191753943989989,0,0,-0.06424634793182626,3.1654057349031657,0.007531894017120172,0,0,-0.08322197098150952,7.680415953821946,0.02008980071894882,0,0,-0.05824176652341828,4.911408154071503,0.012649071880547445,0,0,-0.0866429131545583,4.190686614607134,0.01028034095764952,0,0,-0.061312175458970275,3.7222210824494413,0.009073508540725814,0,0,-0.06198385392789718,5.997204315323204,0.015513090698559674,0,0,-0.06303248035771558,3.7335888697015562,0.009134701230638548,0,0,-0.06643234980308199,3.2809318493045723,0.007862603469390161,0,0,-0.05791048371897234,3.984380745621902,0.009910455485752563,0,0,-0.06417140687864442,4.369164654973557,0.01087011714763024,0,0,-0.06139007643250349,4.107540610952255,0.010267751468655639,0,0,-0.05787917100671991,3.706900673168188,0.009050688000448037,0,0,-0.07739501991334163,6.452942094874317,0.01676542938978083,0,0,-0.09699361616600011,8.359034960349383,0.021914550649368626,0,0,-0.10178667140930497,7.9483813710329585,0.020634833593877733,0,0,-0.10612016902895727,8.924068743860813,0.02329654230465029,0,0,-0.05858104371260664,4.853271795161075,0.012475007885544825,0,0,-0.07930640653280652,7.090163456738626,0.01844015911871849,0,0,-0.05148918986098405,4.726001974603589,0.012161534349634316,0,0,-0.07059616685708558,5.847217512702377,0.015086810473659888,0,0,-0.08297848483442138,5.22210836542938,0.013168323548080526,0,0,-0.06923629301468914,3.79794987161001,0.009243478773047358,0,0,-0.08165041071095236,4.626608239033918,0.011472587105177031,0,0
dev_2015_08,2015-08-03,-0.04313299508353774,3.226954155425209,0.007703362726253053,0,0,-0.047789999011307316,3.4119028952728168,0.008171728320020631,0,0,-0.046130986347427294,3.3495159639907603,0.008062720472710127,0,0,-0.05714037866226962,6.313275543123815,0.01627550492285043,0,0,-0.06581325006471717,4.857037335720198,0.012103900927997265,0,0,-0.030397352756178497,3.144876900294922,0.007487049514910415,0,0,-0.047096205847954375,4.147096883868952,0.010236726775106904,0,0,-0.06782730178629548,5.376269670443002,0.013653720990333289,0,0,-0.030406560256530324,2.9080356379922385,0.0068268570242747085,0,0,-0.03197262424197156,2.847690955920595,0.006633484892782555,0,0,-0.044703254230962775,3.5649100475039095,0.008686140683324833,0,0,-0.07448418287209824,5.1689035377461625,0.013046220803889216,0,0,-0.04203447004464145,3.5268447148250277,0.008550464921518553,0,0,-0.04689140449579354,3.97498944444318,0.009673262588714534,0,0,-0.06643663859294091,5.673872576353014,0.014497439724522904,0,0,-0.05246725315945444,6.9700869133542165,0.018087822106563848,0,0,-0.05367282911935278,6.7299503417692685,0.017581155516123204,0,0,-0.05344251943826761,6.780236479604682,0.017645640256051306,0,0,-0.06568178356690879,5.053716375211296,0.012742148081900022,0,0,-0.05574398222024579,6.383793979281499,0.016494803303840847,0,0,-0.05359064979190675,4.092928492500006,0.010075829579888061,0,0,-0.0534048828101753,5.159997739366359,0.01305505510890546,0,0,-0.031564009939648585,3.925540274236672,0.009641416984072037,0,0,-0.04768139539079885,3.660142279991182,0.008892580156996979,0,0,-0.04060282354340594,3.959118103850765,0.009683244749031032,0,0
dev_2015_08m,2015-08-17,-0.0002682714362679528,4.64591514064881,0.011673170854673452,0,0,-0.007570987325349443,5.428035342695885,0.013877663146050294,0,0,-0.0029393987621039175,4.952048234530799,0.01251115974447387,0,0,-0.005924991684880476,8.591892787094254,0.022733128464970893,0,0,-0.023931803151458486,6.533863094930126,0.01677021353480965,0,0,0.01690770906229755,4.102336331230433,0.010284857155430585,0,0,-0.0007076208096634673,5.643718196621096,0.014174142284350696,0,0,-0.03118472518409099,7.653903894812336,0.019580204237517038,0,0,0.01606425148380808,5.11654175034426,0.013112793203436307,0,0,-0.010266545884463518,4.442445682848223,0.01103965752307343,0,0,-0.019079117786618638,5.60383047505268,0.014406249783994567,0,0,-0.027687771005420636,6.777253589350802,0.017258679382957418,0,0,-0.0053959072181095635,6.0526881767040575,0.015691183870660985,0,0,-0.007114727313421221,5.8939192550365345,0.014937498963846546,0,0,-0.03032061862615998,7.380759596255721,0.018818526709332907,0,0,0.004744900006629527,9.089280833619176,0.02408242361736148,0,0,0.005282978343094991,8.073619102178185,0.02132831318307504,0,0,0.014139985864753735,9.095602872690502,0.024337126564241945,0,0,-0.015266904962319638,6.6910524015291095,0.017269409822823666,0,0,-0.012700522293061844,8.737391819574828,0.022916491886238798,0,0,-0.004614472556762839,6.5318884989885415,0.016897262230458586,0,0,-0.012448087322868062,6.489333938005913,0.016619949971170632,0,0,0.012388184955113735,4.857227972850686,0.012359604233852852,0,0,-0.001235462293272871,5.852035688495205,0.014969981526914212,0,0,0.015595120346478586,3.963196213313921,0.009816861290453196,0,0
dev_2015_09,2015-09-01,0.0674504095850117,4.7342199067326804,0.012708837361618168,0,0,0.04803973582420751,7.045554056266752,0.01967159777608469,0,0,0.04310754885026702,6.130009840681565,0.016729846469389964,0,0,0.04344351694381232,9.846987094084216,0.02788157567063071,0,0,0.04589386956404162,7.037052655580798,0.019462336216253196,0,0,0.05516717161833595,5.407735355628374,0.014779417539690351,0,0,0.05687247103231874,5.183088144567114,0.01402408283715978,0,0,0.029579116526886162,7.571164526584062,0.021027405720007837,0,0,0.05639557237826942,5.3018802597135855,0.014374014024613977,0,0,0.05489920870876963,4.715944003371968,0.012574832342983783,0,0,0.045316798483307164,6.697214439810045,0.018520928529198174,0,0,0.050014718693417226,6.640537340894919,0.018262829642152402,0,0,0.03774476984439867,6.905114711600855,0.019120981600031686,0,0,0.040557085506200075,6.633847470133502,0.018344160497526442,0,0,0.04631275380646449,7.477928565761909,0.020787834355847735,0,0,0.04743570700906807,9.24131753469046,0.02615399365037553,0,0,0.061922037529841045,9.169842040803996,0.026141498300875695,0,0,0.06648730234768419,9.581856369081594,0.02736442044303318,0,0,0.030338352609208474,8.156075320563087,0.022804959605615013,0,0,0.04817937224621982,8.931874002449813,0.025110042781077986,0,0,0.038520421846713226,7.380941278520301,0.020547949943318048,0,0,0.07341739448669204,6.008714680082443,0.01655185701906045,0,0,0.06682792943837712,5.542264352653421,0.015165530423809455,0,0,0.04294033872673064,5.543525694844448,0.015013048569992795,0,0,0.05633321427303706,5.423155158148358,0.014874738639327973,0,0
dev_2015_09m,2015-09-15,0.044914462497946506,3.9046937444885392,0.00999568258929394,0,0,0.02937220609017155,6.462716388382248,0.017557925574734515,0,0,0.018542959999090947,4.734262634892088,0.012491574257138453,0,0,0.04364517162868253,9.329442090268985,0.026100438955233216,0,0,0.057629046807557094,6.712326316439144,0.018549895928008552,0,0,0.040335102314396964,4.6612975868956505,0.012275393939444068,0,0,0.020477830497106275,4.353204372961548,0.011332074218813219,0,0,0.007512941622515479,6.713438548326624,0.018139986415863677,0,0,0.06225021367244388,3.2813644939633226,0.008250731029275402,0,0,0.05800851022353992,3.360264011374346,0.008554205234970209,0,0,0.04716867154609483,5.191115670861993,0.013903054504230499,0,0,0.034162002677896375,5.287012888202636,0.014235262998235297,0,0,0.018402475236909854,5.567962546547934,0.014885431992412913,0,0,0.026145923890712464,5.781683945783165,0.015556658473817259,0,0,0.014051529906616178,6.84333818068184,0.01860732976871059,0,0,0.04026055221023106,8.46896083886805,0.0234409863411882,0,0,0.04494839072225809,8.686766983303812,0.02422789599614179,0,0,0.05974342242526687,8.350281168644322,0.02332575079264093,0,0,0.0242005870653641,8.60799017010288,0.023816815857987176,0,0,0.05245304963372521,8.342731751641939,0.023315637075777777,0,0,0.03544019044322866,6.196391801543978,0.016794643350293775,0,0,0.051634137624988474,6.2106613199633784,0.0169438855947613,0,0,0.0410710857162635,3.972987509409929,0.010258732405655002,0,0,0.025642882777721088,4.773345386218482,0.012569970840853482,0,0,0.04065500461524829,5.102749361029696,0.013599483071752641,0,0
dev_2015_10,2015-10-01,0.07706899570126757,3.189125568041897,0.008125063030826439,0,0,0.06387697013724192,6.066669011408093,0.016607580327006564,0,0,0.04780895553519593,5.062514797087016,0.01349896637377933,0,0,0.08219273117746373,8.916262198153156,0.025393669965346054,0,0,0.07445874971631938,8.057196239319701,0.02280987004103838,0,0,0.07030517310551931,4.63428592391034,0.012410873092708904,0,0,0.036589294372773695,4.976394869548068,0.013368254563876367,0,0,0.057651296364416904,7.335175618949372,0.020308335311242813,0,0,0.0810743039286177,3.4081226994621243,0.008842077977098847,0,0,0.05631822078433957,3.101025051118594,0.007722944549431715,0,0,0.08232157055720535,4.463442196760073,0.011910707431221771,0,0,0.04036574086527889,6.765349629730777,0.0185612020532636,0,0,0.03599917212542114,5.665841438949199,0.015269829445033314,0,0,0.07141288334543816,4.889101281978321,0.013199803791610782,0,0,0.05997068593364774,7.153348926096715,0.019813610111817925,0,0,0.08447435688174099,8.04838104325896,0.022768159624052934,0,0,0.08023128481798758,8.730319632355023,0.024781212150001754,0,0,0.08194506718620542,7.60146435445011,0.021404999719680465,0,0,0.05263614701598618,9.228436102893827,0.025937433948879766,0,0,0.08112581429848076,8.302494786025408,0.023492748515010084,0,0,0.07352263038564577,6.67249105481032,0.018524718524137323,0,0,0.06766632026698116,6.583659077625224,0.018311007262110546,0,0,0.0905471043459416,3.719333522066526,0.009735367272027274,0,0,0.06574163288046142,5.39658948659537,0.014674156116759915,0,0,0.069479510621965,5.236360349250861,0.014216376705256793,0,0
dev_2015_10m,2015-10-15,-0.010699054635957994,3.9981646964440767,0.010289829311883674,0,0,0.005766202343826965,6.550327074538513,0.017971861806762843,0,0,0.010062322875534546,5.020492329127679,0.013361128135951444,0,0,-0.04084181491108574,9.298306829486018,0.026095418561752286,0,0,-0.014025472185700938,8.37414918017989,0.023315937426310673,0,0,-0.003956340003401726,5.653416254449361,0.015222242051629222,0,0,-0.024818228258131958,6.245575379154644,0.01670728268309485,0,0,-0.024991772995691552,8.687848758268759,0.0240075849458294,0,0,0.00796570148787179,4.716307900747882,0.012532078766152664,0,0,-0.0004591306380660187,3.5995511949114096,0.009166033534915352,0,0,0.025945578420567772,4.923956757881314,0.013295030734183687,0,0,-0.018443622551698846,7.492326090163986,0.02040746650690504,0,0,-0.0019396066602711537,5.7181364112669595,0.015376487242462334,0,0,0.0036774985500709345,4.861116987334265,0.012956983091722043,0,0,0.003187288472633387,7.358025537982491,0.02023917141676568,0,0,-0.034386569267482514,8.72315761428844,0.024443584453835297,0,0,-0.04090436151018073,8.89505894502572,0.024825756109616157,0,0,-0.029114841859374185,8.375702812109704,0.023262922489178647,0,0,-0.035421827812674334,10.000628766249463,0.02777533467811384,0,0,-0.033714195557624116,8.460246190824847,0.023585901392519426,0,0,-0.002162785463508232,6.766353994081312,0.0185189620632475,0,0,-0.011035503795940094,6.450591331562386,0.017736879022932008,0,0,0.019001361271681727,5.273445548389323,0.014324796995404343,0,0,-0.0008921697903023773,5.506686634413674,0.014807619666696489,0,0,-0.013603028336003686,6.166555122835309,0.01673960435840671,0,0
dev_2015_11,2015-11-02,0.04920132620876161,3.4728471936787884,0.008659447306277976,0,0,0.03649255200454515,6.81430978077633,0.018372882025072708,0,0,0.07001065817113195,4.4507847795788145,0.011585573155277513,0,0,-0.03447216097392458,9.634009758715994,0.02586918234549362,0,0,-0.008972415262421984,8.282358313397493,0.02235548604543092,0,0,0.05538485101660173,4.775382483352366,0.012512464013166242,0,0,0.051645044362981674,5.21082169523175,0.013761828207956876,0,0,0.03162476985187057,8.376091924199567,0.02274204254802206,0,0,0.05944597609224167,4.509368812449359,0.011684717174286392,0,0,0.06744562043794411,3.5369731407254847,0.008957744059675353,0,0,0.07010381894767548,4.67964712897435,0.012291360115321916,0,0,0.04487710604343098,7.6970429323278795,0.02081837888352203,0,0,0.013199937541716,6.083742822301713,0.01617376723420757,0,0,0.05767200287857399,4.7561686918086865,0.012452469910862704,0,0,0.03224556641492993,7.04403415170168,0.01900670299008523,0,0,-0.027103571023289974,8.9234294813897,0.023944755035968584,0,0,-0.0161728538009126,8.959226854115016,0.024015481510931358,0,0,-0.0056672889889923805,9.381790740239316,0.025478045994816706,0,0,-0.021276753340245258,9.128948292915249,0.02476263811649874,0,0,-0.0444960131876877,8.978976065810762,0.023965357222236264,0,0,-0.008486742420081073,7.476856923168594,0.020133168507406877,0,0,0.016819471341889214,7.106113322757462,0.019119061055455275,0,0,0.07867526890239462,4.452375210599962,0.011650112530928368,0,0,0.05702028046886798,5.072825285972171,0.013395789833460575,0,0,0.031771881445681105,5.7446755049295275,0.015196874521186083,0,0
dev_2015_11m,2015-11-16,0.1263706391983468,2.649961762151054,0.0066516112986176375,0,0,0.08507473822755407,5.233950448372755,0.014465570269544575,0,0,0.11342343427419022,3.175202545062065,0.008286554488087797,0,0,0.04682555115179876,8.558451644760936,0.024004663384495823,0,0,0.055119104678698294,7.0501163575550585,0.019757054601374432,0,0,0.13244808353671478,2.967628874431006,0.0076666371909344284,0,0,0.10664883802391101,3.7919314001104847,0.010144956669441709,0,0,0.0645250390709875,6.987669135409785,0.01975559615528411,0,0,0.11766589146635953,3.2407654630923517,0.00856286088384694,0,0,0.13475309098187016,2.360521162551155,0.005795015124493584,0,0,0.13418944847050152,3.3501040453223205,0.008892194894474893,0,0,0.0981819390337677,6.642259532320024,0.018865791906801,0,0,0.0972782156793579,4.317521986641562,0.011650557898761123,0,0,0.12185835845569915,2.8871955693431026,0.007410420998294598,0,0,0.07860291485701154,5.884850862716737,0.01639636241352384,0,0,0.04513374244021362,8.005114109419065,0.02238365159682638,0,0,0.052679130958020126,7.971384697095955,0.0223052749595552,0,0,0.07004720851295154,8.81882945355368,0.02493684390399773,0,0,0.050537081373651205,7.449921655431885,0.020814806153988338,0,0,0.03384061796617388,7.800689613237702,0.02172553086510818,0,0,0.023290830768001536,7.206491704444345,0.020012019217829597,0,0,0.06997590996860303,6.263405208234117,0.017480068739696816,0,0,0.12791142095693897,3.415258828683664,0.009056946085885347,0,0,0.1184773092636977,4.160984493152063,0.011302546591758032,0,0,0.10190397610405522,3.5701956403726154,0.009330827454819977,0,0
dev_2015_12,2015-12-01,0.006240985490443496,2.6850791797306,0.006574556540701217,0,0,-0.006686400044872309,5.753583961186569,0.01563333672687371,0,0,-0.01448463494501362,3.8701258138615424,0.010004859817215972,0,0,-0.011772166728546862,7.628488949572507,0.021281498061719143,0,0,-0.017786719480028634,7.006504057480463,0.019237997971767652,0,0,0.008550834784682326,2.8245501817798493,0.007021874149791813,0,0,0.008550272683996107,3.742564373843412,0.00976291729916615,0,0,-0.007365940108341018,6.089527606501589,0.01654247462364447,0,0,-0.00985361685241637,4.179266590050003,0.01105265373930666,0,0,0.014933708465471485,2.5448865299691925,0.006175345103166794,0,0,0.008287499369309392,2.8151940366189248,0.006970632296212759,0,0,0.008428784456510963,5.557172594854173,0.015152867004940318,0,0,-0.0017644710444232325,3.649567199281699,0.009395392442749222,0,0,0.006164250601891075,3.215232825512211,0.008199745917214552,0,0,-0.009306208753198653,5.356195167895388,0.014426440859908591,0,0,-0.014829556636278496,7.173916824646552,0.019905859608694464,0,0,-0.01095093403599956,6.939300041664776,0.019196353119946864,0,0,-0.0050278012795862415,7.3100105418089125,0.020293646940278003,0,0,-0.0034863618843775646,6.70070579243678,0.018453170134040423,0,0,-0.014165635384774111,7.291380958012731,0.020216039948733496,0,0,-0.03180992267149452,5.724731148938163,0.015270442511038713,0,0,-0.0044694543956722566,6.000673306895256,0.01635506453883414,0,0,0.019015603417257942,2.742761287388624,0.006799044653268357,0,0,-0.003876142487590828,4.256249109503381,0.01120783491304495,0,0,0.004654112403840616,3.366015526802229,0.008643169299289027,0,0
dev_2015_12m,2015-12-15,-0.04237674177910267,3.779881843388896,0.009537426093714213,0,0,-0.03869021378453674,6.891116567104626,0.018864412393707786,0,0,-0.039793381133436334,5.119292987401036,0.013549977117444423,0,0,-0.05200016323192724,9.45645665235494,0.026180065759877417,0,0,-0.04911078565100091,8.199894874550013,0.02262505520127651,0,0,-0.04147571035397957,4.478660057043454,0.011620512238878743,0,0,-0.029129183965637573,5.03521381653454,0.013437537998593993,0,0,-0.04196664233952074,8.134494423758914,0.022654404674630587,0,0,-0.052934983876552155,5.356434855307359,0.014183103082503938,0,0,-0.04006822643571217,3.9848087535986902,0.010212811365971497,0,0,-0.031219362679421825,4.706723707923665,0.012457143236949537,0,0,-0.039522097284036106,6.998076184560067,0.019101823801132164,0,0,-0.0285792306754028,4.747130767780255,0.012570473394173581,0,0,-0.027799973611496553,4.233920368234149,0.011020098599209353,0,0,-0.033463994499985605,7.0475157129717605,0.019367420695307697,0,0,-0.05830016367948332,8.120556566453047,0.02217182157465229,0,0,-0.058793209410814895,8.77171257948401,0.02408833681132424,0,0,-0.04095709120625235,8.211127828983749,0.02257256046093224,0,0,-0.033487804762411866,8.608695587943807,0.023938959785539,0,0,-0.05303993360776127,8.34904783813246,0.023011313487398304,0,0,-0.027269165021297503,6.377042662941749,0.01741777199250495,0,0,-0.016240316255918152,7.007472071203772,0.019447823868816317,0,0,-0.020484112706426028,4.287050554879663,0.011267488028934776,0,0,-0.03384573683113268,4.627831170787598,0.01213745506138312,0,0,-0.033771034918674836,5.168899774210592,0.013784991503799622,0,0
dev_2016_01,2016-01-04,-0.00701113654166774,5.057674457390622,0.012937716299729984,0,0,-0.021160010175903743,6.645719810742971,0.017451404932888888,0,0,-0.009589180236092454,5.381849120063611,0.013890481665502124,0,0,-0.03602719308390412,9.855206043633988,0.026265608586710006,0,0,-0.02101701005866141,7.838714528279484,0.020810868856045724,0,0,-0.003906900949894765,4.930375390504716,0.012616456818720779,0,0,-0.023656019238329495,5.262094251554308,0.013451612855624117,0,0,-0.04646957161266552,8.434411975595676,0.022187044274016337,0,0,0.0025782572782524493,5.522927685456438,0.01432334971541632,0,0,-0.015502243433394236,4.684718254468518,0.011885942942500484,0,0,-0.01620130730340419,5.365621049503692,0.013820257656667953,0,0,-0.025406440914923167,7.242298006459539,0.019091992344555227,0,0,0.009249575404326027,4.61893198588346,0.011816865890588812,0,0,0.0004985243405080109,5.355163211308109,0.013884604619963128,0,0,-0.025376356210235484,7.773662556545705,0.02046891866282584,0,0,-0.03229487035191558,9.23613984031838,0.02439924847325894,0,0,-0.04734532822579218,10.32129834080596,0.027510245462460697,0,0,-0.023846580344004553,10.659073017838786,0.028474143319710845,0,0,-0.029099403882736574,7.636160202949698,0.0202369038144263,0,0,-0.028120841290455,9.057694589708838,0.023950032778724595,0,0,-0.025439431907757326,6.92141408680048,0.0182130060930229,0,0,-0.021547145969076587,7.828464649715701,0.020651825207921845,0,0,-0.006579829705999463,5.225709129243311,0.01347185379888273,0,0,0.0009825037737836162,5.161238375513437,0.013354393883668056,0,0,-0.010060251870412928,5.899364462121113,0.015359837233119629,0,0
