signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2024-10-18,2317.TW,200000,1000000000.0,207.5,D-1 estimated accounting; fill-day constraints require ledger audit,200000.0,0.04160375,0.0
2024-10-18,2330.TW,37000,1000000000.0,1085.0,D-1 estimated accounting; fill-day constraints require ledger audit,37000.0,0.0406875,0.0
2024-10-18,2360.TW,99000,1000000000.0,416.0,D-1 estimated accounting; fill-day constraints require ledger audit,99000.0,0.041392,0.0
2024-10-18,2382.TW,134000,1000000000.0,307.0,D-1 estimated accounting; fill-day constraints require ledger audit,134000.0,0.0412915,0.0
2024-10-18,2449.TW,325000,1000000000.0,127.5,D-1 estimated accounting; fill-day constraints require ledger audit,325000.0,0.04150125,0.0
2024-10-18,2883.TW,2339000,1000000000.0,17.75,D-1 estimated accounting; fill-day constraints require ledger audit,2339000.0,0.041526125,0.0
2024-10-18,2885.TW,1239000,1000000000.0,33.5,D-1 estimated accounting; fill-day constraints require ledger audit,1239000.0,0.04152325,0.0
2024-10-18,2891.TW,1125000,1000000000.0,36.9,D-1 estimated accounting; fill-day constraints require ledger audit,1125000.0,0.04153095,0.0
2024-10-18,3017.TW,60000,1000000000.0,681.0,D-1 estimated accounting; fill-day constraints require ledger audit,60000.0,0.0412005,0.0
2024-10-18,3081.TWO,122000,1000000000.0,339.5,D-1 estimated accounting; fill-day constraints require ledger audit,122000.0,0.04158875,0.0
2024-10-18,3293.TWO,37000,1000000000.0,1080.0,D-1 estimated accounting; fill-day constraints require ledger audit,37000.0,0.0405,0.0
2024-10-18,3324.TWO,55000,1000000000.0,740.0,D-1 estimated accounting; fill-day constraints require ledger audit,55000.0,0.04107,0.0
2024-10-18,3363.TWO,178000,1000000000.0,231.5,D-1 estimated accounting; fill-day constraints require ledger audit,178000.0,0.04132275,0.0
2024-10-18,3443.TW,33000,1000000000.0,1200.0,D-1 estimated accounting; fill-day constraints require ledger audit,33000.0,0.0402,0.0
2024-10-18,3529.TWO,13000,1000000000.0,3045.0,D-1 estimated accounting; fill-day constraints require ledger audit,13000.0,0.0411075,0.0
2024-10-18,3533.TW,25000,1000000000.0,1650.0,D-1 estimated accounting; fill-day constraints require ledger audit,25000.0,0.042075,0.0
2024-10-18,3653.TW,27000,1000000000.0,1485.0,D-1 estimated accounting; fill-day constraints require ledger audit,27000.0,0.0408375,0.0
2024-10-18,3711.TW,253000,1000000000.0,163.5,D-1 estimated accounting; fill-day constraints require ledger audit,253000.0,0.04144725,0.0
2024-10-18,4991.TWO,649000,1000000000.0,63.9,D-1 estimated accounting; fill-day constraints require ledger audit,649000.0,0.04150305,0.0
2024-10-18,6223.TWO,50000,1000000000.0,827.0,D-1 estimated accounting; fill-day constraints require ledger audit,50000.0,0.0417635,0.0
2024-10-18,6510.TWO,73000,1000000000.0,561.0,D-1 estimated accounting; fill-day constraints require ledger audit,73000.0,0.0412335,0.0
2024-10-18,8210.TW,142000,1000000000.0,291.5,D-1 estimated accounting; fill-day constraints require ledger audit,142000.0,0.04153875,0.0
2024-11-15,3211.TWO,284000,989061247.8065636,150.0,D-1 estimated accounting; fill-day constraints require ledger audit,284000.0,0.043146974057107323,0.0
2024-11-15,3529.TWO,-13000,989061247.8065636,3000.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
