signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2018-06-29,1216.TW,528000,1000000000.0,77.4,D-1 estimated accounting; fill-day constraints require ledger audit,528000.0,0.0409059,0.0
2018-06-29,1326.TW,336000,1000000000.0,121.5,D-1 estimated accounting; fill-day constraints require ledger audit,336000.0,0.04088475,0.0
2018-06-29,1402.TW,1415000,1000000000.0,28.9,D-1 estimated accounting; fill-day constraints require ledger audit,1415000.0,0.04090795,0.0
2018-06-29,2327.TW,36000,1000000000.0,1125.0,D-1 estimated accounting; fill-day constraints require ledger audit,36000.0,0.0410625,0.0
2018-06-29,2912.TW,118000,1000000000.0,345.5,D-1 estimated accounting; fill-day constraints require ledger audit,118000.0,0.04094175,0.0
2018-06-29,3008.TW,9000,1000000000.0,4490.0,D-1 estimated accounting; fill-day constraints require ledger audit,9000.0,0.042655,0.0
2018-06-29,3163.TWO,948000,1000000000.0,43.15,D-1 estimated accounting; fill-day constraints require ledger audit,948000.0,0.040927775,0.0
2018-06-29,3363.TWO,1484000,1000000000.0,27.55,D-1 estimated accounting; fill-day constraints require ledger audit,1484000.0,0.040897975,0.0
2018-06-29,3491.TWO,525000,1000000000.0,77.9,D-1 estimated accounting; fill-day constraints require ledger audit,525000.0,0.04093645,0.0
2018-06-29,3529.TWO,107000,1000000000.0,382.0,D-1 estimated accounting; fill-day constraints require ledger audit,107000.0,0.041065,0.0
2018-06-29,3661.TW,303000,1000000000.0,135.0,D-1 estimated accounting; fill-day constraints require ledger audit,303000.0,0.0409725,0.0
2018-06-29,4123.TWO,574000,1000000000.0,71.2,D-1 estimated accounting; fill-day constraints require ledger audit,574000.0,0.0409044,0.0
2018-06-29,4979.TWO,1450000,1000000000.0,28.2,D-1 estimated accounting; fill-day constraints require ledger audit,1450000.0,0.0409041,0.0
2018-06-29,5289.TWO,286000,1000000000.0,143.0,D-1 estimated accounting; fill-day constraints require ledger audit,286000.0,0.0409695,0.0
2018-06-29,5347.TWO,586000,1000000000.0,69.8,D-1 estimated accounting; fill-day constraints require ledger audit,586000.0,0.0409377,0.0
2018-06-29,5483.TWO,332000,1000000000.0,123.0,D-1 estimated accounting; fill-day constraints require ledger audit,332000.0,0.0408975,0.0
2018-06-29,5536.TWO,212000,1000000000.0,192.5,D-1 estimated accounting; fill-day constraints require ledger audit,212000.0,0.04090625,0.0
2018-06-29,6182.TWO,656000,1000000000.0,62.3,D-1 estimated accounting; fill-day constraints require ledger audit,656000.0,0.04089995,0.0
2018-06-29,6274.TWO,380000,1000000000.0,107.5,D-1 estimated accounting; fill-day constraints require ledger audit,380000.0,0.04090375,0.0
2018-06-29,6415.TW,55000,1000000000.0,741.0,D-1 estimated accounting; fill-day constraints require ledger audit,55000.0,0.0411255,0.0
2018-06-29,8415.TWO,1356000,1000000000.0,30.15,D-1 estimated accounting; fill-day constraints require ledger audit,1356000.0,0.040898475,0.0
2018-06-29,8932.TWO,4178000,1000000000.0,9.79,D-1 estimated accounting; fill-day constraints require ledger audit,4178000.0,0.040907515,0.0
