episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.10515315095904698,0.12189926097123327,0.22658819224201518,-5.0272531267701535,-0.10515315095904698,0.12189926097123327,0.22658819224201518,-5.0272531267701535,894846849.040953,24,5778241.002612013,3412683.6662117336,2365557.3364002802,2.471860961854611,37.4868922490222,137,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.10515315095904698,0.12189926097123327,2.3948657306749004,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.029636360859937705,0.027868576922649324,0.11152617426497656,2.804721997121225,0.029636360859937705,0.027868576922649324,0.11152617426497656,2.804721997121225,1029636360.8599378,24,6074951.515049238,3539953.072093607,2534998.442955631,2.498599035281855,477.40112994350284,147,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.029636360859937705,0.027868576922649324,2.4841775944516544,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.09062773017012182,0.13465699282718901,0.2872965429859045,-3.3263014389126564,-0.09062773017012182,0.1300934677016612,0.2845576690166567,-3.361009084178428,909372269.8298782,24,5342088.217869598,3196929.9357623053,2145158.2821072927,2.361669078035777,72.55932448335243,127,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.09062773017012182,0.1300934677016612,2.2434596040437227,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.009237973155212797,0.04443410876083753,0.1726366619468065,0.6422054364741926,0.009237973155212797,0.04443410876083753,0.17121819392899465,0.6461755751592428,1009237973.1552128,24,5769635.27546736,3391133.9176366436,2378501.357830717,2.403753320297628,225.36092652530908,131,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.009237973155212797,0.04443410876083753,2.379743100095891,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.045721307922383714,0.024774764547892403,0.11145831674126115,4.268992363209119,0.045721307922383714,0.024774764547892403,0.11145831674126115,4.268992363209119,1045721307.9223838,24,5062629.0668755295,3062683.1806391296,1999945.8862363996,2.1410081373845173,,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.045721307922383714,0.024774764547892403,2.1492513548344774,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.04603064479724561,0.02745083441373808,0.10335511681854104,4.625765740546715,0.04603064479724561,0.02745083441373808,0.10335511681854104,4.625765740546715,1046030644.7972456,24,5817733.879415664,3414114.3374803415,2403619.5419353223,2.3634974310501677,28.552105315159743,130,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04603064479724561,0.02745083441373808,2.3958697105125197,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.03933637449471128,0.02843806039713148,0.13074040660588385,3.163578702627605,0.03933637449471128,0.02843806039713148,0.13074040660588385,3.163578702627605,1039336374.4947113,24,5907811.363019679,3458021.730201303,2449789.6328183752,2.4160440638979703,2.453812705484714,150,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03933637449471128,0.02843806039713148,2.426681915930739,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,-0.041959223127559286,0.11313805510462505,0.21875138882586762,-1.9501521732780138,-0.041959223127559286,0.10894561982478912,0.20998588502226725,-2.0400147375227906,958040776.8724407,24,5563502.606800794,3299640.4459534017,2263862.160847392,2.3780608657737172,,122,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.041959223127559286,0.10894561982478912,2.3155371550550186,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2016-06-01,0.02584160283233694,0.033720607784249124,0.14246594953957276,1.950227273454455,0.02584160283233694,0.03215915513939249,0.1462026580441889,1.9038790428314343,1025841602.8323369,24,5314626.936855853,3219181.373352285,2095445.5635035674,2.24371921778783,,139,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.02584160283233694,0.03215915513939249,2.2590746479665156,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.020432956136235303,0.04255417165902986,0.14123586783903075,-1.4662352510719823,-0.020432956136235303,0.04255417165902986,0.14123586783903075,-1.4662352510719823,979567043.8637646,24,5635410.0223322045,3378166.724827047,2257243.297505157,2.3854205957838928,1.7548554746792129,129,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.020432956136235303,0.04255417165902986,2.370643315668103,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
