date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2026-08-14,2026-08-13,1605.TW,1605.TW,1163000,40.0,46520000.0,66291.0,0.0,0.0,0.0278760416902862,41720414.0
2026-08-14,2026-08-13,2301.TW,2301.TW,169000,274.5,46390500.0,66106.46250000001,0.0,0.0,0.007998841351264621,21128060.0
2026-08-14,2026-08-13,2337.TW,2337.TW,334000,140.5,46927000.0,66870.975,0.0,0.0,0.0035803638993966197,93286607.0
2026-08-14,2026-08-13,2344.TW,2344.TW,258000,183.0,47214000.0,67279.95,0.0,0.0,0.0010955615912412143,235495660.0
2026-08-14,2026-08-13,2377.TW,2377.TW,272000,170.5,46376000.0,66085.8,0.0,0.0,0.011125051964626915,24449324.0
2026-08-14,2026-08-13,2395.TW,2395.TW,65000,690.0,44850000.0,63911.25,0.0,0.0,0.021177936369749826,3069232.0
2026-08-14,2026-08-13,3044.TW,3044.TW,92000,492.0,45264000.0,64501.200000000004,0.0,0.0,0.017454460458911917,5270859.0
2026-08-14,2026-08-13,3081.TWO,3081.TWO,17000,2700.0,45900000.0,65407.5,0.0,0.0,0.013506899642146611,1258616.0
2026-08-14,2026-08-13,3163.TWO,3163.TWO,63000,718.0,45234000.0,64458.450000000004,0.0,0.0,0.056974697808011544,1105754.0
2026-08-14,2026-08-13,3211.TWO,3211.TWO,112000,408.5,45752000.0,65196.600000000006,0.0,0.0,0.01660612843239037,6744498.0
2026-08-14,2026-08-13,3363.TWO,3363.TWO,76000,600.0,45600000.0,64980.0,0.0,0.0,0.028619382175321582,2655543.0
2026-08-14,2026-08-13,3661.TW,3661.TW,10000,4225.0,42250000.0,60206.25,0.0,0.0,0.0030479255818489934,3280920.0
2026-08-14,2026-08-13,4979.TWO,4979.TWO,81000,550.0,44550000.0,63483.75,0.0,0.0,0.021142493357733338,3831147.0
2026-08-14,2026-08-13,4991.TWO,4991.TWO,95000,465.0,44175000.0,62949.375,0.0,0.0,0.10432177667672549,910644.0
2026-08-14,2026-08-13,5289.TWO,5289.TWO,29000,1565.000005661743,45385000.164190546,64673.62523397153,0.0,0.0,0.010027966169502373,2891912.428683342
2026-08-14,2026-08-13,6121.TWO,6121.TWO,105000,431.5,45307500.0,64563.1875,0.0,0.0,0.08654668822915584,1213218.0
2026-08-14,2026-08-13,6446.TW,6446.TW,31000,1440.0,44640000.0,63612.0,0.0,0.0,0.008071184724944438,3840824.0
2026-08-14,2026-08-13,6770.TW,6770.TW,610000,76.5999984741211,46725999.06921387,66584.54867362976,0.0,0.0,0.0011631526962471563,524436733.0
2026-08-14,2026-08-13,7750.TW,7750.TW,19000,2380.0,45220000.0,64438.5,0.0,0.0,0.13561741613133477,140100.0
2026-08-14,2026-08-13,8299.TWO,8299.TWO,20000,2325.0,46500000.0,66262.5,0.0,0.0,0.0013306759734144247,15029955.0
2026-08-17,2026-08-14,6187.TWO,6187.TWO,1000,1275.0,1275000.0,1816.875,0.0,0.0,0.0001956080898028916,5112263.0
2026-08-18,2026-08-17,2337.TW,2337.TW,-334000,130.0,43420000.0,61873.5,130260.0,0.0,0.0031640575491291693,105560659.0
2026-08-19,2026-08-18,2603.TW,2603.TW,23000,236.0,5428000.0,7734.900000000001,0.0,0.0,0.0011422540894558773,20135625.0
2026-08-19,2026-08-18,3037.TW,3037.TW,4000,1110.0,4440000.0,6327.0,0.0,0.0,0.00017075377932541415,23425543.0
2026-08-19,2026-08-18,3443.TW,3443.TW,1000,5350.0,5350000.0,7623.75,0.0,0.0,0.00041425209476928025,2413989.0
2026-08-19,2026-08-18,3653.TW,3653.TW,1000,4895.0,4895000.0,6975.375,0.0,0.0,0.00037496226942163946,2666935.0
2026-08-19,2026-08-18,6187.TWO,6187.TWO,3000,1210.0,3630000.0,5172.75,0.0,0.0,0.0006332306796042731,4737610.0
2026-08-19,2026-08-18,8046.TW,8046.TW,4000,1175.0,4700000.0,6697.5,0.0,0.0,0.0002727066090037632,14667778.0
2026-08-20,2026-08-19,3363.TWO,3363.TWO,-76000,589.0,44764000.0,63788.700000000004,134292.0,0.0,0.026230114725689948,2897433.0
2026-08-20,2026-08-19,3661.TW,3661.TW,-10000,3690.0,36900000.0,52582.5,110700.0,0.0,0.005540239870225421,1804976.0
2026-08-21,2026-08-20,2603.TW,2603.TW,47000,246.5,11585500.0,16509.3375,0.0,0.0,0.0014399187322122167,32640731.0
2026-08-21,2026-08-20,3008.TW,3008.TW,3000,5520.0,16560000.0,23598.0,0.0,0.0,0.0009253364523340687,3242064.0
2026-08-21,2026-08-20,3037.TW,3037.TW,11000,1120.0,12320000.0,17556.0,0.0,0.0,0.0004915883205229141,22376447.0
2026-08-21,2026-08-20,3443.TW,3443.TW,2000,5620.0,11240000.0,16017.0,0.0,0.0,0.0006456926328730514,3097449.0
2026-08-21,2026-08-20,3653.TW,3653.TW,2000,5530.0,11060000.0,15760.5,0.0,0.0,0.0016439581250986374,1216576.0
2026-08-21,2026-08-20,6187.TWO,6187.TWO,9000,1275.0,11475000.0,16351.875,0.0,0.0,0.0020344072517124623,4423893.0
2026-08-21,2026-08-20,8046.TW,8046.TW,10000,1180.0,11800000.0,16815.0,0.0,0.0,0.0008824710106066838,11331817.0
2026-08-24,2026-08-21,2377.TW,2377.TW,-272000,142.0,38624000.0,55039.200000000004,115872.0,0.0,0.04402745694656961,6177963.0
2026-08-24,2026-08-21,3211.TWO,3211.TWO,-112000,349.5,39144000.0,55780.200000000004,117432.0,0.0,0.013514627230984406,8287317.0
2026-08-25,2026-08-24,1402.TW,1402.TW,706000,29.350000381469727,20721100.269317627,29527.567883777618,0.0,0.0,0.05565210152898237,12685954.0
2026-08-25,2026-08-24,2451.TW,2451.TW,65000,310.0,20150000.0,28713.75,0.0,0.0,0.008938270925867357,7272100.0
2026-08-25,2026-08-24,2603.TW,2603.TW,13000,251.0,3263000.0,4649.775000000001,0.0,0.0,0.0005469358696236151,23768783.0
2026-08-25,2026-08-24,3037.TW,3037.TW,4000,1070.0,4280000.0,6099.0,0.0,0.0,0.0002718854905317237,14712076.0
2026-08-25,2026-08-24,3653.TW,3653.TW,1000,5070.0,5070000.0,7224.75,0.0,0.0,0.0008472458156647279,1180295.0
2026-08-25,2026-08-24,6187.TWO,6187.TWO,4000,1190.0,4760000.0,6783.0,0.0,0.0,0.0018320193937573022,2183383.0
2026-08-25,2026-08-24,7751.TWO,7751.TWO,12000,1685.0,20220000.0,28813.5,0.0,0.0,0.007239919467962451,1657477.0
2026-08-25,2026-08-24,8046.TW,8046.TW,4000,1110.0,4440000.0,6327.0,0.0,0.0,0.00048320984704354697,8277977.0
2026-08-26,2026-08-25,4991.TWO,4991.TWO,-95000,442.0,41990000.0,59835.75,125970.0,0.0,0.019258233655080982,4932955.0
2026-08-26,2026-08-25,6121.TWO,6121.TWO,-105000,393.0,41265000.0,58802.625,123795.0,0.0,0.19658871767987868,534110.0
2026-08-27,2026-08-26,1402.TW,1402.TW,181000,28.600000381469727,5176600.0690460205,7376.655098390579,0.0,0.0,0.020399908076436313,8872589.0
2026-08-27,2026-08-26,2059.TW,2059.TW,1000,14695.0,14695000.0,20940.375,0.0,0.0,0.002912692055632418,343325.0
2026-08-27,2026-08-26,2451.TW,2451.TW,19000,303.0,5757000.0,8203.725,0.0,0.0,0.006238204867901087,3045748.0
2026-08-27,2026-08-26,2603.TW,2603.TW,26000,226.0,5876000.0,8373.300000000001,0.0,0.0,0.001259038443286129,20650680.0
2026-08-27,2026-08-26,2881.TW,2881.TW,182000,139.0,25298000.0,36049.65,0.0,0.0,0.008526362529129005,21345562.0
2026-08-27,2026-08-26,3008.TW,3008.TW,1000,6615.0,6615000.0,9426.375,0.0,0.0,0.0003864788070481367,2587464.0
2026-08-27,2026-08-26,3037.TW,3037.TW,2000,1170.0,2340000.0,3334.5,0.0,0.0,8.554110652211589e-05,23380572.0
2026-08-27,2026-08-26,3443.TW,3443.TW,1000,6345.0,6345000.0,9041.625,0.0,0.0,0.00034263648496082806,2918545.0
2026-08-27,2026-08-26,6187.TWO,6187.TWO,2000,1360.0,2720000.0,3876.0,0.0,0.0,0.00041589483516839997,4808908.0
2026-08-27,2026-08-26,7751.TWO,7751.TWO,2000,1805.0,3610000.0,5144.25,0.0,0.0,0.0037435237039920937,534256.0
2026-08-28,2026-08-27,2395.TW,2395.TW,-65000,680.0,44200000.0,62985.0,132600.0,0.0,0.051533150879551966,1261324.0
2026-08-28,2026-08-27,6770.TW,6770.TW,-610000,70.80000305175781,43188001.861572266,61542.90265274048,129564.0055847168,0.0,0.00480965870299148,126828126.0
2026-08-31,2026-08-28,1402.TW,1402.TW,261000,28.100000381469727,7334100.099563599,10451.09264187813,0.0,0.0,0.017659940191669218,14779212.0
2026-08-31,2026-08-28,2059.TW,2059.TW,1000,14250.0,14250000.0,20306.25,0.0,0.0,0.0010622240209215642,941421.0
2026-08-31,2026-08-28,2451.TW,2451.TW,25000,291.5,7287500.0,10384.6875,0.0,0.0,0.008144158113943287,3069685.0
2026-08-31,2026-08-28,2603.TW,2603.TW,30000,234.0,7020000.0,10003.5,0.0,0.0,0.0028128477383016475,10665348.0
2026-08-31,2026-08-28,2881.TW,2881.TW,42000,143.0,6006000.0,8558.550000000001,0.0,0.0,0.0012657698345831705,33181388.0
2026-08-31,2026-08-28,3037.TW,3037.TW,8000,999.0,7992000.0,11388.6,0.0,0.0,0.002090784475402574,3826315.0
2026-08-31,2026-08-28,3443.TW,3443.TW,1000,5850.0,5850000.0,8336.25,0.0,0.0,0.0005137183344018674,1946592.0
2026-08-31,2026-08-28,3653.TW,3653.TW,1000,5710.0,5710000.0,8136.75,0.0,0.0,0.0006093377351891324,1641126.0
2026-08-31,2026-08-28,6187.TWO,6187.TWO,4000,1335.0,5340000.0,7609.5,0.0,0.0,0.0014812197993169355,2700477.0
2026-08-31,2026-08-28,7751.TWO,7751.TWO,4000,1790.0,7160000.0,10203.0,0.0,0.0,0.0030321177068093784,1319210.0
2026-08-31,2026-08-28,8046.TW,8046.TW,8000,1220.0,9760000.0,13908.0,0.0,0.0,0.0003979600369525792,20102521.0
2026-09-01,2026-08-31,3037.TW,3037.TW,-29000,921.0,26709000.0,38060.325000000004,80127.0,0.0,0.00032485426001722554,89270801.0
2026-09-01,2026-08-31,7750.TW,7750.TW,-19000,2270.0,43130000.0,61460.25,129390.0,0.0,0.08773063923314187,216572.0
2026-09-02,2026-09-01,1815.TWO,1815.TWO,254000,128.49999823892975,32638999.552688155,46510.57436258062,0.0,0.0,0.002090137703174359,121523093.72451493
2026-09-02,2026-09-01,2313.TW,2313.TW,130000,249.5,32435000.0,46219.875,0.0,0.0,0.00453992821465507,28634814.0
2026-09-02,2026-09-01,2451.TW,2451.TW,2000,297.5,595000.0,847.875,0.0,0.0,0.0007776923612334356,2571711.0
2026-09-02,2026-09-01,2881.TW,2881.TW,2000,144.5,289000.0,411.825,0.0,0.0,0.00015494025852246955,12908201.0
2026-09-02,2026-09-01,7751.TWO,7751.TWO,1000,1615.0,1615000.0,2301.375,0.0,0.0,0.0024148173190698123,414110.0
2026-09-03,2026-09-02,2603.TW,2603.TW,-139000,234.5,32595500.0,46448.5875,97786.5,0.0,0.015427520454505851,9009873.0
2026-09-03,2026-09-02,6446.TW,6446.TW,-31000,1315.0,40765000.0,58090.125,122295.0,0.0,0.010160346657917844,3051077.0
2026-09-04,2026-09-03,2883.TW,2883.TW,333000,36.400001525878906,12121200.508117676,17272.71072406769,0.0,0.0,0.007820754323262496,42579013.0
2026-09-04,2026-09-03,2887.TW,2887.TW,288000,41.599998474121094,11980799.560546875,17072.639373779297,0.0,0.0,0.0060777471749607626,47385979.0
2026-09-04,2026-09-03,3105.TWO,3105.TWO,26000,465.0,12090000.0,17228.25,0.0,0.0,0.0010896489842480762,23860895.0
2026-09-04,2026-09-03,3324.TWO,3324.TWO,8000,1465.0,11720000.0,16701.0,0.0,0.0,0.0029339064230546365,2726740.0
2026-09-04,2026-09-03,3363.TWO,3363.TWO,15000,802.0,12030000.0,17142.75,0.0,0.0,0.001759710581573789,8524129.0
2026-09-04,2026-09-03,6510.TWO,6510.TWO,3000,3465.0,10395000.0,14812.875,0.0,0.0,0.0024618111544663407,1218615.0
2026-09-04,2026-09-03,6669.TW,6669.TW,4000,2505.0,10020000.0,14278.5,0.0,0.0,0.0011578442792072009,3454696.0
2026-09-07,2026-09-04,2451.TW,2451.TW,-111000,289.5,32134500.0,45791.6625,96403.5,0.0,0.04247085485413175,2613557.0
2026-09-07,2026-09-04,8046.TW,8046.TW,-26000,1080.0,28080000.0,40014.0,84240.0,0.0,0.003735238266539132,6960734.0
2026-09-07,2026-09-04,8299.TWO,8299.TWO,-20000,2075.0,41500000.0,59137.5,124500.0,0.0,0.007846654402345835,2548857.0
2026-09-08,2026-09-07,2883.TW,2883.TW,369000,36.900001525878906,13616100.563049316,19402.943302345277,0.0,0.0,0.01075947927619321,34295340.0
2026-09-08,2026-09-07,2887.TW,2887.TW,344000,41.099998474121094,14138399.475097656,20147.21925201416,0.0,0.0,0.005369796080276766,64062023.0
2026-09-08,2026-09-07,3105.TWO,3105.TWO,31000,457.0,14167000.0,20187.975000000002,0.0,0.0,0.0018125448568308822,17103025.0
2026-09-08,2026-09-07,3324.TWO,3324.TWO,10000,1425.0,14250000.0,20306.25,0.0,0.0,0.004698320820138883,2128420.0
2026-09-08,2026-09-07,3363.TWO,3363.TWO,20000,728.0,14560000.0,20748.0,0.0,0.0,0.004873933278777774,4103462.0
2026-09-08,2026-09-07,6510.TWO,6510.TWO,4000,3485.0,13940000.0,19864.5,0.0,0.0,0.0029209318356742168,1369426.0
2026-09-08,2026-09-07,6669.TW,6669.TW,6000,2455.0,14730000.0,20990.25,0.0,0.0,0.0015358946253415445,3906518.0
2026-09-09,2026-09-08,3163.TWO,3163.TWO,-63000,752.0,47376000.0,67510.8,142128.0,0.0,0.015976822955499223,3943212.0
2026-09-09,2026-09-08,7751.TWO,7751.TWO,-19000,1585.0,30115000.0,42913.875,90345.0,0.0,0.09641831338996641,197058.0
2026-09-10,2026-09-09,2883.TW,2883.TW,92000,36.45000076293945,3353400.0701904297,4778.595100021363,0.0,0.0,0.002329871043663708,39487164.0
2026-09-10,2026-09-09,2887.TW,2887.TW,56000,42.0,2352000.0,3351.6,0.0,0.0,0.001464226042405398,38245461.0
2026-09-10,2026-09-09,3105.TWO,3105.TWO,5000,462.5,2312500.0,3295.3125,0.0,0.0,0.0003341021022706581,14965485.0
2026-09-10,2026-09-09,3324.TWO,3324.TWO,3000,1355.0,4065000.0,5792.625,0.0,0.0,0.004011317263104974,747884.0
2026-09-10,2026-09-09,3363.TWO,3363.TWO,6000,706.0,4236000.0,6036.3,0.0,0.0,0.0013747257135800217,4364507.0
2026-09-10,2026-09-09,6510.TWO,6510.TWO,1000,3605.0,3605000.0,5137.125,0.0,0.0,0.0010189504402884852,981402.0
2026-09-10,2026-09-09,6515.TW,6515.TW,4000,7285.0,29140000.0,41524.5,0.0,0.0,0.011791340439581171,339232.0
2026-09-10,2026-09-09,6669.TW,6669.TW,2000,2295.0,4590000.0,6540.75,0.0,0.0,0.0007773378045803853,2572884.0
2026-09-10,2026-09-09,7828.TWO,7828.TWO,14000,2090.0,29260000.0,41695.5,0.0,0.0,0.03165401259829701,442282.0
2026-09-11,2026-09-10,1605.TW,1605.TW,-1163000,37.099998474121094,43147298.22540283,61484.89997119904,129441.8946762085,0.0,0.1044961560150072,11129596.0
2026-09-11,2026-09-10,2059.TW,2059.TW,-2000,12300.0,24600000.0,35055.0,73800.0,0.0,0.005737613210280656,348577.0
2026-09-11,2026-09-10,6187.TWO,6187.TWO,-23000,1250.0,28750000.0,40968.75,86250.0,0.0,0.014660326606580575,1568860.0
2026-09-14,2026-09-11,2303.TW,2303.TW,87000,136.5,11875500.0,16922.5875,0.0,0.0,0.0006643615509931243,130952792.0
2026-09-14,2026-09-11,2360.TW,2360.TW,5000,2105.0,10525000.0,14998.125,0.0,0.0,0.004362343206479301,1146173.0
2026-09-14,2026-09-11,2409.TW,2409.TW,408000,29.25,11934000.0,17005.95,0.0,0.0,0.0013128728365786348,310768864.0
2026-09-14,2026-09-11,2454.TW,2454.TW,2000,4475.0,8950000.0,12753.75,0.0,0.0,0.00035439886067854267,5643359.0
2026-09-14,2026-09-11,2801.TW,2801.TW,442000,27.899999618530273,12331799.83139038,17572.814759731293,0.0,0.0,0.008198960653744314,53909272.0
2026-09-14,2026-09-11,2884.TW,2884.TW,266000,46.25,12302500.0,17531.0625,0.0,0.0,0.0063136683609451094,42130816.0
2026-09-14,2026-09-11,5876.TW,5876.TW,253000,48.25,12207250.0,17395.33125,0.0,0.0,0.028076932125736715,9010956.0
2026-09-14,2026-09-11,6505.TW,6505.TW,147000,84.5999984741211,12436199.7756958,17721.584680366515,0.0,0.0,0.005660225227677747,25970698.0
2026-09-15,2026-09-14,2313.TW,2313.TW,-130000,218.5,28405000.0,40477.125,85215.0,0.0,0.011259109702355908,11546206.0
2026-09-15,2026-09-14,2344.TW,2344.TW,-258000,162.5,41925000.0,59743.125,125775.0,0.0,0.0037412758667173082,68960432.0
2026-09-15,2026-09-14,3008.TW,3008.TW,-4000,6015.0,24060000.0,34285.5,72180.0,0.0,0.00141931949307585,2818252.0
2026-09-16,2026-09-15,2303.TW,2303.TW,86000,139.5,11997000.0,17095.725000000002,0.0,0.0,0.0007415397258437959,115974906.0
2026-09-16,2026-09-15,2360.TW,2360.TW,6000,2090.0,12540000.0,17869.5,0.0,0.0,0.005591136929738978,1073127.0
2026-09-16,2026-09-15,2409.TW,2409.TW,454000,28.200000762939453,12802800.346374512,18243.99049358368,0.0,0.0,0.0017312755371960184,262234399.0
2026-09-16,2026-09-15,2454.TW,2454.TW,3000,4435.0,13305000.0,18959.625,0.0,0.0,0.0005088568226165825,5895568.0
2026-09-16,2026-09-15,2801.TW,2801.TW,417000,28.049999237060547,11696849.681854248,16668.010796642306,0.0,0.0,0.010562944663240658,39477628.0
2026-09-16,2026-09-15,2884.TW,2884.TW,260000,45.79999923706055,11907999.801635742,16968.899717330933,0.0,0.0,0.006347090342433336,40963652.0
2026-09-16,2026-09-15,5876.TW,5876.TW,230000,49.900001525878906,11477000.350952148,16354.725500106812,0.0,0.0,0.037013356833059945,6213973.0
2026-09-16,2026-09-15,6505.TW,6505.TW,143000,83.4000015258789,11926200.218200684,16994.835310935974,0.0,0.0,0.005961860767620842,23985800.0
